id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-3262,CVE-2025-3262 - Regular Expression Denial of Service (ReDoS) in huggingface/transformers,2025-07-07T10:15:27.200000Z,2025-08-02T01:20:02.673000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-3262,security@huntr.dev,Analyzed
CVE-2025-3225,CVE-2025-3225 - XML Entity Expansion vulnerability in run-llama/llama_index,2025-07-07T10:15:27.047000Z,2025-07-30T21:24:40.497000Z,7.5,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-3225,security@huntr.dev,Analyzed
CVE-2025-3046,CVE-2025-3046 - Path Traversal via Symbolic Links in run-llama/llama_index,2025-07-07T10:15:26.900000Z,2025-07-30T21:25:03.810000Z,7.5,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-3046,security@huntr.dev,Analyzed
CVE-2025-3044,CVE-2025-3044 - MD5 Hash Collision in run-llama/llama_index,2025-07-07T10:15:26.717000Z,2025-07-30T21:28:24.923000Z,5.3,MEDIUM,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-3044,security@huntr.dev,Analyzed
CVE-2024-43334,CVE-2024-43334 - WordPress Halpes  theme <= 1.0.3 - Reflected Cross Site Scripting (XSS) vulnerability,2025-07-07T10:15:25.593000Z,2025-07-08T16:18:34.923000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-43334,audit@patchstack.com,Awaiting Analysis
CVE-2025-7121,CVE-2025-7121 - Campcodes Complaint Management System complaint-details.php sql injection,2025-07-07T09:15:27.290000Z,2025-07-08T18:29:57.147000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7121,cna@vuldb.com,Analyzed
CVE-2025-7120,CVE-2025-7120 - Campcodes Complaint Management System check_availability.php sql injection,2025-07-07T09:15:27.097000Z,2025-07-08T18:32:24.210000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7120,cna@vuldb.com,Analyzed
CVE-2025-3920,CVE-2025-3920 - Hard-coded Password in SUR-FBD CMMS,2025-07-07T09:15:26.587000Z,2025-07-08T16:18:34.923000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-3920,cvd@cert.pl,Awaiting Analysis
CVE-2025-7119,CVE-2025-7119 - Campcodes Complaint Management System index.php sql injection,2025-07-07T08:15:25.787000Z,2025-07-09T15:26:56.123000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7119,cna@vuldb.com,Analyzed
CVE-2025-7118,CVE-2025-7118 - UTT HiPER 840G formPictureUrl buffer overflow,2025-07-07T08:15:25.603000Z,2025-07-08T16:18:34.923000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7118,cna@vuldb.com,Awaiting Analysis
CVE-2025-7117,CVE-2025-7117 - UTT HiPER 840G websWhiteList buffer overflow,2025-07-07T07:15:24.563000Z,2025-07-08T16:18:34.923000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7117,cna@vuldb.com,Awaiting Analysis
CVE-2025-7116,CVE-2025-7116 - UTT 进取 750W Fast_wireless_conf buffer overflow,2025-07-07T07:15:24.313000Z,2025-07-08T16:18:34.923000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7116,cna@vuldb.com,Awaiting Analysis
CVE-2025-41672,CVE-2025-41672 - WAGO: Vulnerability in WAGO Device Sphere,2025-07-07T07:15:23.973000Z,2025-07-08T16:18:34.923000Z,10.0,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-41672,info@cert.vde.com,Awaiting Analysis
CVE-2025-7115,CVE-2025-7115 - rowboatlabs rowboat Session route.ts PUT missing authentication,2025-07-07T06:15:30.590000Z,2025-07-08T16:18:34.923000Z,7.5,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7115,cna@vuldb.com,Awaiting Analysis
