id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2022-50367,CVE-2022-50367 - fs: fix UAF/GPF bug in nilfs_mdt_destroy,2025-09-17T15:15:35.590000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50367,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50366,CVE-2022-50366 - powercap: intel_rapl: fix UBSAN shift-out-of-bounds issue,2025-09-17T15:15:35.467000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50366,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50365,CVE-2022-50365 - skbuff: Account for tail adjustment during pull operations,2025-09-17T15:15:35.343000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50365,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50364,CVE-2022-50364 - i2c: mux: reg: check return value after calling platform_get_resource(),2025-09-17T15:15:35.227000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50364,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50363,CVE-2022-50363 - skmsg: pass gfp argument to alloc_sk_msg(),2025-09-17T15:15:35.107000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50363,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50362,CVE-2022-50362 - dmaengine: hisilicon: Add multi-thread support for a DMA channel,2025-09-17T15:15:34.980000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50362,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50361,CVE-2022-50361 - wifi: wilc1000: add missing unregister_netdev() in wilc_netdev_ifc_init(),2025-09-17T15:15:34.867000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50361,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50360,CVE-2022-50360 - drm/msm/dp: fix aux-bus EP lifetime,2025-09-17T15:15:34.753000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50360,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50359,CVE-2022-50359 - media: cx88: Fix a null-ptr-deref bug in buffer_prepare(),2025-09-17T15:15:34.633000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50359,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50358,CVE-2022-50358 - brcmfmac: return error when getting invalid max_flowrings from dongle,2025-09-17T15:15:34.510000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50358,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50357,CVE-2022-50357 - usb: dwc3: core: fix some leaks in probe,2025-09-17T15:15:34.397000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50357,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50356,CVE-2022-50356 - net: sched: sfb: fix null pointer access issue when sfb_init() fails,2025-09-17T15:15:34.277000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50356,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50355,CVE-2022-50355 - staging: vt6655: fix some erroneous memory clean-up loops,2025-09-17T15:15:34.150000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50355,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50354,CVE-2022-50354 - drm/amdkfd: Fix kfd_process_device_init_vm error handling,2025-09-17T15:15:34.037000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50354,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50353,CVE-2022-50353 - mmc: wmt-sdmmc: fix return value check of mmc_add_host(),2025-09-17T15:15:33.270000Z,2025-09-18T13:43:34.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50353,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-59476,CVE-2025-59476 - Jenkins Log Message Injection Vulnerability,2025-09-17T14:15:41.297000Z,2025-10-02T18:44:35.940000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59476,jenkinsci-cert@googlegroups.com,Analyzed
CVE-2025-59475,CVE-2025-59475 - Jenkins Unchecked Permission for Profile Dropdown Menu,2025-09-17T14:15:41.187000Z,2025-10-02T18:47:05.153000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59475,jenkinsci-cert@googlegroups.com,Analyzed
CVE-2025-59474,CVE-2025-59474 - Jenkins Unauthenticated Sidepanel Executor Listing Vulnerability,2025-09-17T14:15:41.067000Z,2025-10-02T18:47:33.420000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59474,jenkinsci-cert@googlegroups.com,Analyzed
CVE-2025-55904,CVE-2025-55904 - Open5GS HTTP NULL Pointer Dereference Denial of Service,2025-09-17T14:15:40.050000Z,2025-09-23T15:45:10.240000Z,4.0,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55904,cve@mitre.org,Analyzed
CVE-2025-50709,CVE-2025-50709 - Perplexity AI GPT-4 Information Disclosure,2025-09-17T14:15:39.370000Z,2025-09-17T15:15:43.073000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50709,cve@mitre.org,Awaiting Analysis
CVE-2025-10594,CVE-2025-10594 - SourceCodester Online Student File Management System delete_student.php sql injection,2025-09-17T14:15:36.980000Z,2025-09-18T20:23:03.920000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10594,cna@vuldb.com,Analyzed
CVE-2025-10593,CVE-2025-10593 - SourceCodester Online Student File Management System update_student.php sql injection,2025-09-17T14:15:36.757000Z,2025-09-18T20:23:11.810000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10593,cna@vuldb.com,Analyzed
CVE-2025-8463,CVE-2025-8463 - IDOR in SecHard Information Technologies' SecHard,2025-09-17T13:15:34.690000Z,2025-09-30T14:15:40.773000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8463,iletisim@usom.gov.tr,Awaiting Analysis
CVE-2025-8077,CVE-2025-8077 - NeuVector admin account has insecure default password,2025-09-17T13:15:34.460000Z,2025-09-17T14:18:55.093000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8077,meissner@suse.de,Awaiting Analysis
CVE-2025-54467,CVE-2025-54467 - NeuVector process with sensitive arguments lead to leakage,2025-09-17T13:15:34.017000Z,2025-09-17T14:18:55.093000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54467,meissner@suse.de,Awaiting Analysis
