id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-54238,CVE-2025-54238 - Dimension | Out-of-bounds Read (CWE-125),2025-08-12T23:15:29.160000Z,2025-08-14T01:06:18.920000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54238,psirt@adobe.com,Analyzed
CVE-2025-54233,CVE-2025-54233 - Adobe Framemaker | Out-of-bounds Read (CWE-125),2025-08-12T23:15:29Z,2025-08-14T01:05:54.053000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54233,psirt@adobe.com,Analyzed
CVE-2025-54232,CVE-2025-54232 - Adobe Framemaker | Use After Free (CWE-416),2025-08-12T23:15:28.847000Z,2025-08-14T01:05:43.773000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54232,psirt@adobe.com,Analyzed
CVE-2025-54231,CVE-2025-54231 - Adobe Framemaker | Use After Free (CWE-416),2025-08-12T23:15:28.693000Z,2025-08-14T01:05:28.960000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54231,psirt@adobe.com,Analyzed
CVE-2025-54230,CVE-2025-54230 - Adobe Framemaker | Use After Free (CWE-416),2025-08-12T23:15:28.543000Z,2025-08-14T01:05:11.393000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54230,psirt@adobe.com,Analyzed
CVE-2025-54229,CVE-2025-54229 - Adobe Framemaker | Use After Free (CWE-416),2025-08-12T23:15:28.387000Z,2025-08-14T01:31:58.850000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54229,psirt@adobe.com,Analyzed
CVE-2025-49457,CVE-2025-49457 - Zoom Clients for Windows - Untrusted Search Path,2025-08-12T23:15:28.243000Z,2025-09-08T15:44:28.283000Z,9.6,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49457,security@zoom.us,Analyzed
CVE-2025-49456,CVE-2025-49456 - Zoom Clients for Windows- Race Condition,2025-08-12T23:15:28.073000Z,2025-09-08T15:33:56.923000Z,6.2,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49456,security@zoom.us,Analyzed
CVE-2025-54222,CVE-2025-54222 - Substance3D - Stager | Out-of-bounds Write (CWE-787),2025-08-12T22:15:26.673000Z,2025-08-14T01:32:25.853000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54222,psirt@adobe.com,Analyzed
CVE-2025-55171,CVE-2025-55171 - WeGIA Anonymous Attacker can Delete Arbitrary Image file at endpoint `/html/personalizacao_remover.php`,2025-08-12T21:15:43.633000Z,2025-08-14T01:33:13.160000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55171,security-advisories@github.com,Analyzed
CVE-2025-55170,CVE-2025-55170 - WeGIA reflected XSS via `verificacao` and `redir_config` param at endpoint `/html/alterar_senha.php`,2025-08-12T21:15:43.473000Z,2025-08-14T01:34:13.663000Z,7.4,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55170,security-advisories@github.com,Analyzed
CVE-2025-55165,CVE-2025-55165 - Autocaliweb Exposure of Sensitive Information to an Unauthorized Actor in `config_sql.py`,2025-08-12T21:15:43.320000Z,2025-08-13T20:15:32.633000Z,8.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55165,security-advisories@github.com,Awaiting Analysis
CVE-2025-54235,CVE-2025-54235 - Substance3D - Modeler | Out-of-bounds Read (CWE-125),2025-08-12T21:15:43.167000Z,2025-08-13T18:14:43.213000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54235,psirt@adobe.com,Analyzed
CVE-2025-54228,CVE-2025-54228 - InDesign Desktop | Out-of-bounds Read (CWE-125),2025-08-12T21:15:43.010000Z,2025-08-13T18:12:39.977000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54228,psirt@adobe.com,Analyzed
CVE-2025-54227,CVE-2025-54227 - InDesign Desktop | Out-of-bounds Read (CWE-125),2025-08-12T21:15:42.860000Z,2025-08-13T18:12:45.970000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54227,psirt@adobe.com,Analyzed
CVE-2025-54226,CVE-2025-54226 - InDesign Desktop | Use After Free (CWE-416),2025-08-12T21:15:42.710000Z,2025-08-13T18:13:02.093000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54226,psirt@adobe.com,Analyzed
CVE-2025-54225,CVE-2025-54225 - InDesign Desktop | Use After Free (CWE-416),2025-08-12T21:15:42.547000Z,2025-08-13T18:13:08.913000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54225,psirt@adobe.com,Analyzed
CVE-2025-54224,CVE-2025-54224 - InDesign Desktop | Use After Free (CWE-416),2025-08-12T21:15:42.380000Z,2025-08-13T18:13:14.743000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54224,psirt@adobe.com,Analyzed
CVE-2025-54223,CVE-2025-54223 - InCopy | Use After Free (CWE-416),2025-08-12T21:15:42.227000Z,2025-08-13T19:02:50.640000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54223,psirt@adobe.com,Analyzed
CVE-2025-54221,CVE-2025-54221 - InCopy | Out-of-bounds Write (CWE-787),2025-08-12T21:15:42.060000Z,2025-08-13T19:02:27.267000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54221,psirt@adobe.com,Analyzed
CVE-2025-54220,CVE-2025-54220 - InCopy | Heap-based Buffer Overflow (CWE-122),2025-08-12T21:15:41.900000Z,2025-08-13T19:02:20.437000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54220,psirt@adobe.com,Analyzed
CVE-2025-54219,CVE-2025-54219 - InCopy | Heap-based Buffer Overflow (CWE-122),2025-08-12T21:15:41.753000Z,2025-08-13T19:01:53.223000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54219,psirt@adobe.com,Analyzed
CVE-2025-54218,CVE-2025-54218 - InCopy | Out-of-bounds Write (CWE-787),2025-08-12T21:15:41.600000Z,2025-08-13T19:01:39.853000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54218,psirt@adobe.com,Analyzed
CVE-2025-54217,CVE-2025-54217 - InCopy | Heap-based Buffer Overflow (CWE-122),2025-08-12T21:15:41.430000Z,2025-08-13T19:01:28.453000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54217,psirt@adobe.com,Analyzed
CVE-2025-54216,CVE-2025-54216 - InCopy | Out-of-bounds Write (CWE-787),2025-08-12T21:15:41.267000Z,2025-08-13T19:01:23.050000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54216,psirt@adobe.com,Analyzed
CVE-2025-54215,CVE-2025-54215 - InCopy | Out-of-bounds Write (CWE-787),2025-08-12T21:15:41.107000Z,2025-08-13T19:01:11.987000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54215,psirt@adobe.com,Analyzed
CVE-2025-54214,CVE-2025-54214 - InDesign Desktop | Out-of-bounds Read (CWE-125),2025-08-12T21:15:40.940000Z,2025-08-13T18:13:23.063000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54214,psirt@adobe.com,Analyzed
CVE-2025-54213,CVE-2025-54213 - InDesign Desktop | Out-of-bounds Write (CWE-787),2025-08-12T21:15:40.773000Z,2025-08-13T18:13:28.267000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54213,psirt@adobe.com,Analyzed
CVE-2025-54212,CVE-2025-54212 - InDesign Desktop | Heap-based Buffer Overflow (CWE-122),2025-08-12T21:15:40.600000Z,2025-08-13T18:13:33.700000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54212,psirt@adobe.com,Analyzed
CVE-2025-54211,CVE-2025-54211 - InDesign Desktop | Heap-based Buffer Overflow (CWE-122),2025-08-12T21:15:40.433000Z,2025-08-13T18:28:46.943000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54211,psirt@adobe.com,Analyzed
CVE-2025-54210,CVE-2025-54210 - InDesign Desktop | Out-of-bounds Write (CWE-787),2025-08-12T21:15:40.280000Z,2025-08-13T18:29:02.257000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54210,psirt@adobe.com,Analyzed
CVE-2025-54209,CVE-2025-54209 - InDesign Desktop | Heap-based Buffer Overflow (CWE-122),2025-08-12T21:15:40.123000Z,2025-08-13T18:29:11.510000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54209,psirt@adobe.com,Analyzed
CVE-2025-54208,CVE-2025-54208 - InDesign Desktop | Out-of-bounds Write (CWE-787),2025-08-12T21:15:39.970000Z,2025-08-13T18:28:54.773000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54208,psirt@adobe.com,Analyzed
CVE-2025-54207,CVE-2025-54207 - InDesign Desktop | Access of Uninitialized Pointer (CWE-824),2025-08-12T21:15:39.813000Z,2025-08-13T18:29:20.070000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54207,psirt@adobe.com,Analyzed
CVE-2025-54206,CVE-2025-54206 - InDesign Desktop | Out-of-bounds Write (CWE-787),2025-08-12T21:15:39.657000Z,2025-08-13T18:29:27.790000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54206,psirt@adobe.com,Analyzed
