id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2023-53436,CVE-2023-53436 - scsi: snic: Fix possible memory leak if device_add() fails,2025-09-18T16:15:47.737000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53436,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53435,CVE-2023-53435 - cassini: Fix a memory leak in the error handling path of cas_init_one(),2025-09-18T16:15:47.607000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53435,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53434,CVE-2023-53434 - remoteproc: imx_dsp_rproc: Add custom memory copy implementation for i.MX DSP Cores,2025-09-18T16:15:47.490000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53434,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53433,CVE-2023-53433 - net: add vlan_get_protocol_and_depth() helper,2025-09-18T16:15:47.343000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53433,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53432,CVE-2023-53432 - firewire: net: fix use after free in fwnet_finish_incoming_packet(),2025-09-18T16:15:47.200000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53432,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53431,CVE-2023-53431 - scsi: ses: Handle enclosure with just a primary component gracefully,2025-09-18T16:15:47.070000Z,2025-10-01T08:15:30.747000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53431,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53430,CVE-2023-53430 - wifi: mt76: dma: fix memory leak running mt76_dma_tx_cleanup,2025-09-18T16:15:46.960000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53430,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53429,CVE-2023-53429 - btrfs: don't check PageError in __extent_writepage,2025-09-18T16:15:46.847000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53429,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53428,CVE-2023-53428 - powercap: arm_scmi: Remove recursion while parsing zones,2025-09-18T16:15:46.730000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53428,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53427,CVE-2023-53427 - cifs: Fix warning and UAF when destroy the MR list,2025-09-18T16:15:46.610000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53427,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53426,CVE-2023-53426 - xsk: Fix xsk_diag use-after-free error during socket cleanup,2025-09-18T16:15:46.490000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53426,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53425,CVE-2023-53425 - media: platform: mediatek: vpu: fix NULL ptr dereference,2025-09-18T16:15:46.370000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53425,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53424,CVE-2023-53424 - clk: mediatek: fix of_iomap memory leak,2025-09-18T16:15:46.260000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53424,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53423,CVE-2023-53423 - objtool: Fix memory leak in create_static_call_sections(),2025-09-18T16:15:46.130000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53423,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53422,CVE-2023-53422 - wifi: iwlwifi: fw: fix memory leak in debugfs,2025-09-18T16:15:46.010000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53422,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53421,CVE-2023-53421 - blk-cgroup: Reinit blkg_iostat_set after clearing in blkcg_reset_stats(),2025-09-18T16:15:45.897000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53421,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53420,CVE-2023-53420 - ntfs: Fix panic about slab-out-of-bounds caused by ntfs_listxattr(),2025-09-18T16:15:45.770000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53420,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53419,CVE-2023-53419 - rcu: Protect rcu_print_task_exp_stall() ->exp_tasks access,2025-09-18T16:15:45.650000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53419,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-49367,CVE-2023-49367 - Kyocera Command Center RX EXOSYS M5521cdn Information Disclosure Vulnerability,2025-09-18T16:15:45.497000Z,2025-09-19T16:00:27.847000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2023-49367,cve@mitre.org,Awaiting Analysis
CVE-2022-50419,CVE-2022-50419 - Bluetooth: hci_sysfs: Fix attempting to call device_add multiple times,2025-09-18T16:15:45.353000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50419,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50418,CVE-2022-50418 - wifi: ath11k: mhi: fix potential memory leak in ath11k_mhi_register(),2025-09-18T16:15:45.247000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50418,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50417,CVE-2022-50417 - drm/panfrost: Fix GEM handle creation ref-counting,2025-09-18T16:15:45.123000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50417,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50416,CVE-2022-50416 - irqchip/wpcm450: Fix memory leak in wpcm450_aic_of_init(),2025-09-18T16:15:44.993000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50416,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50415,CVE-2022-50415 - parisc: led: Fix potential null-ptr-deref in start_task(),2025-09-18T16:15:44.863000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50415,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50414,CVE-2022-50414 - scsi: fcoe: Fix transport not deattached when fcoe_if_init() fails,2025-09-18T16:15:44.740000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50414,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2022-50413,CVE-2022-50413 - wifi: mac80211: fix use-after-free,2025-09-18T16:15:44.623000Z,2025-09-19T16:00:27.847000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2022-50413,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
