id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-55835,CVE-2025-55835 - SueamCMS Arbitrary Code Execution Vulnerability,2025-09-12T16:15:34.547000Z,2025-09-15T15:21:42.937000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55835,cve@mitre.org,Awaiting Analysis
CVE-2025-39799,CVE-2025-39799 - ACPI: processor: perflib: Move problematic pr->performance check,2025-09-12T16:15:34.410000Z,2025-09-29T06:16:31.187000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39799,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2025-39798,CVE-2025-39798 - NFS: Fix the setting of capabilities when automounting a new filesystem,2025-09-12T16:15:34.267000Z,2025-09-15T15:21:42.937000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39798,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39797,CVE-2025-39797 - xfrm: Duplicate SPI Handling,2025-09-12T16:15:34.137000Z,2025-09-15T15:21:42.937000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39797,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39796,CVE-2025-39796 - net: lapbether: ignore ops-locked netdevs,2025-09-12T16:15:33.987000Z,2025-09-15T15:21:42.937000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39796,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39795,CVE-2025-39795 - block: avoid possible overflow for chunk_sectors check in blk_stack_limits(),2025-09-12T16:15:33.850000Z,2025-09-15T15:21:42.937000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39795,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39794,CVE-2025-39794 - ARM: tegra: Use I/O memcpy to write to IRAM,2025-09-12T16:15:33.700000Z,2025-09-15T15:21:42.937000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39794,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39793,CVE-2025-39793 - io_uring/memmap: cast nr_pages to size_t before shifting,2025-09-12T16:15:33.590000Z,2025-09-15T15:21:42.937000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39793,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39792,CVE-2025-39792 - dm: Always split write BIOs to zoned device limits,2025-09-12T16:15:33.450000Z,2025-09-15T15:21:42.937000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39792,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-10320,CVE-2025-10320 - iteachyou Dreamer CMS updatePwd weak password,2025-09-12T16:15:33.190000Z,2025-09-15T15:21:42.937000Z,3.1,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10320,cna@vuldb.com,Awaiting Analysis
CVE-2025-55996,CVE-2025-55996 - Viber Desktop HTML Injection,2025-09-12T15:15:32.550000Z,2025-09-15T15:21:42.937000Z,6.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55996,cve@mitre.org,Awaiting Analysis
CVE-2025-10319,CVE-2025-10319 - JeecgBoot Tenant Log Export exportLog improper authorization,2025-09-12T15:15:32.250000Z,2025-10-02T19:42:02.200000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10319,cna@vuldb.com,Analyzed
CVE-2025-9556,CVE-2025-9556 - CVE-2025-9556,2025-09-12T14:15:42.300000Z,2025-09-15T15:21:42.937000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9556,cret@cert.org,Awaiting Analysis
CVE-2025-59139,CVE-2025-59139 - Hono has Body Limit Middleware Bypass,2025-09-12T14:15:41.940000Z,2025-09-17T20:35:36.607000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59139,security-advisories@github.com,Analyzed
CVE-2025-59058,CVE-2025-59058 - httpsig-rs's HMAC verification is vulnerable to timing attack,2025-09-12T14:15:41.773000Z,2025-09-15T15:21:42.937000Z,5.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59058,security-advisories@github.com,Awaiting Analysis
CVE-2025-10365,CVE-2025-10365 - Authentication Bypass in Evertz SDVN,2025-09-12T14:15:40.277000Z,2025-09-15T15:21:42.937000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10365,research@onekey.com,Awaiting Analysis
CVE-2025-10364,CVE-2025-10364 - Unauthenticated Arbitrary Command Injection in Evertz SDVN,2025-09-12T14:15:40.113000Z,2025-09-15T15:21:42.937000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10364,research@onekey.com,Awaiting Analysis
CVE-2025-59054,CVE-2025-59054 - dstack has insecure LUKS2 persistent storage partitions that may be opened and used,2025-09-12T13:15:32.283000Z,2025-09-15T15:21:42.937000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59054,security-advisories@github.com,Awaiting Analysis
CVE-2025-10318,CVE-2025-10318 - JeecgBoot WebSocket Message sendWebSocketMsg improper authorization,2025-09-12T13:15:31.517000Z,2025-10-02T19:42:14.720000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10318,cna@vuldb.com,Analyzed
CVE-2025-8699,CVE-2025-8699 - KioSoft Stored Value Unattended Payment Solution NFC Card Cash Value Manipulation Vulnerability,2025-09-12T12:15:32.223000Z,2025-09-16T20:15:37.670000Z,9.1,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8699,551230f0-3615-47bd-b7cc-93e92e730bbf,Awaiting Analysis
CVE-2025-6638,CVE-2025-6638 - Regular Expression Denial of Service (ReDoS) in huggingface/transformers,2025-09-12T11:15:31.770000Z,2025-09-15T15:21:42.937000Z,5.3,MEDIUM,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-6638,security@huntr.dev,Awaiting Analysis
CVE-2025-27240,CVE-2025-27240 - Secondary-order SQL injection in Zabbix Server when deleting an autoregistered host,2025-09-12T11:15:31.633000Z,2025-10-08T14:53:38.077000Z,7.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-27240,security@zabbix.com,Analyzed
CVE-2025-27238,CVE-2025-27238 - API hostprototype.get lists data to users with insufficient authorization.,2025-09-12T11:15:31.517000Z,2025-10-08T14:53:00.293000Z,3.5,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27238,security@zabbix.com,Analyzed
CVE-2025-27234,CVE-2025-27234 - Zabbix Agent 2 smartctl plugin RCE vulnerability in Zabbix 5.0.,2025-09-12T11:15:31.390000Z,2025-09-15T15:21:42.937000Z,7.3,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-27234,security@zabbix.com,Awaiting Analysis
CVE-2025-27233,CVE-2025-27233 - Zabbix Agent 2 smartctl plugin argument injection in Zabbix 6.0 and later.,2025-09-12T11:15:31.237000Z,2025-09-15T15:21:42.937000Z,5.7,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-27233,security@zabbix.com,Awaiting Analysis
CVE-2025-10267,CVE-2025-10267 - NewType Infortech｜NUP Portal - Missing Authentication,2025-09-12T11:15:31.067000Z,2025-09-15T15:21:42.937000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10267,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-10266,CVE-2025-10266 - NewType Infortech｜NUP Portal - SQL Injection,2025-09-12T11:15:30.893000Z,2025-09-15T15:21:42.937000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10266,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-10265,CVE-2025-10265 - Digiever｜NVR - OS Command Injection,2025-09-12T11:15:30.340000Z,2025-09-15T15:21:42.937000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10265,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-7448,CVE-2025-7448 - Man in the middle (MitM) attack vulnerability in Wi-SUN library,2025-09-12T10:15:32.887000Z,2025-09-15T15:21:42.937000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7448,product-security@silabs.com,Awaiting Analysis
CVE-2025-10264,CVE-2025-10264 - Digiever｜NVR - Exposure of Sensitive Information,2025-09-12T10:15:31.640000Z,2025-09-15T15:21:42.937000Z,10.0,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10264,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-21043,CVE-2025-21043 - Samsung Mobile Devices Out-of-Bounds Write Vulnerability - [Actively Exploited],2025-09-12T08:15:44.920000Z,2025-10-03T01:00:02.133000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-21043,mobile.security@samsung.com,Analyzed
CVE-2025-21042,CVE-2025-21042 - Qualcomm libimagecodec Out-of-Bounds Write RCE,2025-09-12T08:15:44.743000Z,2025-09-19T20:12:59.913000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-21042,mobile.security@samsung.com,Analyzed
