id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-10447,CVE-2025-10447 - Campcodes Online Job Finder System applicationform.php unrestricted upload,2025-09-15T14:15:42.860000Z,2025-09-20T02:52:24.587000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10447,cna@vuldb.com,Analyzed
CVE-2023-53198,CVE-2023-53198 - raw: Fix NULL deref in raw_get_next().,2025-09-15T14:15:42.223000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53198,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53197,CVE-2023-53197 - USB: uhci: fix memory leak with using debugfs_lookup(),2025-09-15T14:15:42.107000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53197,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53196,CVE-2023-53196 - usb: dwc3: qcom: Fix potential memory leak,2025-09-15T14:15:41.990000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53196,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53195,CVE-2023-53195 - mlxsw: minimal: fix potential memory leak in mlxsw_m_linecards_init,2025-09-15T14:15:41.877000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53195,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53194,CVE-2023-53194 - fs/ntfs3: Add length check in indx_get_root,2025-09-15T14:15:41.763000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53194,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53193,CVE-2023-53193 - drm/amdgpu: fix amdgpu_irq_put call trace in gmc_v10_0_hw_fini,2025-09-15T14:15:41.643000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53193,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53192,CVE-2023-53192 - vxlan: Fix nexthop hash size,2025-09-15T14:15:41.523000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53192,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53191,CVE-2023-53191 - irqchip/alpine-msi: Fix refcount leak in alpine_msix_init_domains,2025-09-15T14:15:41.400000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53191,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53190,CVE-2023-53190 - vxlan: Fix memory leaks in error path,2025-09-15T14:15:41.277000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53190,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53189,CVE-2023-53189 - ipv6/addrconf: fix a potential refcount underflow for idev,2025-09-15T14:15:41.150000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53189,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53188,CVE-2023-53188 - net: openvswitch: fix race on port output,2025-09-15T14:15:41.023000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53188,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53187,CVE-2023-53187 - btrfs: fix use-after-free of new block group that became unused,2025-09-15T14:15:40.907000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53187,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53186,CVE-2023-53186 - skbuff: Fix a race between coalescing and releasing SKBs,2025-09-15T14:15:40.783000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53186,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53185,CVE-2023-53185 - wifi: ath9k: don't allow to overwrite ENDPOINT0 attributes,2025-09-15T14:15:40.657000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53185,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53184,CVE-2023-53184 - arm64/sme: Set new vector length before reallocating,2025-09-15T14:15:40.540000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53184,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53183,CVE-2023-53183 - btrfs: exit gracefully if reloc roots don't match,2025-09-15T14:15:40.420000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53183,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53182,CVE-2023-53182 - ACPICA: Avoid undefined behavior: applying zero offset to null pointer,2025-09-15T14:15:40.287000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53182,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53181,CVE-2023-53181 - dma-buf/dma-resv: Stop leaking on krealloc() failure,2025-09-15T14:15:40.173000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53181,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53180,CVE-2023-53180 - wifi: ath12k: Avoid NULL pointer access during management transmit cleanup,2025-09-15T14:15:40.057000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53180,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53179,CVE-2023-53179 - netfilter: ipset: add the missing IP_SET_HASH_WITH_NET0 macro for ip_set_hash_netportnet.c,2025-09-15T14:15:39.920000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53179,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2023-53178,CVE-2023-53178 - mm: fix zswap writeback race condition,2025-09-15T14:15:39.803000Z,2025-09-15T15:22:27.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53178,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
