id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-10757,CVE-2025-10757 - UTT 1200GW formConfigDnsFilterGlobal buffer overflow,2025-09-21T00:15:37.210000Z,2025-09-22T21:23:01.543000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-10757,cna@vuldb.com,Awaiting Analysis
CVE-2025-10756,CVE-2025-10756 - UTT HiPER 840G getOneApConfTempEntry buffer overflow,2025-09-20T23:15:35.307000Z,2025-09-22T21:23:01.543000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-10756,cna@vuldb.com,Awaiting Analysis
CVE-2024-10246,CVE-2024-10246 - Apache Struts Remote Code Execution,2025-09-20T23:15:34.837000Z,2025-09-20T23:15:34.837000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2024-10246,cve@gitlab.com,Rejected
CVE-2025-10755,CVE-2025-10755 - Selleo Mentingo Content-Type unrestricted upload,2025-09-20T21:15:53.273000Z,2025-09-22T21:23:01.543000Z,6.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-10755,cna@vuldb.com,Awaiting Analysis
CVE-2025-40925,CVE-2025-40925 - Starch versions 0.14 and earlier generate session ids insecurely,2025-09-20T13:15:34.920000Z,2025-09-22T21:23:01.543000Z,9.1,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-40925,9b29abf9-4ab0-4765-b253-1875cd9b441e,Awaiting Analysis
CVE-2025-10741,CVE-2025-10741 - Selleo Mentingo Profile Picture unrestricted upload,2025-09-20T12:15:35.240000Z,2025-09-22T21:23:01.543000Z,6.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-10741,cna@vuldb.com,Awaiting Analysis
CVE-2025-9887,CVE-2025-9887 - Custom Login And Signup Widget <= 1.0 - Cross-Site Request Forgery,2025-09-20T07:15:36.513000Z,2025-09-22T21:23:01.543000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9887,security@wordfence.com,Awaiting Analysis
CVE-2025-9883,CVE-2025-9883 - Browser Sniff <= 2.3 - Cross-Site Request Forgery to Stored Cross-Site Scripting,2025-09-20T07:15:36.297000Z,2025-09-22T21:23:01.543000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9883,security@wordfence.com,Awaiting Analysis
CVE-2025-9882,CVE-2025-9882 - osTicket WP Bridge <= 1.9.2 - Cross-Site Request Forgery to Stored Cross-Site Scripting,2025-09-20T07:15:36.077000Z,2025-09-22T21:23:01.543000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9882,security@wordfence.com,Awaiting Analysis
CVE-2025-10658,CVE-2025-10658 - SupportCandy – Helpdesk & Customer Support Ticket System <= 3.3.7 - Authentication Bypass to Support Session Takeover,2025-09-20T07:15:35.607000Z,2025-09-22T21:23:01.543000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10658,security@wordfence.com,Awaiting Analysis
CVE-2025-9949,CVE-2025-9949 - Internal Links Manager <= 3.0.1 - Cross-Site Request Forgery,2025-09-20T05:15:35.840000Z,2025-09-22T21:23:01.543000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9949,security@wordfence.com,Awaiting Analysis
CVE-2025-10489,CVE-2025-10489 - SureForms – Drag and Drop Form Builder for WordPress <= 1.12.0 - Missing Authorization to Authenticated (Contributor+) Form Creation,2025-09-20T05:15:35.657000Z,2025-09-22T21:23:01.543000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10489,security@wordfence.com,Awaiting Analysis
CVE-2025-10305,CVE-2025-10305 - Secure Passkeys <= 1.2.1 - Missing Authorization to Authenticated (Subscriber+) Passkey Exposure and Deletion,2025-09-20T05:15:35.497000Z,2025-09-22T21:23:01.543000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10305,security@wordfence.com,Awaiting Analysis
CVE-2025-10181,CVE-2025-10181 - Draft List <= 2.6 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-09-20T05:15:35.320000Z,2025-09-22T21:23:01.543000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10181,security@wordfence.com,Awaiting Analysis
CVE-2025-10002,CVE-2025-10002 - ClickWhale <= 2.5.0 - Authenticated (Admin+) SQL injection,2025-09-20T05:15:34.607000Z,2025-09-22T21:23:01.543000Z,4.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10002,security@wordfence.com,Awaiting Analysis
CVE-2025-59727,CVE-2025-59727 - Apache HTTP Server Remote Code Execution,2025-09-20T03:15:36.947000Z,2025-09-20T03:15:36.947000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-59727,psirt@fortinet.com,Rejected
CVE-2025-59726,CVE-2025-59726 - Apache HTTP Server Denial of Service,2025-09-20T03:15:36.830000Z,2025-09-20T03:15:36.830000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-59726,psirt@fortinet.com,Rejected
CVE-2025-59725,CVE-2025-59725 - Apache Struts Remote Code Execution,2025-09-20T03:15:36.733000Z,2025-09-20T03:15:36.733000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-59725,psirt@fortinet.com,Rejected
CVE-2025-59724,CVE-2025-59724 - Apache HTTP Server Cross-Site Request Forgery,2025-09-20T03:15:36.640000Z,2025-09-20T03:15:36.640000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-59724,psirt@fortinet.com,Rejected
CVE-2025-59723,CVE-2025-59723 - Apache HTTP Server Information Disclosure,2025-09-20T03:15:36.530000Z,2025-09-20T03:15:36.530000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-59723,psirt@fortinet.com,Rejected
CVE-2025-59722,CVE-2025-59722 - Microsoft Azure Logic Apps Unvalidated User Input,2025-09-20T03:15:36.423000Z,2025-09-20T03:15:36.423000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-59722,psirt@fortinet.com,Rejected
CVE-2025-59721,CVE-2025-59721 - Apache HTTP Server Code Execution,2025-09-20T03:15:36.320000Z,2025-09-20T03:15:36.320000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-59721,psirt@fortinet.com,Rejected
CVE-2025-59720,CVE-2025-59720 - Cisco Devices Unauthenticated Remote Code Execution,2025-09-20T03:15:35.683000Z,2025-09-20T03:15:35.683000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-59720,psirt@fortinet.com,Rejected
CVE-2025-10652,CVE-2025-10652 - Robcore Netatmo <= 1.7 - Authenticated (Contributor+) SQL Injection via robcore-netatmo Shortcode,2025-09-20T02:15:36.750000Z,2025-09-22T21:23:01.543000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10652,security@wordfence.com,Awaiting Analysis
CVE-2025-43808,CVE-2025-43808 - Liferay Portal Commerce Virtual Product Information Disclosure,2025-09-19T21:15:35.640000Z,2025-09-22T21:23:01.543000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43808,security@liferay.com,Awaiting Analysis
CVE-2025-9081,CVE-2025-9081 - IDOR in board file download allows any user to download any file by UUID,2025-09-19T20:15:40.807000Z,2025-09-25T20:14:59.717000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9081,responsibledisclosure@mattermost.com,Analyzed
CVE-2025-9079,CVE-2025-9079 - Admin RCE via prepackaged plugins by way of misconfigured imports directory,2025-09-19T20:15:40.540000Z,2025-09-25T20:16:04.963000Z,8.0,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9079,responsibledisclosure@mattermost.com,Analyzed
CVE-2025-59689,CVE-2025-59689 - Libraesva Email Security Gateway Command Injection Vulnerability - [Actively Exploited],2025-09-19T20:15:40.340000Z,2025-09-30T14:31:53.087000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59689,cve@mitre.org,Analyzed
CVE-2025-59431,CVE-2025-59431 - MapServer - WFS XML Filter Query SQL injection,2025-09-19T20:15:40.177000Z,2025-10-08T18:26:15.403000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59431,security-advisories@github.com,Analyzed
CVE-2025-57396,CVE-2025-57396 - Tandoor Recipes Privilege Escalation Vulnerability,2025-09-19T20:15:40.043000Z,2025-10-03T16:58:21.410000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57396,cve@mitre.org,Analyzed
CVE-2025-56762,CVE-2025-56762 - Paracrawl KeOPs XSS,2025-09-19T20:15:39.897000Z,2025-10-03T17:04:28.030000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56762,cve@mitre.org,Analyzed
CVE-2025-54815,CVE-2025-54815 - PPress SSTI Code Injection Vulnerability,2025-09-19T20:15:39.710000Z,2025-09-25T19:33:57.900000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54815,cve@mitre.org,Analyzed
CVE-2025-54761,"CVE-2025-54761 - ""PPress Session Cookie Privilege Escalation Vulnerability""",2025-09-19T20:15:39.580000Z,2025-09-25T19:34:15.797000Z,8.0,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54761,cve@mitre.org,Analyzed
CVE-2025-52159,CVE-2025-52159 - WordPress PPress Default Configuration Hardcoded Credentials Vulnerability,2025-09-19T20:15:39.453000Z,2025-09-25T19:34:27.353000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52159,cve@mitre.org,Analyzed
CVE-2025-43809,CVE-2025-43809 - Liferay Portal CSRF Server License Registration,2025-09-19T20:15:39.293000Z,2025-09-22T21:23:01.543000Z,5.1,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43809,security@liferay.com,Awaiting Analysis
CVE-2025-10568,CVE-2025-10568 - HyperX NGENUITY - Arbitrary Code Execution,2025-09-19T20:15:38.317000Z,2025-09-22T21:23:01.543000Z,5.2,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10568,hp-security-alert@hp.com,Awaiting Analysis
CVE-2025-43803,CVE-2025-43803 - Liferay Portal IDOR Vulnerability,2025-09-19T19:15:41.770000Z,2025-09-22T21:23:01.543000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43803,security@liferay.com,Awaiting Analysis
CVE-2025-34206,CVE-2025-34206 - Vasion Print (formerly PrinterLogic) Insecure Shared Storage Permissions,2025-09-19T19:15:41.623000Z,2025-09-24T18:46:15.250000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-34206,disclosure@vulncheck.com,Analyzed
CVE-2025-34205,CVE-2025-34205 - Vasion Print (formerly PrinterLogic) Dangerous PHP Dead Code Enables RCE,2025-09-19T19:15:41.470000Z,2025-10-02T22:15:37.383000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-34205,disclosure@vulncheck.com,Modified
CVE-2025-34204,CVE-2025-34204 - Vasion Print (formerly PrinterLogic) Processes Running as Root Inside Docker Instances,2025-09-19T19:15:41.320000Z,2025-09-24T19:20:09.273000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-34204,disclosure@vulncheck.com,Analyzed
CVE-2025-34203,"CVE-2025-34203 - Vasion Print (formerly PrinterLogic) Use of Outdated, End-Of-Life, and Vulnerable Third-Party Components",2025-09-19T19:15:41.187000Z,2025-10-02T22:15:37.257000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-34203,disclosure@vulncheck.com,Modified
CVE-2025-34202,CVE-2025-34202 - Vasion Print (formerly PrinterLogic) Insecure Access to Docker Instances WAN,2025-09-19T19:15:41.040000Z,2025-10-02T22:15:37.107000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-34202,disclosure@vulncheck.com,Modified
CVE-2025-34201,CVE-2025-34201 - Vasion Print (formerly PrinterLogic) Lack of Network Segmentation Between Docker Instances,2025-09-19T19:15:40.887000Z,2025-09-24T19:18:45.613000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34201,disclosure@vulncheck.com,Analyzed
CVE-2025-34200,CVE-2025-34200 - Vasion Print (formerly PrinterLogic) Network Account Password Stored in Cleartext,2025-09-19T19:15:40.737000Z,2025-09-24T19:18:22.493000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34200,disclosure@vulncheck.com,Analyzed
CVE-2025-34199,CVE-2025-34199 - Vasion Print (formerly PrinterLogic) Insecure SSL Verification Allows Man-in-the-Middle Attacks,2025-09-19T19:15:40.580000Z,2025-10-02T22:15:36.973000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34199,disclosure@vulncheck.com,Modified
CVE-2025-34198,CVE-2025-34198 - Vasion Print (formerly PrinterLogic) Shared / Hardcoded SSH Host Private Keys in Appliance Image,2025-09-19T19:15:40.420000Z,2025-10-02T22:15:36.847000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-34198,disclosure@vulncheck.com,Modified
CVE-2025-34197,CVE-2025-34197 - Vasion Print (formerly PrinterLogic) Undocumented Local Account with Hardcoded Password and Passwordless sudo,2025-09-19T19:15:40.273000Z,2025-10-02T22:15:36.720000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34197,disclosure@vulncheck.com,Modified
CVE-2025-34195,CVE-2025-34195 - Vasion Print (formerly PrinterLogic) Unquoted Path During Driver Installation Leads to Execution of C:\Program.exe,2025-09-19T19:15:40.123000Z,2025-10-02T22:15:36.440000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-34195,disclosure@vulncheck.com,Modified
CVE-2025-34194,CVE-2025-34194 - Vasion Print (formerly PrinterLogic) Local Privilege Escalation via Insecure Temporary File Handling,2025-09-19T19:15:39.970000Z,2025-09-29T20:15:32.087000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34194,disclosure@vulncheck.com,Modified
CVE-2025-34193,CVE-2025-34193 - Vasion Print (formerly PrinterLogic) Insecure Windows Components Lack Modern Memory Protections and Use Outdated Runtimes,2025-09-19T19:15:39.823000Z,2025-09-29T20:15:31.933000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-34193,disclosure@vulncheck.com,Modified
