id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-8887,CVE-2025-8887 - IDOR in Usta Information Systems' Aybs Interaktif,2025-10-10T14:15:44.043000Z,2025-10-10T14:15:44.043000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8887,iletisim@usom.gov.tr,Received
CVE-2025-8886,CVE-2025-8886 - Authorization Bypass in Usta Information Systems' Aybs Interaktif,2025-10-10T14:15:43.860000Z,2025-10-10T14:15:43.860000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8886,iletisim@usom.gov.tr,Received
CVE-2025-61319,CVE-2025-61319 - ReNgine Stored Cross-Site Scripting (XSS) Vulnerability,2025-10-10T14:15:43.500000Z,2025-10-10T14:15:43.500000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-61319,cve@mitre.org,Received
CVE-2025-61152,CVE-2025-61152 - Apache Python-Jose JWT Signature Verification Bypass,2025-10-10T14:15:43.360000Z,2025-10-10T14:15:43.360000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-61152,cve@mitre.org,Received
CVE-2025-60868,CVE-2025-60868 - Statamic Alt Redirect Query String Strip Vulnerability,2025-10-10T14:15:43.220000Z,2025-10-10T14:15:43.220000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-60868,cve@mitre.org,Received
CVE-2025-62239,CVE-2025-62239 - Liferay Portal Liferay DXP Cross-Site Scripting (XSS) Vulnerability,2025-10-10T13:15:49.150000Z,2025-10-10T13:15:49.150000Z,4.6,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-62239,security@liferay.com,Received
CVE-2025-62238,CVE-2025-62238 - Liferay Portal Liferay DXP Stored Cross-Site Scripting (XSS),2025-10-10T13:15:48.997000Z,2025-10-10T13:15:48.997000Z,4.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-62238,security@liferay.com,Received
CVE-2025-62237,CVE-2025-62237 - Liferay Portal Liferay DXP Stored Cross-Site Scripting (XSS),2025-10-10T13:15:48.803000Z,2025-10-10T13:15:48.803000Z,4.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-62237,security@liferay.com,Received
CVE-2025-7781,CVE-2025-7781 - WP JobHunt <= 7.6 - Authenticated (Candidate+) Stored Cross-Site Scripting via ‘cs_job_title’,2025-10-10T12:15:38.127000Z,2025-10-10T12:15:38.127000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7781,security@wordfence.com,Received
CVE-2025-7374,CVE-2025-7374 - WP JobHunt <= 7.6 Authenticated (Custom+) Authorization Bypass,2025-10-10T12:15:37.937000Z,2025-10-10T12:15:37.937000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7374,security@wordfence.com,Received
CVE-2025-11579,CVE-2025-11579 - DoS via Out Of Memory Crash,2025-10-10T12:15:37.743000Z,2025-10-10T12:15:37.743000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-11579,responsibledisclosure@mattermost.com,Received
CVE-2025-61864,CVE-2025-61864 - V-SFT VS6ComFile Use After Free Buffer Overflow,2025-10-10T11:15:44.560000Z,2025-10-10T11:15:44.560000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-61864,vultures@jpcert.or.jp,Received
CVE-2025-61863,CVE-2025-61863 - V-SFT VS6ComFile OOB Read Arbitrary Code Execution Vulnerability,2025-10-10T11:15:44.373000Z,2025-10-10T11:15:44.373000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-61863,vultures@jpcert.or.jp,Received
CVE-2025-61862,CVE-2025-61862 - V-SFT Out-of-Bounds Read Vulnerability,2025-10-10T11:15:44.170000Z,2025-10-10T11:15:44.170000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-61862,vultures@jpcert.or.jp,Received
CVE-2025-61861,CVE-2025-61861 - V-SFT VS6ComFile Out-of-Bounds Read Vulnerability,2025-10-10T11:15:43.970000Z,2025-10-10T11:15:43.970000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-61861,vultures@jpcert.or.jp,Received
CVE-2025-61860,CVE-2025-61860 - V-SFT Out-of-Bounds Read Vulnerability,2025-10-10T11:15:43.767000Z,2025-10-10T11:15:43.767000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-61860,vultures@jpcert.or.jp,Received
CVE-2025-61859,CVE-2025-61859 - V-SFT VS6ComFile Out-of-Bounds Write Vulnerability,2025-10-10T11:15:43.577000Z,2025-10-10T11:15:43.577000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-61859,vultures@jpcert.or.jp,Received
