id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-8864,CVE-2025-8864 - Yugabyte Shared Access Signature Token Exposed,2025-08-11T14:15:28.033000Z,2025-08-11T18:32:48.867000Z,6.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8864,security@yugabyte.com,Awaiting Analysis
CVE-2025-8852,CVE-2025-8852 - WuKongOpenSource WukongCRM API Response upload information exposure,2025-08-11T14:15:27.830000Z,2025-09-16T18:45:36.473000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8852,cna@vuldb.com,Analyzed
CVE-2025-8851,CVE-2025-8851 - LibTIFF tiffcrop tiffcrop.c readSeparateStripsetoBuffer stack-based overflow,2025-08-11T14:15:27.597000Z,2025-09-11T16:54:34.523000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8851,cna@vuldb.com,Analyzed
CVE-2025-8863,CVE-2025-8863 - YugabyteDB Information Disclosure,2025-08-11T13:15:39.790000Z,2025-08-11T18:32:48.867000Z,7.0,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8863,security@yugabyte.com,Awaiting Analysis
CVE-2025-8862,CVE-2025-8862 - YugabyteDB Information Disclosure Vulnerability,2025-08-11T13:15:39.610000Z,2025-08-11T18:32:48.867000Z,7.0,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8862,security@yugabyte.com,Awaiting Analysis
CVE-2025-8847,CVE-2025-8847 - yangzongzhuan RuoYi edit cross site scripting,2025-08-11T13:15:39.363000Z,2025-09-11T15:32:32.850000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8847,cna@vuldb.com,Analyzed
CVE-2025-8846,CVE-2025-8846 - NASM Netwide Assember parser.c parse_line stack-based overflow,2025-08-11T13:15:39.187000Z,2025-09-15T14:59:51.370000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8846,cna@vuldb.com,Analyzed
CVE-2025-8845,CVE-2025-8845 - NASM Netwide Assember nasm.c assemble_file stack-based overflow,2025-08-11T13:15:38.973000Z,2025-09-15T14:57:02.180000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8845,cna@vuldb.com,Analyzed
CVE-2025-8672,CVE-2025-8672 - TCC Bypass via Inherited Permissions in Bundled Interpreter in GIMP.app,2025-08-11T13:15:37.880000Z,2025-09-12T14:53:49.040000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8672,cvd@cert.pl,Analyzed
CVE-2025-8844,CVE-2025-8844 - NASM Netwide Assember preproc.c parse_smacro_template null pointer dereference,2025-08-11T12:15:26.060000Z,2025-09-15T14:57:54.750000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8844,cna@vuldb.com,Analyzed
CVE-2025-8843,CVE-2025-8843 - NASM Netwide Assember outmacho.c macho_no_dead_strip heap-based overflow,2025-08-11T11:15:27.440000Z,2025-09-15T14:58:41.703000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8843,cna@vuldb.com,Analyzed
CVE-2025-8842,CVE-2025-8842 - NASM Netwide Assember preproc.c do_directive use after free,2025-08-11T11:15:26.767000Z,2025-09-15T14:59:32.953000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8842,cna@vuldb.com,Analyzed
CVE-2025-8841,CVE-2025-8841 - zlt2000 microservices-platform FileController.java upload unrestricted upload,2025-08-11T10:15:33.950000Z,2025-09-16T18:51:10.510000Z,6.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-8841,cna@vuldb.com,Analyzed
CVE-2025-8840,CVE-2025-8840 - jshERP Endpoint deleteBatch improper authorization,2025-08-11T10:15:33.427000Z,2025-09-09T19:09:48.277000Z,5.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-8840,cna@vuldb.com,Analyzed
CVE-2025-8853,CVE-2025-8853 - 2100 Technology｜Official Document Management System - Authentication Bypass,2025-08-11T09:15:30.467000Z,2025-08-11T18:32:48.867000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8853,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-8839,CVE-2025-8839 - jshERP Endpoint addUser improper authorization,2025-08-11T09:15:30.277000Z,2025-09-09T19:00:42.110000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8839,cna@vuldb.com,Analyzed
CVE-2025-8838,CVE-2025-8838 - WinterChenS my-site Backend admin preHandle improper authentication,2025-08-11T09:15:30.060000Z,2025-09-11T17:05:01.600000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8838,cna@vuldb.com,Analyzed
CVE-2025-8837,CVE-2025-8837 - JasPer JPEG2000 File jpc_dec.c jpc_dec_dump use after free,2025-08-11T08:15:26.887000Z,2025-09-16T18:55:31.197000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8837,cna@vuldb.com,Analyzed
CVE-2025-8836,CVE-2025-8836 - JasPer JPEG2000 Encoder jpc_enc.c jpc_floorlog2 assertion,2025-08-11T08:15:26.700000Z,2025-09-16T18:59:52.123000Z,4.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8836,cna@vuldb.com,Analyzed
CVE-2025-8747,CVE-2025-8747 - Keras safe_mode bypass allows arbitrary code execution when loading a malicious model.,2025-08-11T08:15:26.507000Z,2025-08-14T16:24:41.287000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8747,cve-coordination@google.com,Analyzed
