id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-59056,CVE-2025-59056 - FreePBX vulnerable to unauthenticated Denial of Service,2025-09-15T21:15:36.470000Z,2025-09-16T12:49:16.060000Z,6.6,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59056,security-advisories@github.com,Awaiting Analysis
CVE-2025-55211,CVE-2025-55211 - FreePBX Post-Authenticated Command Injection,2025-09-15T21:15:36.100000Z,2025-09-16T12:49:16.060000Z,6.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-55211,security-advisories@github.com,Awaiting Analysis
CVE-2025-43799,CVE-2025-43799 - Liferay Portal Unauthenticated API Access Vulnerability,2025-09-15T21:15:35.927000Z,2025-09-16T12:49:16.060000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43799,security@liferay.com,Awaiting Analysis
CVE-2025-43798,CVE-2025-43798 - Liferay DXP TOTP Authentication Replay Vulnerability,2025-09-15T21:15:35.760000Z,2025-09-16T12:49:16.060000Z,2.1,LOW,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43798,security@liferay.com,Awaiting Analysis
CVE-2025-10479,CVE-2025-10479 - SourceCodester Online Student File Management System index.php sql injection,2025-09-15T21:15:35.443000Z,2025-09-17T16:48:37.587000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10479,cna@vuldb.com,Analyzed
CVE-2025-10477,CVE-2025-10477 - kidaze CourseSelectionSystem eligibility.php sql injection,2025-09-15T21:15:35.257000Z,2025-09-16T12:49:16.060000Z,6.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-10477,cna@vuldb.com,Awaiting Analysis
CVE-2025-59332,CVE-2025-59332 - 3DAlloy allows stored XSS through attributes provided to the 3d parser tag/function,2025-09-15T20:15:39.930000Z,2025-09-16T12:49:16.060000Z,8.6,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59332,security-advisories@github.com,Awaiting Analysis
CVE-2025-59331,CVE-2025-59331 - is-arrayish@0.3.3 contains malware after npm account takeover,2025-09-15T20:15:39.763000Z,2025-09-16T12:49:16.060000Z,8.8,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59331,security-advisories@github.com,Awaiting Analysis
CVE-2025-59330,CVE-2025-59330 - error-ex@1.3.3 contains malware after npm account takeover,2025-09-15T20:15:39.590000Z,2025-09-16T12:49:16.060000Z,8.8,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59330,security-advisories@github.com,Awaiting Analysis
CVE-2025-59162,CVE-2025-59162 - color-convert@3.1.1 contains malware after npm account takeover,2025-09-15T20:15:39.427000Z,2025-09-16T12:49:16.060000Z,8.8,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59162,security-advisories@github.com,Awaiting Analysis
CVE-2025-59154,CVE-2025-59154 - Openfire allows potential identity spoofing via unsafe CN parsing,2025-09-15T20:15:39.237000Z,2025-09-16T12:49:16.060000Z,5.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59154,security-advisories@github.com,Awaiting Analysis
CVE-2025-59144,CVE-2025-59144 - debug@4.4.2 contains malware after npm account takeover,2025-09-15T20:15:39.073000Z,2025-09-16T12:49:16.060000Z,8.8,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59144,security-advisories@github.com,Awaiting Analysis
CVE-2025-59143,CVE-2025-59143 - color@5.0.1 contains malware after npm account takeover,2025-09-15T20:15:38.917000Z,2025-09-16T12:49:16.060000Z,8.8,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59143,security-advisories@github.com,Awaiting Analysis
