id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-56236,CVE-2025-56236 - FormCms Stored XSS Vulnerability,2025-08-28T15:16:02.953000Z,2025-09-09T18:41:31.153000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56236,cve@mitre.org,Analyzed
CVE-2025-55583,CVE-2025-55583 - D-Link DIR-868L Command Injection Vulnerability,2025-08-28T15:16:02.700000Z,2025-09-09T18:41:54.723000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55583,cve@mitre.org,Analyzed
CVE-2025-54995,CVE-2025-54995 - Asterisk remotely exploitable leak of RTP UDP ports and internal resources,2025-08-28T15:16:02.500000Z,2025-08-29T16:24:29.730000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54995,security-advisories@github.com,Awaiting Analysis
CVE-2025-52054,CVE-2025-52054 - Tenda AC8 MAC Address Guessable Root Password Vulnerability,2025-08-28T15:16:00.917000Z,2025-09-09T18:42:20.370000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52054,cve@mitre.org,Analyzed
CVE-2024-48908,CVE-2024-48908 - lychee-action vulnerable to arbitrary code injection in composite action,2025-08-28T15:15:42.390000Z,2025-08-29T16:24:29.730000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2024-48908,security-advisories@github.com,Awaiting Analysis
CVE-2025-9578,CVE-2025-9578 - Acronis Cyber Protect Cloud Agent Windows Insecure Folder Permissions Privilege Escalation,2025-08-28T14:15:54.053000Z,2025-08-29T16:24:29.730000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-9578,security@acronis.com,Awaiting Analysis
CVE-2025-51972,CVE-2025-51972 - PuneethReddyHC Online Shopping System SQL Injection,2025-08-28T14:15:50.260000Z,2025-09-09T18:42:32.263000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51972,cve@mitre.org,Analyzed
CVE-2025-51971,CVE-2025-51971 - PuneethReddyHC Online Shopping System Reflected XSS,2025-08-28T14:15:49.717000Z,2025-09-09T18:42:47.563000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51971,cve@mitre.org,Analyzed
CVE-2025-51969,CVE-2025-51969 - PuneethReddyHC Online Shopping System SQL Injection,2025-08-28T14:15:48.127000Z,2025-09-09T18:42:54.800000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51969,cve@mitre.org,Analyzed
CVE-2025-51968,CVE-2025-51968 - PuneethReddyHC Online Shopping System SQL Injection,2025-08-28T14:15:47.957000Z,2025-09-09T18:43:01.227000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51968,cve@mitre.org,Analyzed
CVE-2025-51967,CVE-2025-51967 - ProjectsAndPrograms School Management System Reflected Cross-site Scripting (XSS),2025-08-28T14:15:47.800000Z,2025-09-09T18:43:07.110000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51967,cve@mitre.org,Analyzed
CVE-2024-49790,CVE-2024-49790 - IBM Watson Studio on Cloud Pak for Data cross-site scripting,2025-08-28T14:15:43.257000Z,2025-08-29T16:24:29.730000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-49790,psirt@us.ibm.com,Awaiting Analysis
CVE-2025-58127,CVE-2025-58127 - Lack of TLS validation in plugin Dell Powerscale on Checkmk Exchange,2025-08-28T13:16:10.520000Z,2025-09-23T15:41:45.867000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-58127,security@checkmk.com,Analyzed
CVE-2025-58126,CVE-2025-58126 - Lack of TLS validation in plugin VMware vSAN on Checkmk Exchange,2025-08-28T13:16:10.330000Z,2025-09-23T15:49:10.747000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-58126,security@checkmk.com,Analyzed
CVE-2025-58125,CVE-2025-58125 - Lack of TLS validation in plugin Freebox v6 agent on Checkmk Exchange,2025-08-28T13:16:10.133000Z,2025-09-23T15:56:51.177000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-58125,security@checkmk.com,Analyzed
CVE-2025-58124,CVE-2025-58124 - Lack of TLS validation in plugin check-mk-api on Checkmk Exchange,2025-08-28T13:16:09.977000Z,2025-09-23T16:07:25.177000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-58124,security@checkmk.com,Analyzed
