id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-36107,CVE-2025-36107 - IBM Cognos Analytics Mobile (iOS) information disclosure,2025-07-21T18:15:27.297000Z,2025-08-07T00:45:35.553000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-36107,psirt@us.ibm.com,Analyzed
CVE-2025-7932,CVE-2025-7932 - D-Link DIR‑817L ssdpcgi lxmldbc_system command injection,2025-07-21T17:15:39.410000Z,2025-10-03T18:39:14.210000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7932,cna@vuldb.com,Analyzed
CVE-2025-7931,CVE-2025-7931 - code-projects Church Donation System admin_pic.php unrestricted upload,2025-07-21T17:15:39.040000Z,2025-07-29T20:44:02.100000Z,7.5,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7931,cna@vuldb.com,Analyzed
CVE-2025-7717,CVE-2025-7717 - File Download - Moderately critical - Access bypass - SA-CONTRIB-2025-089,2025-07-21T17:15:38.223000Z,2025-08-26T20:49:12.880000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7717,mlhess@drupal.org,Analyzed
CVE-2025-7716,CVE-2025-7716 - Real-time SEO for Drupal - Moderately critical - Cross-site Scripting - SA-CONTRIB-2025-091,2025-07-21T17:15:38.087000Z,2025-08-26T20:49:57.420000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7716,mlhess@drupal.org,Analyzed
CVE-2025-7715,CVE-2025-7715 - Block Attributes - Moderately critical - Cross-site Scripting - SA-CONTRIB-2025-090,2025-07-21T17:15:37.963000Z,2025-08-26T20:50:11.553000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7715,mlhess@drupal.org,Analyzed
CVE-2025-7393,CVE-2025-7393 - Mail Login - Critical - Access bypass - SA-CONTRIB-2025-088,2025-07-21T17:15:37.640000Z,2025-08-27T14:22:22.903000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7393,mlhess@drupal.org,Analyzed
CVE-2025-7392,CVE-2025-7392 - Cookies Addons - Moderately critical - Cross-site Scripting - SA-CONTRIB-2025-087,2025-07-21T17:15:37.507000Z,2025-08-27T14:23:53.367000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7392,mlhess@drupal.org,Analyzed
CVE-2025-54082,CVE-2025-54082 - nova-tiptap has an Unauthenticated Arbitrary File Upload Vulnerability,2025-07-21T17:15:37.357000Z,2025-07-22T13:05:40.573000Z,8.1,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-54082,security-advisories@github.com,Awaiting Analysis
CVE-2025-44653,CVE-2025-44653 - H3C GR2200 MiniGR1A0V100R016 FTP Server Unauthenticated Denial of Service,2025-07-21T17:15:37.247000Z,2025-08-07T14:15:43.370000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-44653,cve@mitre.org,Modified
CVE-2025-44649,CVE-2025-44649 - TRENDnet TEW-WLC100P IKE Aggressive Mode Information Disclosure,2025-07-21T17:15:37.157000Z,2025-08-07T14:15:42.097000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-44649,cve@mitre.org,Modified
CVE-2025-43720,CVE-2025-43720 - Headwind MDM Information Disclosure,2025-07-21T17:15:37.050000Z,2025-08-07T18:16:03.187000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43720,cve@mitre.org,Analyzed
CVE-2025-36603,CVE-2025-36603 - Dell AppSync XML External Entity Reference Vulnerability,2025-07-21T17:15:36.747000Z,2025-08-06T14:30:53.813000Z,4.8,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-36603,security_alert@emc.com,Analyzed
