id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2023-31330,"CVE-2023-31330 - ""Qualcomm Snapdragon ASP Out-of-Bounds Read Vulnerability""",2025-09-06T17:15:31.700000Z,2025-09-08T16:25:38.810000Z,2.5,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2023-31330,psirt@amd.com,Awaiting Analysis
CVE-2023-31326,CVE-2023-31326 - Apache ASP Uninitialized Variable Information Disclosure Vulnerability,2025-09-06T17:15:31.527000Z,2025-09-08T16:25:38.810000Z,2.8,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2023-31326,psirt@amd.com,Awaiting Analysis
CVE-2023-31325,CVE-2023-31325 - Xilinx Zynq-7000 SOC Data Confidentiality and Integrity Vulnerability,2025-09-06T17:15:31.370000Z,2025-09-08T16:25:38.810000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2023-31325,psirt@amd.com,Awaiting Analysis
CVE-2023-31322,CVE-2023-31322 - Apache ASP Type Confusion Memory Corruption Vulnerability,2025-09-06T17:15:31.207000Z,2025-09-08T16:25:38.810000Z,8.7,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2023-31322,psirt@amd.com,Awaiting Analysis
CVE-2023-31306,CVE-2023-31306 - AMD Graphics Driver Array Index Validation Vulnerability (Information Disclosure),2025-09-06T17:15:31.037000Z,2025-09-08T16:25:38.810000Z,3.3,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2023-31306,psirt@amd.com,Awaiting Analysis
CVE-2023-20516,CVE-2023-20516 - Fusion-io ASP Privilege Escalation Vulnerability,2025-09-06T17:15:29.963000Z,2025-09-08T16:25:38.810000Z,3.3,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2023-20516,psirt@amd.com,Awaiting Analysis
CVE-2021-46750,CVE-2021-46750 - Intel TEE Graphics Mailbox TMR Overlap Vulnerability,2025-09-06T16:15:30.783000Z,2025-09-08T16:25:38.810000Z,3.0,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2021-46750,psirt@amd.com,Awaiting Analysis
CVE-2021-26377,CVE-2021-26377 - Citrix XenServer Integer Overflow Denial of Service,2025-09-06T16:15:29.973000Z,2025-09-08T16:25:38.810000Z,4.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2021-26377,psirt@amd.com,Awaiting Analysis
CVE-2025-10034,CVE-2025-10034 - D-Link DIR-825 httpd ping6_response.cg get_ping6_app_stat buffer overflow,2025-09-06T15:15:34.163000Z,2025-09-29T18:29:06.463000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10034,cna@vuldb.com,Analyzed
CVE-2025-10033,CVE-2025-10033 - itsourcecode Online Discussion Forum admin sql injection,2025-09-06T13:15:30.083000Z,2025-09-10T19:44:00.340000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10033,cna@vuldb.com,Analyzed
CVE-2025-10032,CVE-2025-10032 - Campcodes Grocery Sales and Inventory System index.php cross site scripting,2025-09-06T13:15:28.930000Z,2025-09-10T18:16:30.280000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10032,cna@vuldb.com,Analyzed
CVE-2025-10031,CVE-2025-10031 - Campcodes Grocery Sales and Inventory System ajax.php sql injection,2025-09-06T12:15:30.840000Z,2025-09-10T18:16:12.827000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10031,cna@vuldb.com,Analyzed
CVE-2025-10030,CVE-2025-10030 - Campcodes Grocery Sales and Inventory System ajax.php sql injection,2025-09-06T11:15:31.437000Z,2025-09-10T18:15:37.933000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10030,cna@vuldb.com,Analyzed
CVE-2025-10029,CVE-2025-10029 - itsourcecode POS Point of Sale System complex_header_2.php cross site scripting,2025-09-06T09:15:36.673000Z,2025-09-10T19:46:51.947000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10029,cna@vuldb.com,Analyzed
CVE-2025-9961,CVE-2025-9961 - Authenticated RCE by CWMP binary,2025-09-06T07:15:33.557000Z,2025-09-08T16:25:38.810000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9961,f23511db-6c3e-4e32-a477-6aa17d310630,Awaiting Analysis
CVE-2025-10046,CVE-2025-10046 - ELEX WooCommerce Google Shopping (Google Product Feed) <= 1.4.3 - Authenticated (Admin+) SQL Inejction,2025-09-06T07:15:33.320000Z,2025-09-08T16:25:38.810000Z,4.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10046,security@wordfence.com,Awaiting Analysis
CVE-2025-10028,CVE-2025-10028 - itsourcecode POS Point of Sale System 6776.php cross site scripting,2025-09-06T07:15:31.723000Z,2025-09-10T19:49:13.320000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10028,cna@vuldb.com,Analyzed
CVE-2025-6757,CVE-2025-6757 - Recent Posts Widget Extended <= 2.0.2 - Authenticated (Contributor+) Stored Cross-Site Scripting via rpwe Shortcode,2025-09-06T05:15:31.863000Z,2025-09-08T16:25:38.810000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6757,security@wordfence.com,Awaiting Analysis
