id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-7220,CVE-2025-7220 - Campcodes Payroll Management System ajax.php sql injection,2025-07-09T07:15:24.263000Z,2025-07-11T16:27:52.557000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7220,cna@vuldb.com,Analyzed
CVE-2025-7219,CVE-2025-7219 - Campcodes Payroll Management System ajax.php sql injection,2025-07-09T06:15:25.690000Z,2025-07-11T16:27:22.900000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7219,cna@vuldb.com,Analyzed
CVE-2025-7218,CVE-2025-7218 - Campcodes Payroll Management System ajax.php sql injection,2025-07-09T06:15:25.417000Z,2025-07-11T16:27:18.217000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7218,cna@vuldb.com,Analyzed
CVE-2025-6742,CVE-2025-6742 - SureForms – Drag and Drop Form Builder for WordPress <= 1.7.3 - Unauthenticated PHP Object Injection (PHAR) Triggered via Admin Submission Deletion,2025-07-09T06:15:25.220000Z,2025-07-11T21:21:48.027000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6742,security@wordfence.com,Analyzed
CVE-2025-6691,CVE-2025-6691 - SureForms – Drag and Drop Form Builder for WordPress <= 1.7.3 - Unauthenticated Arbitrary File Deletion Triggered via Administrator Submission Deletion,2025-07-09T06:15:23.567000Z,2025-07-11T21:22:46.333000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6691,security@wordfence.com,Analyzed
CVE-2025-7217,CVE-2025-7217 - Campcodes Payroll Management System ajax.php sql injection,2025-07-09T05:15:39.620000Z,2025-07-11T16:27:11.010000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7217,cna@vuldb.com,Analyzed
CVE-2025-7216,CVE-2025-7216 - lty628 Aidigu PHP Object common.php checkUserCookie deserialization,2025-07-09T05:15:39.380000Z,2025-07-10T13:18:53.830000Z,7.5,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7216,cna@vuldb.com,Awaiting Analysis
CVE-2025-7215,CVE-2025-7215 - FNKvision FNK-GU2 wpa_supplicant.conf cleartext storage,2025-07-09T05:15:39.123000Z,2025-07-10T13:18:53.830000Z,1.6,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7215,cna@vuldb.com,Awaiting Analysis
CVE-2025-7214,CVE-2025-7214 - FNKvision FNK-GU2 MD5 shadow risky encryption,2025-07-09T04:16:10.370000Z,2025-07-10T13:18:53.830000Z,1.6,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7214,cna@vuldb.com,Awaiting Analysis
CVE-2025-7059,CVE-2025-7059 - Simple Featured Image <= 1.3.1 - Authenticated (Contributor+) Stored Cross-Site Scripting via slideshow Parameter,2025-07-09T04:16:10.170000Z,2025-07-10T13:18:53.830000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7059,security@wordfence.com,Awaiting Analysis
