id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-49841,CVE-2025-49841 - GHSL-2025-053: GPT-SoVITS Deserialization of Untrusted Data vulnerability,2025-07-15T21:15:32.997000Z,2025-07-30T20:15:43.780000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49841,security-advisories@github.com,Analyzed
CVE-2025-49840,CVE-2025-49840 - GHSL-2025-052: GPT-SoVITS Deserialization of Untrusted Data vulnerability,2025-07-15T21:15:32.870000Z,2025-07-30T20:15:19.033000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49840,security-advisories@github.com,Analyzed
CVE-2025-49839,CVE-2025-49839 - GHSL-2025-051: GPT-SoVITS Deserialization of Untrusted Data vulnerability,2025-07-15T21:15:32.737000Z,2025-07-30T20:13:19.070000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49839,security-advisories@github.com,Analyzed
CVE-2025-49838,CVE-2025-49838 - GHSL-2025-050: GPT-SoVITS Deserialization of Untrusted Data vulnerability,2025-07-15T21:15:32.593000Z,2025-07-30T20:14:38.463000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49838,security-advisories@github.com,Analyzed
CVE-2025-49837,CVE-2025-49837 - GHSL-2025-049: GPT-SoVITS Deserialization of Untrusted Data vulnerability,2025-07-15T21:15:32.463000Z,2025-07-30T20:12:51.350000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49837,security-advisories@github.com,Analyzed
CVE-2025-49836,CVE-2025-49836 - GHSL-2025-048: GPT-SoVITS Command Injection vulnerability,2025-07-15T21:15:32.330000Z,2025-07-30T20:14:14.230000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49836,security-advisories@github.com,Analyzed
CVE-2025-49835,CVE-2025-49835 - GHSL-2025-047: GPT-SoVITS Command Injection vulnerability,2025-07-15T21:15:32.200000Z,2025-07-30T20:12:16.453000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49835,security-advisories@github.com,Analyzed
CVE-2025-49834,CVE-2025-49834 - GHSL-2025-046: GPT-SoVITS Command Injection vulnerability,2025-07-15T21:15:32.067000Z,2025-07-30T20:13:55.147000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49834,security-advisories@github.com,Analyzed
CVE-2025-49833,CVE-2025-49833 - GHSL-2025-045: GPT-SoVITS Command Injection vulnerability,2025-07-15T21:15:31.930000Z,2025-07-30T20:11:57.790000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49833,security-advisories@github.com,Analyzed
CVE-2025-49831,"CVE-2025-49831 - Conjur OSS and Secrets Manager, Self-Hosted (formerly Conjur Enterprise) vulnerable to IAM Authenticator Bypass via Mis-configured Network Device",2025-07-15T21:15:31.783000Z,2025-09-12T11:07:15.643000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49831,security-advisories@github.com,Analyzed
