id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-26467,CVE-2025-26467 - Apache Cassandra: User with MODIFY permission on ALL KEYSPACES can escalate privileges to superuser via unsafe actions (4.0.16 only),2025-08-25T14:15:30.103000Z,2025-08-26T21:14:41.723000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-26467,security@apache.org,Analyzed
CVE-2024-39923,CVE-2024-39923 - Mahara Cross Site Scripting (XSS) Vulnerability,2025-08-25T14:15:29.937000Z,2025-09-05T17:04:45.083000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-39923,cve@mitre.org,Analyzed
CVE-2023-47799,CVE-2023-47799 - Mahara Information Disclosure Vulnerability,2025-08-25T14:15:28.907000Z,2025-09-05T17:05:01.243000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2023-47799,cve@mitre.org,Analyzed
CVE-2025-9407,CVE-2025-9407 - mtons mblog profile cross site scripting,2025-08-25T11:15:29.403000Z,2025-08-27T18:59:30.240000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9407,cna@vuldb.com,Analyzed
CVE-2025-8562,CVE-2025-8562 - Custom Query Shortcode <= 0.4.0 - Authenticated (Contributor+) Path Traversal via lens Parameter,2025-08-25T10:15:31.190000Z,2025-08-25T20:24:45.327000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8562,security@wordfence.com,Awaiting Analysis
CVE-2025-48303,CVE-2025-48303 - WordPress Post Type Converter plugin <= 0.6 - Cross Site Request Forgery (CSRF) vulnerability,2025-08-25T10:15:30.927000Z,2025-08-25T20:24:45.327000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48303,audit@patchstack.com,Awaiting Analysis
CVE-2025-7426,CVE-2025-7426 - MINOVA TTA Information Disclosure and Credential Exposure,2025-08-25T09:15:29.110000Z,2025-08-25T20:24:45.327000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7426,vulnerability@ncsc.ch,Awaiting Analysis
CVE-2025-5191,CVE-2025-5191 - Unquoted Search Path Vulnerability in the Utility for Industrial Computers (Windows),2025-08-25T08:15:30.047000Z,2025-08-25T20:24:45.327000Z,7.3,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-5191,psirt@moxa.com,Awaiting Analysis
CVE-2025-9118,CVE-2025-9118 - Dataform Path Traversal,2025-08-25T07:15:35.803000Z,2025-08-25T20:24:45.327000Z,10.0,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9118,f45cbf4e-4146-4068-b7e1-655ffc2c548c,Awaiting Analysis
CVE-2025-8997,CVE-2025-8997 - OpenText Enterprise Security Manager Information Exposure,2025-08-25T07:15:35.540000Z,2025-08-25T20:24:45.327000Z,5.7,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8997,security@opentext.com,Awaiting Analysis
CVE-2025-54301,CVE-2025-54301 - Extension - norrnext.com - Stored XSS vulnerability in Quantum Manager component 1.0.0-3.2.0 for Joomla,2025-08-25T07:15:35.360000Z,2025-08-25T20:24:45.327000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-54301,security@joomla.org,Awaiting Analysis
CVE-2025-54300,CVE-2025-54300 - Extension - norrnext.com - Stored XSS vulnerability in Quantum Manager component 1.0.0-3.2.0 for Joomla,2025-08-25T07:15:34.993000Z,2025-08-25T20:24:45.327000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-54300,security@joomla.org,Awaiting Analysis
CVE-2025-5514,CVE-2025-5514 - Denial-of-Service(DoS) Vulnerability in Web server function on MELSEC iQ-F Series CPU module,2025-08-25T06:15:27.933000Z,2025-08-25T20:24:45.327000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5514,Mitsubishielectric.Psirt@yd.MitsubishiElectric.co.jp,Awaiting Analysis
CVE-2025-9406,CVE-2025-9406 - xuhuisheng lemon CmsArticleController.java uploadImage unrestricted upload,2025-08-25T04:15:55.657000Z,2025-09-12T20:15:22.290000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9406,cna@vuldb.com,Analyzed
CVE-2025-9405,CVE-2025-9405 - Open5GS gmm-sm.c gmm_state_exception assertion,2025-08-25T04:15:43.853000Z,2025-09-02T18:17:59.323000Z,5.5,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9405,cna@vuldb.com,Analyzed
CVE-2025-9404,CVE-2025-9404 - Scada-LTS Folder pointHierarchySLTS cross site scripting,2025-08-25T03:15:37.387000Z,2025-09-11T15:36:37.667000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9404,cna@vuldb.com,Analyzed
CVE-2025-9403,CVE-2025-9403 - jqlang jq JSON jq_test.c run_jq_tests assertion,2025-08-25T03:15:37.160000Z,2025-09-12T20:11:28.547000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9403,cna@vuldb.com,Analyzed
CVE-2025-9402,CVE-2025-9402 - HuangDou UTCMS Config update.php server-side request forgery,2025-08-25T02:15:31.760000Z,2025-08-25T20:24:45.327000Z,5.8,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-9402,cna@vuldb.com,Awaiting Analysis
CVE-2025-9401,CVE-2025-9401 - HuangDou UTCMS Login login.php comparison,2025-08-25T01:15:36.930000Z,2025-08-25T20:24:45.327000Z,6.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9401,cna@vuldb.com,Awaiting Analysis
CVE-2025-9400,CVE-2025-9400 - YiFang CMS P_file.php mergeMultipartUpload unrestricted upload,2025-08-25T01:15:36.703000Z,2025-08-25T20:24:45.327000Z,6.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-9400,cna@vuldb.com,Awaiting Analysis
CVE-2025-9399,CVE-2025-9399 - YiFang CMS L_tool.php sql injection,2025-08-25T01:15:35.607000Z,2025-08-25T20:24:45.327000Z,6.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-9399,cna@vuldb.com,Awaiting Analysis
