id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-49660,CVE-2025-49660 - Windows Event Tracing Elevation of Privilege Vulnerability,2025-07-08T17:15:48.677000Z,2025-07-15T14:51:38.107000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49660,secure@microsoft.com,Analyzed
CVE-2025-49659,CVE-2025-49659 - Windows Transport Driver Interface (TDI) Translation Driver Elevation of Privilege Vulnerability,2025-07-08T17:15:48.433000Z,2025-07-15T14:53:09.263000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49659,secure@microsoft.com,Analyzed
CVE-2025-49658,CVE-2025-49658 - Windows Transport Driver Interface (TDI) Translation Driver Information Disclosure Vulnerability,2025-07-08T17:15:48.200000Z,2025-07-15T14:53:47.300000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49658,secure@microsoft.com,Analyzed
CVE-2025-49657,CVE-2025-49657 - Windows Routing and Remote Access Service (RRAS) Remote Code Execution Vulnerability,2025-07-08T17:15:47.980000Z,2025-07-15T14:44:51.600000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49657,secure@microsoft.com,Analyzed
CVE-2025-48824,CVE-2025-48824 - Windows Routing and Remote Access Service (RRAS) Remote Code Execution Vulnerability,2025-07-08T17:15:47.777000Z,2025-07-15T14:54:43.397000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48824,secure@microsoft.com,Analyzed
CVE-2025-48823,CVE-2025-48823 - Windows Cryptographic Services Information Disclosure Vulnerability,2025-07-08T17:15:47.580000Z,2025-07-15T14:37:14.253000Z,5.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48823,secure@microsoft.com,Analyzed
CVE-2025-48822,CVE-2025-48822 - Windows Hyper-V Discrete Device Assignment (DDA) Remote Code Execution Vulnerability,2025-07-08T17:15:47.363000Z,2025-07-15T14:37:44.493000Z,8.6,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48822,secure@microsoft.com,Analyzed
CVE-2025-48821,CVE-2025-48821 - Windows Universal Plug and Play (UPnP) Device Host Elevation of Privilege Vulnerability,2025-07-08T17:15:47.143000Z,2025-07-15T14:38:22.183000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48821,secure@microsoft.com,Analyzed
CVE-2025-48820,CVE-2025-48820 - Windows AppX Deployment Service Elevation of Privilege Vulnerability,2025-07-08T17:15:46.933000Z,2025-07-15T14:38:40.427000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48820,secure@microsoft.com,Analyzed
CVE-2025-48819,CVE-2025-48819 - Windows Universal Plug and Play (UPnP) Device Host Elevation of Privilege Vulnerability,2025-07-08T17:15:46.420000Z,2025-07-15T14:39:12.023000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48819,secure@microsoft.com,Analyzed
CVE-2025-48818,CVE-2025-48818 - BitLocker Security Feature Bypass Vulnerability,2025-07-08T17:15:46.120000Z,2025-07-15T14:39:28.857000Z,6.8,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48818,secure@microsoft.com,Analyzed
CVE-2025-48817,CVE-2025-48817 - Remote Desktop Client Remote Code Execution Vulnerability,2025-07-08T17:15:45.867000Z,2025-07-15T14:41:39.940000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48817,secure@microsoft.com,Analyzed
CVE-2025-48816,CVE-2025-48816 - HID Class Driver Elevation of Privilege Vulnerability,2025-07-08T17:15:45.650000Z,2025-07-15T14:42:40.933000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48816,secure@microsoft.com,Analyzed
CVE-2025-48815,CVE-2025-48815 - Windows Simple Search and Discovery Protocol (SSDP) Service Elevation of Privilege Vulnerability,2025-07-08T17:15:45.433000Z,2025-07-15T14:42:58.100000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48815,secure@microsoft.com,Analyzed
CVE-2025-48814,CVE-2025-48814 - Remote Desktop Licensing Service Security Feature Bypass Vulnerability,2025-07-08T17:15:45.220000Z,2025-07-15T14:43:35.853000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48814,secure@microsoft.com,Analyzed
CVE-2025-48812,CVE-2025-48812 - Microsoft Excel Information Disclosure Vulnerability,2025-07-08T17:15:45.023000Z,2025-07-15T16:03:49.917000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48812,secure@microsoft.com,Analyzed
CVE-2025-48811,CVE-2025-48811 - Windows Virtualization-Based Security (VBS) Enclave Elevation of Privilege Vulnerability,2025-07-08T17:15:44.800000Z,2025-07-15T14:34:34.520000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48811,secure@microsoft.com,Analyzed
