id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-54234,CVE-2025-54234 - ColdFusion | Server-Side Request Forgery (SSRF) (CWE-918),2025-08-18T17:15:29.463000Z,2025-10-01T22:15:30.980000Z,2.7,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54234,psirt@adobe.com,Modified
CVE-2025-3639,CVE-2025-3639 - Liferay Portal Authentication Bypass,2025-08-18T17:15:29.180000Z,2025-08-18T20:16:28.750000Z,2.0,LOW,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-3639,security@liferay.com,Awaiting Analysis
CVE-2025-54421,CVE-2025-54421 - NamelessMC allows Stored Cross Site Scripting (XSS) in SEO component,2025-08-18T16:15:29.540000Z,2025-08-20T21:23:41.550000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54421,security-advisories@github.com,Analyzed
CVE-2025-54118,CVE-2025-54118 - NamelessMC allows sensitive information disclosure in member list component,2025-08-18T16:15:29.353000Z,2025-08-20T21:23:34.290000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54118,security-advisories@github.com,Analyzed
CVE-2025-54117,CVE-2025-54117 - NamelessMC allows Stored Cross-Site Scripting (XSS) in dashboard text editor,2025-08-18T16:15:29.140000Z,2025-08-20T21:23:49.083000Z,9.0,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54117,security-advisories@github.com,Analyzed
CVE-2025-4962,CVE-2025-4962 - IDOR Vulnerability in Template Creation via `projectId` Manipulation in lunary-ai/lunary,2025-08-18T14:15:30.050000Z,2025-08-18T20:16:28.750000Z,7.7,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-4962,security@huntr.dev,Awaiting Analysis
CVE-2025-43732,CVE-2025-43732 - Liferay Portal Liferay Roles Selector IDOR,2025-08-18T14:15:29.497000Z,2025-08-18T20:16:28.750000Z,4.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43732,security@liferay.com,Awaiting Analysis
CVE-2025-36120,CVE-2025-36120 - IBM Storage Virtualize privilege escalation,2025-08-18T14:15:29.280000Z,2025-08-21T19:25:01.660000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-36120,psirt@us.ibm.com,Analyzed
CVE-2025-33100,CVE-2025-33100 - IBM Concert Software information disclosure,2025-08-18T14:15:29.100000Z,2025-08-21T19:15:33.887000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-33100,psirt@us.ibm.com,Analyzed
CVE-2025-33090,CVE-2025-33090 - IBM Concert Software denial of service,2025-08-18T14:15:28.897000Z,2025-08-21T19:25:23.490000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-33090,psirt@us.ibm.com,Analyzed
CVE-2025-27909,CVE-2025-27909 - IBM Concert Software cross-origin resource sharing,2025-08-18T14:15:28.550000Z,2025-08-21T20:56:49Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27909,psirt@us.ibm.com,Analyzed
CVE-2025-1759,CVE-2025-1759 - IBM Concert Software information disclosure,2025-08-18T14:15:28.350000Z,2025-08-21T20:09:02.797000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-1759,psirt@us.ibm.com,Analyzed
CVE-2024-49827,CVE-2024-49827 - IBM Concert Software information disclosure,2025-08-18T14:15:28.037000Z,2025-08-21T20:06:26.880000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-49827,psirt@us.ibm.com,Analyzed
CVE-2025-43733,CVE-2025-43733 - Liferay Portal Cross-Site Scripting (XSS) Vulnerability,2025-08-18T13:15:29.160000Z,2025-08-18T20:16:28.750000Z,2.3,LOW,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43733,security@liferay.com,Awaiting Analysis
CVE-2025-47206,CVE-2025-47206 - File Station 5,2025-08-18T09:15:28.840000Z,2025-09-12T15:40:58.400000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-47206,security@qnapsecurity.com.tw,Analyzed
CVE-2025-41242,CVE-2025-41242 - CVE-2025-41242: Path traversal vulnerability on non-compliant Servlet containers,2025-08-18T09:15:28.637000Z,2025-08-18T20:16:28.750000Z,5.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-41242,security@vmware.com,Awaiting Analysis
CVE-2025-5296,CVE-2025-5296 - Apache Link Following Privilege Escalation,2025-08-18T08:15:27.820000Z,2025-08-18T20:16:28.750000Z,7.3,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5296,cybersecurity@se.com,Awaiting Analysis
CVE-2025-6625,CVE-2025-6625 - Cisco FTP Denial Of Service,2025-08-18T07:15:29.763000Z,2025-08-18T20:16:28.750000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-6625,cybersecurity@se.com,Awaiting Analysis
CVE-2025-57703,CVE-2025-57703 - Reflected Cross-site Scripting in DIAEnergie,2025-08-18T07:15:29.607000Z,2025-08-21T14:32:15.890000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57703,759f5e80-c8e1-4224-bead-956d7b33c98b,Analyzed
CVE-2025-57702,CVE-2025-57702 - Reflected Cross-site Scripting in DIAEnergie,2025-08-18T07:15:29.447000Z,2025-08-21T14:32:08.467000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57702,759f5e80-c8e1-4224-bead-956d7b33c98b,Analyzed
CVE-2025-57701,CVE-2025-57701 - Reflected Cross-site Scripting in DIAEnergie,2025-08-18T07:15:29.217000Z,2025-08-21T14:32:01.350000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57701,759f5e80-c8e1-4224-bead-956d7b33c98b,Analyzed
CVE-2025-57700,CVE-2025-57700 - Stored Cross-site Scripting in DIAEnergie,2025-08-18T07:15:28.227000Z,2025-08-21T14:31:50.820000Z,7.0,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-57700,759f5e80-c8e1-4224-bead-956d7b33c98b,Analyzed
