id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-47967,CVE-2025-47967 - Microsoft Edge (Chromium-based) for Android Spoofing Vulnerability,2025-09-16T19:15:35.410000Z,2025-10-01T20:31:29.220000Z,4.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-47967,secure@microsoft.com,Undergoing Analysis
CVE-2025-10562,CVE-2025-10562 - Campcodes Grocery Sales and Inventory System ajax.php sql injection,2025-09-16T19:15:34.713000Z,2025-09-18T16:50:28.720000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10562,cna@vuldb.com,Analyzed
CVE-2025-57625,"CVE-2025-57625 - ""Cyrisma Sensor Windows Insecure Privilege Escalation""",2025-09-16T18:16:02.633000Z,2025-09-17T16:15:36.210000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57625,cve@mitre.org,Awaiting Analysis
CVE-2025-57624,CVE-2025-57624 - CYRISMA Agent DLL Hijacking Elevation of Privilege,2025-09-16T18:16:02.213000Z,2025-09-17T16:15:36.030000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57624,cve@mitre.org,Awaiting Analysis
CVE-2025-56562,CVE-2025-56562 - Signify Wiz Connected API Denial of Service,2025-09-16T18:16:01.537000Z,2025-10-02T19:14:25.537000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56562,cve@mitre.org,Analyzed
CVE-2025-54262,CVE-2025-54262 - Substance3D - Stager | Out-of-bounds Read (CWE-125),2025-09-16T18:15:53.737000Z,2025-09-18T13:38:25.510000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54262,psirt@adobe.com,Analyzed
CVE-2025-54237,CVE-2025-54237 - Substance3D - Stager | Out-of-bounds Read (CWE-125),2025-09-16T18:15:52.053000Z,2025-09-18T13:38:39.070000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54237,psirt@adobe.com,Analyzed
CVE-2025-10572,CVE-2025-10572 - Microsoft IIS Unvalidated Redirect,2025-09-16T18:15:34.090000Z,2025-09-16T18:15:34.090000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-10572,security@wordfence.com,Rejected
CVE-2025-59336,CVE-2025-59336 - Relative Path Traversal in Luanox,2025-09-16T17:15:42.047000Z,2025-09-17T14:18:55.093000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59336,security-advisories@github.com,Awaiting Analysis
CVE-2025-59334,CVE-2025-59334 - Linkr allows manifest tampering leading to arbitrary file injection,2025-09-16T17:15:41.893000Z,2025-10-08T19:16:13.530000Z,9.6,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59334,security-advisories@github.com,Analyzed
CVE-2025-59161,"CVE-2025-59161 - In Element Web and Element Desktop, a malicious room can hide an unrelated room and cause it to be left when the malicious room is left",2025-09-16T17:15:41.747000Z,2025-09-17T14:18:55.093000Z,2.7,LOW,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59161,security-advisories@github.com,Awaiting Analysis
CVE-2025-59160,CVE-2025-59160 - matrix-js-sdk has insufficient validation when considering a room to be upgraded by another,2025-09-16T17:15:41.590000Z,2025-09-17T14:18:55.093000Z,2.7,LOW,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59160,security-advisories@github.com,Awaiting Analysis
CVE-2025-59050,CVE-2025-59050 - Greenshot — Insecure .NET deserialization via WM_COPYDATA enables local code execution,2025-09-16T17:15:41.433000Z,2025-10-02T18:54:39.903000Z,8.4,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59050,security-advisories@github.com,Analyzed
CVE-2025-58174,CVE-2025-58174 - LAM profile editor stored cross-site scripting vulnerability,2025-09-16T17:15:41.147000Z,2025-09-17T14:18:55.093000Z,4.6,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58174,security-advisories@github.com,Awaiting Analysis
CVE-2025-43801,CVE-2025-43801 - Liferay Portal XML-RPC DoS Vulnerability,2025-09-16T17:15:40.923000Z,2025-09-17T14:18:55.093000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43801,security@liferay.com,Awaiting Analysis
CVE-2025-10492,CVE-2025-10492 - Jaspersoft Library Deserialisation Vulnerability,2025-09-16T17:15:40.517000Z,2025-09-25T17:15:37.483000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10492,db6d2600-d19b-4111-a010-f3c4ed70cd50,Awaiting Analysis
CVE-2023-53334,CVE-2023-53334 - USB: chipidea: fix memory leak with using debugfs_lookup(),2025-09-16T17:15:39.957000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2023-53334,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
