id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-61892,CVE-2025-61892 - Apache HTTP Server Cross-Site Request Forgery,2025-10-04T03:15:37.597000Z,2025-10-04T03:15:37.597000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-61892,psirt@fortinet.com,Rejected
CVE-2025-61891,CVE-2025-61891 - Apache Struts Command Execution,2025-10-04T03:15:37.527000Z,2025-10-04T03:15:37.527000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-61891,psirt@fortinet.com,Rejected
CVE-2025-61890,CVE-2025-61890 - Apache HTTP Server Authentication Bypass,2025-10-04T03:15:37.457000Z,2025-10-04T03:15:37.457000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-61890,psirt@fortinet.com,Rejected
CVE-2025-61889,CVE-2025-61889 - Apache HTTP Server Command Injection,2025-10-04T03:15:37.380000Z,2025-10-04T03:15:37.380000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-61889,psirt@fortinet.com,Rejected
CVE-2025-61888,CVE-2025-61888 - Apache HTTP Server Unvalidated User Input,2025-10-04T03:15:37.310000Z,2025-10-04T03:15:37.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-61888,psirt@fortinet.com,Rejected
CVE-2025-61887,CVE-2025-61887 - Apache HTTP Server Command Injection,2025-10-04T03:15:37.220000Z,2025-10-04T03:15:37.220000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-61887,psirt@fortinet.com,Rejected
CVE-2025-11228,CVE-2025-11228 - GiveWP – Donation Plugin and Fundraising Platform <= 4.10.0 - Missing Authorization to Unauthenticated Forms-Campaign Association,2025-10-04T03:15:37.043000Z,2025-10-06T14:56:47.823000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-11228,security@wordfence.com,Awaiting Analysis
CVE-2025-11227,CVE-2025-11227 - GiveWP – Donation Plugin and Fundraising Platform <= 4.10.0 - Missing Authorization to Unauthenticated Forms and Campaigns Disclosure,2025-10-04T03:15:36.873000Z,2025-10-06T14:56:47.823000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-11227,security@wordfence.com,Awaiting Analysis
CVE-2025-10746,CVE-2025-10746 - Integrate Dynamics 365 CRM <= 1.0.9 - Missing Authorization,2025-10-04T03:15:35.860000Z,2025-10-06T14:56:47.823000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10746,security@wordfence.com,Awaiting Analysis
CVE-2025-10751,CVE-2025-10751 - MacForge 1.2.0 Beta 1 - Local Privilege Escalation,2025-10-04T01:15:29.800000Z,2025-10-06T15:16:03.250000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10751,help@fluidattacks.com,Awaiting Analysis
CVE-2025-61685,CVE-2025-61685 - Mastra Docs MCP Server `@mastra/mcp-docs-server` Leads to Information Exposure,2025-10-03T23:15:29.870000Z,2025-10-06T14:56:47.823000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-61685,security-advisories@github.com,Awaiting Analysis
CVE-2025-61681,CVE-2025-61681 - Kuno is Vulnerable to Stored XSS Attack via SVG File Upload,2025-10-03T22:15:32.880000Z,2025-10-06T14:56:47.823000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-61681,security-advisories@github.com,Awaiting Analysis
