id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-53642,CVE-2025-53642 - haxcms-nodejs and haxcms-php Improperly Terminate Sessions,2025-07-11T18:15:35.123000Z,2025-08-22T16:52:08.603000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53642,security-advisories@github.com,Analyzed
CVE-2025-53641,CVE-2025-53641 - Postiz allows header mutation in middleware facilitates resulting in SSRF,2025-07-11T18:15:34.963000Z,2025-07-15T13:14:49.980000Z,8.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53641,security-advisories@github.com,Awaiting Analysis
CVE-2025-30402,CVE-2025-30402 - Apache ExecuTorch Heap Buffer Overflow Vulnerability,2025-07-11T18:15:33.340000Z,2025-07-15T13:14:49.980000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-30402,cve-assign@fb.com,Awaiting Analysis
CVE-2025-7450,CVE-2025-7450 - letseeqiji gorobbs API user.go ResetUserAvatar path traversal,2025-07-11T17:15:42.210000Z,2025-07-15T13:14:49.980000Z,5.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7450,cna@vuldb.com,Awaiting Analysis
CVE-2025-47964,CVE-2025-47964 - Microsoft Edge (Chromium-based) Spoofing Vulnerability,2025-07-11T17:15:40.460000Z,2025-07-17T13:58:51.670000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-47964,secure@microsoft.com,Analyzed
CVE-2025-47963,CVE-2025-47963 - Microsoft Edge (Chromium-based) Spoofing Vulnerability,2025-07-11T17:15:40.200000Z,2025-07-17T14:37:55.360000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-47963,secure@microsoft.com,Analyzed
CVE-2025-47182,CVE-2025-47182 - Microsoft Edge (Chromium-based) Elevation of Privilege Vulnerability,2025-07-11T17:15:39.027000Z,2025-07-17T14:39:42.343000Z,5.6,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-47182,secure@microsoft.com,Analyzed
CVE-2025-45582,CVE-2025-45582 - Apache GNU Tar Directory Traversal Overwrite Vulnerability,2025-07-11T17:15:37.183000Z,2025-08-18T04:15:36.743000Z,4.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-45582,cve@mitre.org,Modified
CVE-2025-43856,CVE-2025-43856 - immich allows account hijacking through oauth2,2025-07-11T17:15:36.877000Z,2025-07-15T13:14:49.980000Z,7.3,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43856,security-advisories@github.com,Awaiting Analysis
CVE-2024-47065,CVE-2024-47065 - Traceroute_APP responses are not rate-limited.,2025-07-11T17:15:31.167000Z,2025-08-22T16:01:46.497000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-47065,security-advisories@github.com,Analyzed
CVE-2025-7029,CVE-2025-7029 - SMM Arbitrary Write via Unchecked OcHeader Buffer in Platform Configuration Handler,2025-07-11T16:15:27.237000Z,2025-07-15T15:15:26.493000Z,8.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7029,cret@cert.org,Awaiting Analysis
CVE-2025-7028,CVE-2025-7028 - SMM Arbitrary Memory Access via Flash Handler with Unchecked FuncBlock Pointer,2025-07-11T16:15:27.143000Z,2025-07-15T20:15:51.317000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7028,cret@cert.org,Awaiting Analysis
CVE-2025-7027,CVE-2025-7027 - SMM Arbitrary Write via Dual-Controlled Pointers in CommandRcx1,2025-07-11T16:15:27.053000Z,2025-07-15T15:15:26.343000Z,8.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7027,cret@cert.org,Awaiting Analysis
CVE-2025-7026,CVE-2025-7026 - SMM Arbitrary Write via Unchecked RBX Pointer in CommandRcx0,2025-07-11T16:15:26.897000Z,2025-07-15T13:14:49.980000Z,8.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7026,cret@cert.org,Awaiting Analysis
CVE-2025-6549,CVE-2025-6549 - Junos OS: SRX Series: J-Web can be exposed on additional interfaces,2025-07-11T16:15:26.587000Z,2025-07-15T13:14:49.980000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-6549,sirt@juniper.net,Awaiting Analysis
CVE-2025-52989,CVE-2025-52989 - Junos OS and Junos OS Evolved: Annotate configuration command can be used to change the configuration,2025-07-11T16:15:26.367000Z,2025-07-15T13:14:49.980000Z,6.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52989,sirt@juniper.net,Awaiting Analysis
CVE-2025-52988,CVE-2025-52988 - Junos OS and Junos OS Evolved: Privilege escalation to root via CLI command 'request system logout',2025-07-11T16:15:26.187000Z,2025-07-15T13:14:49.980000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52988,sirt@juniper.net,Awaiting Analysis
CVE-2025-52986,CVE-2025-52986 - Junos OS and Junos OS Evolved: When RIB sharding is configured each time a show command is executed RPD memory leaks,2025-07-11T16:15:26.020000Z,2025-07-15T13:14:49.980000Z,6.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52986,sirt@juniper.net,Awaiting Analysis
CVE-2025-52985,CVE-2025-52985 - Junos OS Evolved: When a control-plane firewall filter refers to a prefix-list with more than 10 entries it's not matching,2025-07-11T16:15:25.860000Z,2025-07-18T08:15:27.887000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52985,sirt@juniper.net,Awaiting Analysis
CVE-2025-52984,"CVE-2025-52984 - Junos OS and Junos OS Evolved: When a static route points to a reject next-hop and a gNMI query for this route is processed, RPD crashes",2025-07-11T16:15:25.697000Z,2025-07-15T13:14:49.980000Z,8.2,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52984,sirt@juniper.net,Awaiting Analysis
CVE-2025-52983,CVE-2025-52983 - Junos OS: After removing ssh public key authentication root can still log in,2025-07-11T16:15:25.523000Z,2025-07-15T13:14:49.980000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52983,sirt@juniper.net,Awaiting Analysis
CVE-2025-52982,CVE-2025-52982 - Junos OS: MX Series: When specific SIP packets are processed the MS-MPC will crash,2025-07-11T16:15:25.367000Z,2025-07-15T13:14:49.980000Z,8.2,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52982,sirt@juniper.net,Awaiting Analysis
CVE-2025-52981,CVE-2025-52981 - Junos OS: SRX Series: Sequence of specific PIM packets causes a flowd crash,2025-07-11T16:15:25.213000Z,2025-07-15T13:14:49.980000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52981,sirt@juniper.net,Awaiting Analysis
CVE-2025-52980,"CVE-2025-52980 - Junos OS: SRX300 Series: rpd will crash upon receiving a specific, valid BGP UPDATE message",2025-07-11T16:15:24.647000Z,2025-07-15T13:14:49.980000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-52980,sirt@juniper.net,Awaiting Analysis
