id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-5752,CVE-2025-5752 - Vertical scroll image slideshow gallery <= 11.1 - Authenticated (Contributor+) Stored Cross-Site Scripting via width Parameter,2025-07-18T06:15:25.067000Z,2025-07-22T13:06:27.983000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5752,security@wordfence.com,Awaiting Analysis
CVE-2025-29572,CVE-2025-29572 - Apache Struts Remote Code Execution Vulnerability,2025-07-18T06:15:24.097000Z,2025-07-18T06:15:24.097000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-29572,info@cert.vde.com,Rejected
CVE-2025-7660,CVE-2025-7660 - Map My Locations <= 1.1 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-07-18T05:15:32.723000Z,2025-07-22T13:06:27.983000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7660,security@wordfence.com,Awaiting Analysis
CVE-2025-7648,CVE-2025-7648 - Ruven Themes: Shortcodes <= 1.0 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-07-18T05:15:32.533000Z,2025-07-22T13:06:27.983000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7648,security@wordfence.com,Awaiting Analysis
CVE-2025-7638,"CVE-2025-7638 - Forminator Forms – Contact Form, Payment Form & Custom Form Builder <= 1.45.0 - Authenticated (Administrator+) SQL Injection via `order_by` Parameter",2025-07-18T05:15:32.340000Z,2025-07-22T13:06:27.983000Z,4.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7638,security@wordfence.com,Awaiting Analysis
CVE-2025-6813,CVE-2025-6813 - aapanel WP Toolkit 1.0 - 1.1 - Missing Authorization to Authenticated (Subscriber+) Privilege Escalation via auto_login() Function,2025-07-18T05:15:32.143000Z,2025-07-22T13:06:27.983000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6813,security@wordfence.com,Awaiting Analysis
CVE-2025-6781,CVE-2025-6781 - Copymatic – AI Content Writer & Generator <= 2.1 - Cross-Site Request Forgery to Settings Update,2025-07-18T05:15:31.950000Z,2025-07-22T13:06:27.983000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6781,security@wordfence.com,Awaiting Analysis
CVE-2025-6053,CVE-2025-6053 - Zuppler Online Ordering <= 2.1.0 - Cross-Site Request Forgery to Stored Cross-Site Scripting,2025-07-18T05:15:31.750000Z,2025-07-22T13:06:27.983000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6053,security@wordfence.com,Awaiting Analysis
CVE-2025-5816,"CVE-2025-5816 - Plugin Pengiriman WooCommerce Kurir Reguler, Instan, Kargo – Biteship <= 3.2.0 - Insecure Direct Object Reference to Authenticated (Subscriber+) View Order Tracking Details",2025-07-18T05:15:31.547000Z,2025-07-22T13:06:27.983000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5816,security@wordfence.com,Awaiting Analysis
CVE-2025-3740,CVE-2025-3740 - School Management System for Wordpress <= 93.1.0 - Authenticated (Subscriber+) Local File Inclusion to Privilege Escalation via Password Update,2025-07-18T05:15:30.033000Z,2025-07-22T13:06:27.983000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-3740,security@wordfence.com,Awaiting Analysis
CVE-2025-7431,CVE-2025-7431 - Knowledge Base <= 2.3.1 - Authenticated (Administrator+) Stored Cross-Site Scripting via Plugin Slug,2025-07-18T02:15:24.083000Z,2025-07-22T13:06:27.983000Z,4.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7431,security@wordfence.com,Awaiting Analysis
CVE-2025-7767,CVE-2025-7767 - PHPGurukul Art Gallery Management System edit-art-medium-detail.php cross site scripting,2025-07-18T01:15:23.233000Z,2025-07-29T20:20:58.470000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7767,cna@vuldb.com,Analyzed
CVE-2025-6185,CVE-2025-6185 - Leviton AcquiSuite and Energy Monitoring Hub Cross-site Scripting,2025-07-18T00:15:24.463000Z,2025-07-22T13:06:27.983000Z,9.3,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6185,ics-cert@hq.dhs.gov,Awaiting Analysis
CVE-2025-7765,CVE-2025-7765 - code-projects Online Appointment Booking System addmanagerclinic.php sql injection,2025-07-17T23:15:23.623000Z,2025-07-29T20:49:10.897000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7765,cna@vuldb.com,Analyzed
CVE-2025-7764,CVE-2025-7764 - code-projects Online Appointment Booking System deletedoctorclinic.php sql injection,2025-07-17T23:15:23.447000Z,2025-07-29T20:49:21.087000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7764,cna@vuldb.com,Analyzed
CVE-2025-7763,CVE-2025-7763 - thinkgem JeeSite Site Controller SiteController.java select redirect,2025-07-17T23:15:23.217000Z,2025-07-22T13:06:27.983000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7763,cna@vuldb.com,Undergoing Analysis
CVE-2025-7762,CVE-2025-7762 - D-Link DI-8100 HTTP Request menu_nat_more.asp stack-based overflow,2025-07-17T22:15:27.903000Z,2025-07-23T20:58:51.973000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7762,cna@vuldb.com,Analyzed
CVE-2025-7759,CVE-2025-7759 - thinkgem JeeSite UEditor Image Grabber ActionEnter.java server-side request forgery,2025-07-17T22:15:27.710000Z,2025-07-22T13:06:27.983000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7759,cna@vuldb.com,Undergoing Analysis
CVE-2025-7758,CVE-2025-7758 - TOTOLINK T6 HTTP POST Request cstecgi.cgi setDiagnosisCfg buffer overflow,2025-07-17T22:15:27.537000Z,2025-07-23T20:58:43.130000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7758,cna@vuldb.com,Analyzed
CVE-2025-7398,CVE-2025-7398 - Medium Strength Cipher Suites detected on port on ports 9000 and 8036,2025-07-17T22:15:27.413000Z,2025-07-22T13:06:27.983000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7398,sirt@brocade.com,Awaiting Analysis
CVE-2025-7397,CVE-2025-7397 - CLI history displays inline passwords,2025-07-17T22:15:27.270000Z,2025-07-22T13:06:27.983000Z,6.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7397,sirt@brocade.com,Awaiting Analysis
CVE-2025-6391,CVE-2025-6391 - JSON Web Token (JWT) Exposure in Log Files,2025-07-17T22:15:26.263000Z,2025-07-22T13:06:27.983000Z,7.1,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-6391,sirt@brocade.com,Awaiting Analysis
CVE-2025-7757,CVE-2025-7757 - PHPGurukul Land Record System edit-property.php sql injection,2025-07-17T21:15:27.950000Z,2025-07-30T15:46:22.240000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7757,cna@vuldb.com,Analyzed
CVE-2025-7756,CVE-2025-7756 - code-projects E-Commerce Site cross-site request forgery,2025-07-17T21:15:27.733000Z,2025-07-30T15:46:44.223000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7756,cna@vuldb.com,Analyzed
