id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-59489,"CVE-2025-59489 - Unity Runtime before 2025-10-02 on Android, Window",2025-10-03T14:15:45.733000Z,2025-10-06T14:56:47.823000Z,8.4,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59489,cve@mitre.org,Awaiting Analysis
CVE-2025-10609,CVE-2025-10609 - Hardcoded Credentials in Logo Software's TigerWings ERP,2025-10-03T13:15:45.633000Z,2025-10-06T14:56:47.823000Z,7.3,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10609,iletisim@usom.gov.tr,Awaiting Analysis
CVE-2025-9945,CVE-2025-9945 - Optimize More! – CSS <= 1.0.3 - Cross-Site Request Forgery to Plugin Settings Reset,2025-10-03T12:15:50.817000Z,2025-10-06T14:56:47.823000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9945,security@wordfence.com,Awaiting Analysis
CVE-2025-9897,CVE-2025-9897 - AP Background <= 3.8.2 - Cross-Site Request Forgery,2025-10-03T12:15:50.647000Z,2025-10-06T14:56:47.823000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9897,security@wordfence.com,Awaiting Analysis
CVE-2025-9895,CVE-2025-9895 - Notification Bar <= 2.2 - Cross-Site Request Forgery,2025-10-03T12:15:50.473000Z,2025-10-06T14:56:47.823000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9895,security@wordfence.com,Awaiting Analysis
CVE-2025-9892,CVE-2025-9892 - Restrict User Registration <= 1.0.1 - Cross-Site Request Forgery to Settings Update,2025-10-03T12:15:50.303000Z,2025-10-06T14:56:47.823000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9892,security@wordfence.com,Awaiting Analysis
CVE-2025-9889,CVE-2025-9889 - ContentMX Content Publisher <= 1.0.6 - Cross-Site Request Forgery,2025-10-03T12:15:50.140000Z,2025-10-06T14:56:47.823000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9889,security@wordfence.com,Awaiting Analysis
CVE-2025-9885,CVE-2025-9885 - MPWizard – Create Mercado Pago Payment Links <= 1.2.1 - Cross-Site Request Forgery to Arbitrary Post Deletion,2025-10-03T12:15:49.970000Z,2025-10-06T14:56:47.823000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9885,security@wordfence.com,Awaiting Analysis
CVE-2025-9884,CVE-2025-9884 - Mobile Site Redirect <= 1.2.1 - Cross-Site Request Forgery to Stored Cross-Site Scripting,2025-10-03T12:15:49.800000Z,2025-10-06T14:56:47.823000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9884,security@wordfence.com,Awaiting Analysis
CVE-2025-9876,CVE-2025-9876 - Ird Slider <= 1.0.2 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-10-03T12:15:49.633000Z,2025-10-06T14:56:47.823000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9876,security@wordfence.com,Awaiting Analysis
CVE-2025-9875,"CVE-2025-9875 - Event Tickets, RSVPs, Calendar <= 1.0.2 - Authenticated (Contributor+) Stored Cross-Site Scripting",2025-10-03T12:15:49.453000Z,2025-10-06T14:56:47.823000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9875,security@wordfence.com,Awaiting Analysis
CVE-2025-9859,CVE-2025-9859 - Fintelligence Calculator <= 1.0.3 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-10-03T12:15:49.263000Z,2025-10-06T14:56:47.823000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9859,security@wordfence.com,Awaiting Analysis
CVE-2025-9858,CVE-2025-9858 - Auto Bulb Finder for WordPress <= 2.8.0 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-10-03T12:15:49.093000Z,2025-10-06T14:56:47.823000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9858,security@wordfence.com,Awaiting Analysis
CVE-2025-9854,CVE-2025-9854 - A Simple Multilanguage Plugin <= 1.0 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-10-03T12:15:48.920000Z,2025-10-06T14:56:47.823000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9854,security@wordfence.com,Awaiting Analysis
CVE-2025-9630,CVE-2025-9630 - WP SinoType <= 1.0 - Cross-Site Request Forgery,2025-10-03T12:15:48.743000Z,2025-10-06T14:56:47.823000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9630,security@wordfence.com,Awaiting Analysis
CVE-2025-9561,CVE-2025-9561 - AP Background 3.8.1 - 3.8.2 - Missing Authorization to Authenticated (Subscriber+) Arbitrary File Upload via advParallaxBackAdminSaveSlider Function,2025-10-03T12:15:48.477000Z,2025-10-06T14:56:47.823000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9561,security@wordfence.com,Awaiting Analysis
CVE-2025-9372,CVE-2025-9372 - Ultimate Multi Design Video Carousel <= 1.4 - Authenticated (Editor+) Stored Cross-Site Scripting,2025-10-03T12:15:48.277000Z,2025-10-06T14:56:47.823000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9372,security@wordfence.com,Awaiting Analysis
CVE-2025-9333,CVE-2025-9333 - Smart Docs <= 1.1.1 - Authenticated (Admin+) Stored Cross-Site Scripting,2025-10-03T12:15:48.107000Z,2025-10-06T14:56:47.823000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9333,security@wordfence.com,Awaiting Analysis
CVE-2025-9332,CVE-2025-9332 - Interactive Medical Drawing of Human Body <= 2.6 - Authenticated (Admin+) Stored Cross-Site Scripting,2025-10-03T12:15:47.933000Z,2025-10-06T14:56:47.823000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9332,security@wordfence.com,Awaiting Analysis
CVE-2025-9286,CVE-2025-9286 - Appy Pie Connect for WooCommerce <= 1.1.2 - Missing Authorization to Unauthenticated Privilege Escalation via reset_user_password,2025-10-03T12:15:47.757000Z,2025-10-06T14:56:47.823000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9286,security@wordfence.com,Awaiting Analysis
