id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-7193,CVE-2025-7193 - itsourcecode Agri-Trading Online Shopping System suppliercontroller.php sql injection,2025-07-08T20:15:31.040000Z,2025-07-11T18:44:46.890000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7193,cna@vuldb.com,Analyzed
CVE-2025-7192,CVE-2025-7192 - D-Link DIR-645 ssdpcgi cgibin ssdpcgi_main command injection,2025-07-08T20:15:30.830000Z,2025-07-14T15:15:31.173000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7192,cna@vuldb.com,Analyzed
CVE-2025-53355,CVE-2025-53355 - mcp-server-kubernetes vulnerable to command injection in several tools,2025-07-08T20:15:30.020000Z,2025-07-10T13:18:53.830000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53355,security-advisories@github.com,Awaiting Analysis
CVE-2025-37103,CVE-2025-37103 - Hardcoded Credential Exposure Allows Unauthorized Access in Web Interface,2025-07-08T20:15:26.033000Z,2025-07-10T13:18:53.830000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-37103,security-alert@hpe.com,Awaiting Analysis
CVE-2025-7191,CVE-2025-7191 - code-projects Student Enrollment System login.php sql injection,2025-07-08T19:15:44.300000Z,2025-07-11T17:13:53.997000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7191,cna@vuldb.com,Analyzed
CVE-2025-7190,CVE-2025-7190 - code-projects Library Management System student_edit_photo.php unrestricted upload,2025-07-08T19:15:43.943000Z,2025-07-11T17:15:12.547000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7190,cna@vuldb.com,Analyzed
CVE-2025-48386,CVE-2025-48386 - Git allows a buffer overflow in 'wincred' credential helper,2025-07-08T19:15:43.410000Z,2025-07-10T13:18:53.830000Z,6.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48386,security-advisories@github.com,Awaiting Analysis
CVE-2025-48385,CVE-2025-48385 - Git alllows arbitrary file writes via bundle-uri parameter injection,2025-07-08T19:15:43.097000Z,2025-07-10T13:18:53.830000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-48385,security-advisories@github.com,Awaiting Analysis
CVE-2025-48384,CVE-2025-48384 - Git Link Following Vulnerability - [Actively Exploited],2025-07-08T19:15:42.800000Z,2025-08-26T14:45:27.957000Z,8.0,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-48384,security-advisories@github.com,Analyzed
CVE-2025-37102,CVE-2025-37102 - Authenticated Command Injection Vulnerability In Instant On Command Line Interface,2025-07-08T19:15:41.753000Z,2025-07-10T13:18:53.830000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-37102,security-alert@hpe.com,Awaiting Analysis
CVE-2025-27369,CVE-2025-27369 - IBM OpenPages with Watson information disclosure,2025-07-08T19:15:41.333000Z,2025-07-14T17:51:19.290000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27369,psirt@us.ibm.com,Analyzed
CVE-2025-27367,CVE-2025-27367 - IBM OpenPages with Watson improper input validation,2025-07-08T19:15:40.150000Z,2025-07-14T18:00:43.950000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27367,psirt@us.ibm.com,Analyzed
CVE-2024-49784,CVE-2024-49784 - IBM OpenPages with Watson information disclosure,2025-07-08T19:15:39.170000Z,2025-07-14T17:59:28.077000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-49784,psirt@us.ibm.com,Analyzed
