id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-57801,CVE-2025-57801 - gnark is vulnerable to signature malleability in EdDSA and ECDSA due to missing scalar checks,2025-08-22T20:15:33.080000Z,2025-09-12T19:05:41.690000Z,9.1,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57801,security-advisories@github.com,Analyzed
CVE-2022-43110,CVE-2022-43110 - Voltronic Power ViewPower and PowerShield Netguard Unauthenticated Remote Command Execution,2025-08-22T20:15:31.777000Z,2025-08-25T20:24:45.327000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2022-43110,cve@mitre.org,Awaiting Analysis
CVE-2022-31491,CVE-2022-31491 - Voltronic Power Remote Code Execution,2025-08-22T20:15:31.573000Z,2025-08-25T20:24:45.327000Z,10.0,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2022-31491,cve@mitre.org,Awaiting Analysis
CVE-2025-6791,CVE-2025-6791 - Second order SQL injection available to user with low privilege,2025-08-22T19:15:40.537000Z,2025-09-16T20:15:37.020000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6791,bd4443e6-1eef-43f3-9886-25fc9ceeaae7,Awaiting Analysis
CVE-2025-55454,CVE-2025-55454 - DooTask RCE File Upload Vulnerability,2025-08-22T19:15:40.183000Z,2025-09-12T19:06:09.993000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55454,cve@mitre.org,Analyzed
CVE-2025-54813,CVE-2025-54813 - Apache Log4cxx: Improper escaping with JSONLayout,2025-08-22T19:15:40.003000Z,2025-08-26T21:16:19.213000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54813,security@apache.org,Analyzed
CVE-2025-54812,CVE-2025-54812 - Apache Log4cxx: Improper HTML escaping in HTMLLayout,2025-08-22T19:15:39.803000Z,2025-08-26T21:16:55.323000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54812,security@apache.org,Analyzed
CVE-2025-51092,CVE-2025-51092 - VishnuSivadasVS LogIn-SignUp SQL Injection,2025-08-22T19:15:39.470000Z,2025-10-09T18:00:31.943000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51092,cve@mitre.org,Analyzed
CVE-2025-50859,CVE-2025-50859 - Easy Hosting Control Panel (EHCP) Reflected Cross-Site Scripting,2025-08-22T19:15:39.320000Z,2025-09-24T17:55:46.353000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50859,cve@mitre.org,Analyzed
CVE-2025-50858,CVE-2025-50858 - Easy Hosting Control Panel (EHCP) Reflected Cross-Site Scripting Vulnerability,2025-08-22T19:15:39.183000Z,2025-09-24T17:54:08.433000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50858,cve@mitre.org,Analyzed
