id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-30993,CVE-2025-30993 - WordPress Thank You Page Customizer for WooCommerce – Increase Your Sales <= 1.1.7 - Broken Access Control Vulnerability,2025-08-14T11:15:32.963000Z,2025-08-14T13:11:53.633000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-30993,audit@patchstack.com,Awaiting Analysis
CVE-2025-30639,CVE-2025-30639 - WordPress IDonatePro Plugin <= 2.1.9 - Broken Access Control Vulnerability,2025-08-14T11:15:32.760000Z,2025-08-14T13:11:53.633000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-30639,audit@patchstack.com,Awaiting Analysis
CVE-2025-30635,CVE-2025-30635 - WordPress IDonatePro <= 2.1.9 - Local File Inclusion Vulnerability,2025-08-14T11:15:32.570000Z,2025-08-14T13:11:53.633000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-30635,audit@patchstack.com,Awaiting Analysis
CVE-2025-30626,CVE-2025-30626 - WordPress Multimedia Playlist Slider Addon for WPBakery Page Builder <= 2.1 - Cross Site Scripting (XSS) Vulnerability,2025-08-14T11:15:32.367000Z,2025-08-14T13:11:53.633000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-30626,audit@patchstack.com,Awaiting Analysis
CVE-2025-29014,CVE-2025-29014 - WordPress FoodMenu <= 1.20 - Cross Site Scripting (XSS) Vulnerability,2025-08-14T11:15:32.180000Z,2025-08-14T13:11:53.633000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-29014,audit@patchstack.com,Awaiting Analysis
CVE-2025-28999,CVE-2025-28999 - WordPress WooCommerce Shop Page Builder <= 2.27.7 - Cross Site Scripting (XSS) Vulnerability,2025-08-14T11:15:31.990000Z,2025-08-14T13:11:53.633000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-28999,audit@patchstack.com,Awaiting Analysis
CVE-2025-28987,CVE-2025-28987 - WordPress PressForward <= 5.9.1 - Server Side Request Forgery (SSRF) Vulnerability,2025-08-14T11:15:31.790000Z,2025-08-14T13:11:53.633000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-28987,audit@patchstack.com,Awaiting Analysis
CVE-2025-28979,CVE-2025-28979 - WordPress WP Pipes <= 1.4.3 - Local File Inclusion Vulnerability,2025-08-14T11:15:31.593000Z,2025-08-14T13:11:53.633000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-28979,audit@patchstack.com,Awaiting Analysis
CVE-2025-28975,CVE-2025-28975 - WordPress Alike - WordPress Custom Post Comparison <= 3.0.1 - Cross Site Scripting (XSS) Vulnerability,2025-08-14T11:15:31.393000Z,2025-08-14T13:11:53.633000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-28975,audit@patchstack.com,Awaiting Analysis
CVE-2025-28962,CVE-2025-28962 - WordPress Advanced Google Universal Analytics plugin <= 1.0.3 - Broken Access Control to Sensitive Data Exposure vulnerability,2025-08-14T11:15:31.200000Z,2025-08-14T13:11:53.633000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-28962,audit@patchstack.com,Awaiting Analysis
CVE-2025-25174,CVE-2025-25174 - WordPress BeeTeam368 Extensions Plugin <= 1.9.4 - Local File Inclusion Vulnerability,2025-08-14T11:15:31Z,2025-08-14T13:11:53.633000Z,10.0,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-25174,audit@patchstack.com,Awaiting Analysis
CVE-2025-25172,CVE-2025-25172 - WordPress VidMov <= 1.9.4 - Local File Inclusion Vulnerability,2025-08-14T11:15:30.800000Z,2025-08-14T13:11:53.633000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-25172,audit@patchstack.com,Awaiting Analysis
CVE-2025-24775,CVE-2025-24775 - WordPress Forms <= 2.9.0 - Arbitrary File Upload Vulnerability,2025-08-14T11:15:30.617000Z,2025-08-14T13:11:53.633000Z,9.9,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-24775,audit@patchstack.com,Awaiting Analysis
