id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-9022,CVE-2025-9022 - SourceCodester Online Bank Management System statements.php sql injection,2025-08-15T08:15:28.193000Z,2025-08-21T16:17:00.067000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9022,cna@vuldb.com,Analyzed
CVE-2025-9021,CVE-2025-9021 - SourceCodester Online Bank Management System transfer.php sql injection,2025-08-15T08:15:27.973000Z,2025-08-21T16:21:28.687000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9021,cna@vuldb.com,Analyzed
CVE-2025-9020,CVE-2025-9020 - PX4 PX4-Autopilot Mavlink Shell Closing mavlink_receiver.cpp handle_message_serial_control use after free,2025-08-15T08:15:27.763000Z,2025-08-15T13:12:51.217000Z,4.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9020,cna@vuldb.com,Awaiting Analysis
CVE-2025-8604,CVE-2025-8604 - WP Table Builder – WordPress Table Plugin <= 2.0.12 - Authenticated (Contributor+) Stored Cross-Site Scripting via Shortcode,2025-08-15T08:15:26.623000Z,2025-08-15T13:12:51.217000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8604,security@wordfence.com,Awaiting Analysis
CVE-2025-9019,CVE-2025-9019 - tcpreplay tcpprep cidr.c mask_cidr6 heap-based overflow,2025-08-15T07:15:29.850000Z,2025-09-11T17:53:34.270000Z,5.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9019,cna@vuldb.com,Analyzed
CVE-2025-9017,CVE-2025-9017 - PHPGurukul Zoo Management System add-foreigner-ticket.php cross site scripting,2025-08-15T07:15:29.620000Z,2025-08-21T20:58:18.477000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9017,cna@vuldb.com,Analyzed
CVE-2025-9016,CVE-2025-9016 - Mechrevo Control Center GX V2 Powershell Script Command uncontrolled search path,2025-08-15T07:15:29.363000Z,2025-09-11T18:00:17.310000Z,7.3,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9016,cna@vuldb.com,Analyzed
CVE-2025-8451,CVE-2025-8451 - Essential Addons for Elementor – Popular Elementor Templates and Widgets <= 6.2.2 - Authenticated (Contributor+) DOM-Based Stored Cross-Site Scripting via 'data-gallery-items',2025-08-15T07:15:29.160000Z,2025-08-15T13:12:51.217000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8451,security@wordfence.com,Awaiting Analysis
CVE-2025-8013,CVE-2025-8013 - Quttera Web Malware Scanner <= 3.5.1.41 - Authenticated (Administrator+) Server-Side Request Forgery,2025-08-15T07:15:28.963000Z,2025-08-15T13:12:51.217000Z,3.8,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8013,security@wordfence.com,Awaiting Analysis
CVE-2025-6679,CVE-2025-6679 - Contact Form by Bit Form - Bit Form <= 2.20.3 - Unauthenticated Arbitrary File Upload,2025-08-15T07:15:28.600000Z,2025-08-15T13:12:51.217000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6679,security@wordfence.com,Awaiting Analysis
CVE-2025-9013,CVE-2025-9013 - PHPGurukul Online Shopping Portal Project password-recovery.php sql injection,2025-08-15T06:15:28.610000Z,2025-08-21T13:56:47.630000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9013,cna@vuldb.com,Analyzed
CVE-2025-9012,CVE-2025-9012 - PHPGurukul Online Shopping Portal Project bill-ship-addresses.php sql injection,2025-08-15T06:15:28.367000Z,2025-08-21T14:19:00.523000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9012,cna@vuldb.com,Analyzed
CVE-2025-9011,CVE-2025-9011 - PHPGurukul Online Shopping Portal Project signup.php sql injection,2025-08-15T05:15:30.670000Z,2025-08-21T14:22:51.910000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9011,cna@vuldb.com,Analyzed
CVE-2025-9010,CVE-2025-9010 - itsourcecode Online Tour and Travel Management System booking_report.php sql injection,2025-08-15T05:15:30.467000Z,2025-08-18T15:10:52.400000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9010,cna@vuldb.com,Analyzed
CVE-2025-9009,CVE-2025-9009 - itsourcecode Online Tour and Travel Management System email_setup.php sql injection,2025-08-15T05:15:30.270000Z,2025-09-26T12:30:27.813000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9009,cna@vuldb.com,Analyzed
CVE-2025-31961,CVE-2025-31961 - HCL Connections is vulnerable to broken access control,2025-08-15T05:15:30.007000Z,2025-08-15T13:12:51.217000Z,3.7,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31961,psirt@hcl.com,Awaiting Analysis
CVE-2025-9008,CVE-2025-9008 - itsourcecode Online Tour and Travel Management System sms_setting.php sql injection,2025-08-15T04:15:59.917000Z,2025-08-18T15:11:05.640000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9008,cna@vuldb.com,Analyzed
CVE-2025-9007,CVE-2025-9007 - Tenda CH22 editFileName formeditFileName buffer overflow,2025-08-15T04:15:57.973000Z,2025-09-26T12:30:15.973000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-9007,cna@vuldb.com,Analyzed
CVE-2025-9006,CVE-2025-9006 - Tenda CH22 delFileName formdelFileName buffer overflow,2025-08-15T03:15:38.790000Z,2025-09-26T12:30:03.013000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-9006,cna@vuldb.com,Analyzed
CVE-2025-9005,CVE-2025-9005 - mtons mblog register information exposure,2025-08-15T03:15:38.577000Z,2025-08-27T19:16:44.950000Z,6.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9005,cna@vuldb.com,Analyzed
CVE-2025-9004,CVE-2025-9004 - mtons mblog password excessive authentication,2025-08-15T03:15:38.360000Z,2025-08-27T18:23:35.450000Z,9.1,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9004,cna@vuldb.com,Analyzed
CVE-2025-9003,CVE-2025-9003 - D-Link DIR-818LW DHCP Reserved Address bsc_lan.php cross site scripting,2025-08-15T03:15:38.140000Z,2025-10-03T18:39:25.513000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9003,cna@vuldb.com,Analyzed
CVE-2025-9002,CVE-2025-9002 - Surbowl dormitory-management-php login.php sql injection,2025-08-15T03:15:37.903000Z,2025-09-11T18:03:46.030000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9002,cna@vuldb.com,Analyzed
CVE-2025-9001,CVE-2025-9001 - LemonOS HTTP Client main.cpp HTTPGet stack-based overflow,2025-08-15T03:15:37.677000Z,2025-09-11T18:13:18.007000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9001,cna@vuldb.com,Analyzed
CVE-2025-8867,CVE-2025-8867 - Graphina - Elementor Charts and Graphs <= 3.1.3 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-08-15T03:15:37.457000Z,2025-08-15T13:12:51.217000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8867,security@wordfence.com,Awaiting Analysis
CVE-2025-8680,CVE-2025-8680 - B Slider - Gutenberg Slider Block for WP <= 2.0.0 - Authenticated (Subscriber+) Server-Side Request Forgery,2025-08-15T03:15:37.260000Z,2025-08-15T13:12:51.217000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8680,security@wordfence.com,Awaiting Analysis
CVE-2025-8676,CVE-2025-8676 - B Slider - Gutenberg Slider Block for WP <= 2.0.0 - Authenticated (Subscriber+) Sensitive Information Exposure,2025-08-15T03:15:37.070000Z,2025-08-15T13:12:51.217000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8676,security@wordfence.com,Awaiting Analysis
CVE-2025-8342,"CVE-2025-8342 - WooCommerce OTP Login With Phone Number, OTP Verification <= 1.8.47 - Authentication Bypass",2025-08-15T03:15:36.877000Z,2025-08-15T13:12:51.217000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8342,security@wordfence.com,Awaiting Analysis
CVE-2025-6025,CVE-2025-6025 - Order Tip for WooCommerce <= 1.5.4 - Unauthenticated Tip Manipulation to Negative Value Leading to Unauthorized Discounts,2025-08-15T03:15:36.227000Z,2025-08-15T13:12:51.217000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6025,security@wordfence.com,Awaiting Analysis
CVE-2025-55726,CVE-2025-55726 - Apache Server Cross-Site Request Forgery,2025-08-15T03:15:36.150000Z,2025-08-15T03:15:36.150000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55726,psirt@fortinet.com,Rejected
CVE-2025-55725,CVE-2025-55725 - Apache HTTP Server Command Injection,2025-08-15T03:15:36.077000Z,2025-08-15T03:15:36.077000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55725,psirt@fortinet.com,Rejected
CVE-2025-55724,CVE-2025-55724 - Apache Struts Remote Code Execution,2025-08-15T03:15:36Z,2025-08-15T03:15:36Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55724,psirt@fortinet.com,Rejected
CVE-2025-55723,CVE-2025-55723 - Apache HTTP Server Cross-Site Request Forgery,2025-08-15T03:15:35.930000Z,2025-08-15T03:15:35.930000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55723,psirt@fortinet.com,Rejected
CVE-2025-55722,CVE-2025-55722 - Apache Struts Cross-Site Scripting (XSS),2025-08-15T03:15:35.853000Z,2025-08-15T03:15:35.853000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55722,psirt@fortinet.com,Rejected
CVE-2025-55721,CVE-2025-55721 - Apache HTTP Server Cross-Site Request Forgery,2025-08-15T03:15:35.780000Z,2025-08-15T03:15:35.780000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55721,psirt@fortinet.com,Rejected
CVE-2025-55720,CVE-2025-55720 - Apache HTTP Server Unvalidated Request Parameter,2025-08-15T03:15:35.703000Z,2025-08-15T03:15:35.703000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55720,psirt@fortinet.com,Rejected
CVE-2025-55719,CVE-2025-55719 - Apache HTTP Server SQL Injection,2025-08-15T03:15:35.630000Z,2025-08-15T03:15:35.630000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55719,psirt@fortinet.com,Rejected
CVE-2025-55718,CVE-2025-55718 - Apache HTTP Server Unvalidated Request Parameter,2025-08-15T03:15:35.017000Z,2025-08-15T03:15:35.017000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55718,psirt@fortinet.com,Rejected
CVE-2025-9000,CVE-2025-9000 - Mechrevo Control Center GX V2 reg File uncontrolled search path,2025-08-15T02:15:27.937000Z,2025-09-11T18:14:54.440000Z,7.3,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9000,cna@vuldb.com,Analyzed
CVE-2025-8993,CVE-2025-8993 - itsourcecode Online Tour and Travel Management System expense_report.php sql injection,2025-08-15T02:15:27.710000Z,2025-08-18T15:11:54.517000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8993,cna@vuldb.com,Analyzed
CVE-2025-8992,CVE-2025-8992 - mtons mblog cross-site request forgery,2025-08-15T02:15:26.550000Z,2025-08-27T18:22:30.943000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8992,cna@vuldb.com,Analyzed
CVE-2025-8991,CVE-2025-8991 - linlinjava litemall Business Logic express logic error,2025-08-15T01:16:23.297000Z,2025-09-11T15:34:27.427000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8991,cna@vuldb.com,Analyzed
CVE-2025-8990,CVE-2025-8990 - code-projects Online Medicine Guide browsemdcn.php sql injection,2025-08-15T01:16:23.083000Z,2025-08-21T14:25:51.067000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8990,cna@vuldb.com,Analyzed
CVE-2025-8989,CVE-2025-8989 - SourceCodester COVID 19 Testing Management System edit-phlebotomist.php sql injection,2025-08-15T01:16:21.417000Z,2025-08-18T15:12:00.680000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8989,cna@vuldb.com,Analyzed
