id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-54573,CVE-2025-54573 - CVAT vulnerable to email verification bypass by use of basic authentication,2025-07-30T15:15:35.707000Z,2025-09-11T15:52:45.970000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54573,security-advisories@github.com,Analyzed
CVE-2025-54433,CVE-2025-54433 - Bugsink is vulnerable to Path Traversal attacks via event_id in ingestion,2025-07-30T15:15:35.493000Z,2025-07-31T18:42:37.870000Z,7.2,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-54433,security-advisories@github.com,Awaiting Analysis
CVE-2025-53944,CVE-2025-53944 - AutoGPT Platform Exposes Graph Execution Results via Authorization Gap,2025-07-30T15:15:35.210000Z,2025-08-05T14:40:34.370000Z,7.7,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53944,security-advisories@github.com,Analyzed
CVE-2025-53357,CVE-2025-53357 - GLPI permits reservation modification by unauthorized users,2025-07-30T15:15:35.060000Z,2025-08-04T18:57:31.007000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53357,security-advisories@github.com,Analyzed
CVE-2025-53113,CVE-2025-53113 - GLPI technicians can access unauthorized information through external links,2025-07-30T15:15:34.910000Z,2025-08-04T18:57:15.473000Z,2.7,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53113,security-advisories@github.com,Analyzed
CVE-2025-53112,CVE-2025-53112 - GLPI's incomprehensive permission checks can lead to data removal from allowed users,2025-07-30T15:15:34.767000Z,2025-08-04T18:56:49.430000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53112,security-advisories@github.com,Analyzed
CVE-2025-53111,CVE-2025-53111 - GLPI exposes data to non-allowed users,2025-07-30T15:15:34.617000Z,2025-08-04T18:56:30.740000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53111,security-advisories@github.com,Analyzed
CVE-2025-46811,CVE-2025-46811 - SUSE Multi Linux Manager allows code execution via unprotected websocket endpoint,2025-07-30T15:15:33.737000Z,2025-09-03T07:15:33.710000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-46811,meissner@suse.de,Awaiting Analysis
CVE-2025-43018,CVE-2025-43018 - Certain HP LaserJet Pro Printers – Potential Information Disclosure,2025-07-30T15:15:33.010000Z,2025-07-31T18:42:37.870000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-43018,hp-security-alert@hp.com,Awaiting Analysis
CVE-2024-45515,CVE-2024-45515 - Zimbra Collaboration Cross-Site Scripting (XSS),2025-07-30T15:15:32.373000Z,2025-08-07T18:16:45.977000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-45515,cve@mitre.org,Analyzed
CVE-2025-54572,CVE-2025-54572 - Ruby SAML DOS vulnerability with large SAML response,2025-07-30T14:15:29.433000Z,2025-07-31T18:42:37.870000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-54572,security-advisories@github.com,Awaiting Analysis
CVE-2025-54430,CVE-2025-54430 - dedupe is vulnerable to secret exfiltration via `issue_comment`,2025-07-30T14:15:29.257000Z,2025-07-31T18:42:37.870000Z,9.1,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54430,security-advisories@github.com,Awaiting Analysis
