id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-39696,CVE-2025-39696 - ALSA: hda: tas2781: Fix wrong reference of tasdevice_priv,2025-09-05T18:15:46.503000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39696,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39695,CVE-2025-39695 - RDMA/rxe: Flush delayed SKBs while releasing RXE resources,2025-09-05T18:15:46.380000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39695,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39694,CVE-2025-39694 - s390/sclp: Fix SCCB present check,2025-09-05T18:15:46.247000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39694,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39693,CVE-2025-39693 - drm/amd/display: Avoid a NULL pointer dereference,2025-09-05T18:15:46.113000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39693,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39692,CVE-2025-39692 - smb: server: split ksmbd_rdma_stop_listening() out of ksmbd_rdma_destroy(),2025-09-05T18:15:45.980000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39692,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39691,CVE-2025-39691 - fs/buffer: fix use-after-free when call bh_read() helper,2025-09-05T18:15:45.840000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39691,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39690,CVE-2025-39690 - iio: accel: sca3300: fix uninitialized iio scan data,2025-09-05T18:15:45.713000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39690,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39689,CVE-2025-39689 - ftrace: Also allocate and copy hash for reading of filter files,2025-09-05T18:15:45.573000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39689,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39687,CVE-2025-39687 - iio: light: as73211: Ensure buffer holes are zeroed,2025-09-05T18:15:45.433000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39687,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39686,CVE-2025-39686 - comedi: Make insn_rw_emulate_bits() do insn->n samples,2025-09-05T18:15:45.297000Z,2025-09-08T16:25:38.810000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39686,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
