id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-60660,CVE-2025-60660 - Tenda AC18 Stack Overflow Vulnerability,2025-10-02T16:15:38.380000Z,2025-10-07T17:44:17.803000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-60660,cve@mitre.org,Analyzed
CVE-2025-57305,CVE-2025-57305 - VitaraCharts SSRF,2025-10-02T16:15:35.350000Z,2025-10-02T20:15:33.407000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57305,cve@mitre.org,Awaiting Analysis
CVE-2025-56162,CVE-2025-56162 - YOSHOP Unauthenticated SQL Injection,2025-10-02T16:15:35.047000Z,2025-10-07T17:48:51.453000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56162,cve@mitre.org,Analyzed
CVE-2025-56161,CVE-2025-56161 - YOSHOP Unauthenticated Comment Information Disclosure Vulnerability,2025-10-02T16:15:34.910000Z,2025-10-07T17:55:05.527000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56161,cve@mitre.org,Analyzed
CVE-2025-56154,"CVE-2025-56154 - ""htmly XSS Reflected""",2025-10-02T16:15:34.773000Z,2025-10-07T17:58:26.800000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56154,cve@mitre.org,Analyzed
CVE-2025-61096,CVE-2025-61096 - PHPGurukul Online Shopping Portal Project SQL Injection Vulnerability,2025-10-02T15:15:58.857000Z,2025-10-07T18:14:45.790000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-61096,cve@mitre.org,Analyzed
CVE-2025-61087,CVE-2025-61087 - SourceCodester Pet Grooming Management Software XSS,2025-10-02T15:15:58.727000Z,2025-10-07T18:15:38.967000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-61087,cve@mitre.org,Analyzed
CVE-2025-60782,CVE-2025-60782 - PHP Education Manager Cross Site Scripting (XSS),2025-10-02T15:15:58.587000Z,2025-10-07T18:14:56.730000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-60782,cve@mitre.org,Analyzed
CVE-2025-59774,CVE-2025-59774 - Multiple vulnerabilities in AndSoft's e-TMS,2025-10-02T15:15:58.437000Z,2025-10-02T19:53:32.130000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59774,cve-coordination@incibe.es,Analyzed
CVE-2025-59773,CVE-2025-59773 - Multiple vulnerabilities in AndSoft's e-TMS,2025-10-02T15:15:58.290000Z,2025-10-02T19:53:24.370000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59773,cve-coordination@incibe.es,Analyzed
