id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2020-36803,"CVE-2020-36803 - I don't have a CVE record to work with, so I won't be able to create a title.",2025-09-16T16:15:37.763000Z,2025-09-16T16:15:37.763000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36803,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36802,CVE-2020-36802 - No vulnerability title.,2025-09-16T16:15:37.700000Z,2025-09-16T16:15:37.700000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36802,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36801,CVE-2020-36801 - I cannot create a title for a vulnerability that has been rejected.,2025-09-16T16:15:37.633000Z,2025-09-16T16:15:37.633000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36801,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36800,CVE-2020-36800 - Apache None,2025-09-16T16:15:37.570000Z,2025-09-16T16:15:37.570000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36800,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36799,CVE-2020-36799 - No CVE title to create!,2025-09-16T16:15:37.507000Z,2025-09-16T16:15:37.507000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36799,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36798,CVE-2020-36798 - I don't have any information to come up with a title for this vulnerability.,2025-09-16T16:15:37.440000Z,2025-09-16T16:15:37.440000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36798,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36797,CVE-2020-36797 - No vulnerability title needed.,2025-09-16T16:15:37.373000Z,2025-09-16T16:15:37.373000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36797,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36796,CVE-2020-36796 - None,2025-09-16T16:15:37.310000Z,2025-09-16T16:15:37.310000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36796,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36795,CVE-2020-36795 - I cannot provide a title for a vulnerability that has been rejected and does not exist. Is there anything else I can help you with?,2025-09-16T16:15:37.247000Z,2025-09-16T16:15:37.247000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36795,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
CVE-2020-36794,CVE-2020-36794 - Apache Unassigned Vulnerability,2025-09-16T16:15:37.177000Z,2025-09-16T16:15:37.177000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2020-36794,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Rejected
