id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-59586,CVE-2025-59586 - WordPress Penci Portfolio Plugin <= 3.5 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:26.970000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59586,audit@patchstack.com,Awaiting Analysis
CVE-2025-59585,CVE-2025-59585 - WordPress Penci Recipe Plugin <= 4.0 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:26.813000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59585,audit@patchstack.com,Awaiting Analysis
CVE-2025-59584,CVE-2025-59584 - WordPress Penci Podcast Plugin <= 1.6 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:26.663000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59584,audit@patchstack.com,Awaiting Analysis
CVE-2025-59583,CVE-2025-59583 - WordPress Penci Filter Everything Plugin < 1.7 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:26.510000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59583,audit@patchstack.com,Awaiting Analysis
CVE-2025-59582,CVE-2025-59582 - WordPress Ajax Load More Plugin <= 7.6.0.2 - Sensitive Data Exposure Vulnerability,2025-09-22T19:16:26.353000Z,2025-09-22T21:22:16.313000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59582,audit@patchstack.com,Awaiting Analysis
CVE-2025-59581,CVE-2025-59581 - WordPress Ibtana Plugin <= 1.2.5.3 - Arbitrary Content Deletion Vulnerability,2025-09-22T19:16:26.200000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59581,audit@patchstack.com,Awaiting Analysis
CVE-2025-59577,CVE-2025-59577 - WordPress MasterStudy LMS Plugin <= 3.6.20 - Race Condition Vulnerability,2025-09-22T19:16:26.047000Z,2025-09-22T21:22:16.313000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59577,audit@patchstack.com,Awaiting Analysis
CVE-2025-59576,CVE-2025-59576 - WordPress MasterStudy LMS Plugin <= 3.6.20 - Broken Access Control Vulnerability,2025-09-22T19:16:25.890000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59576,audit@patchstack.com,Awaiting Analysis
CVE-2025-59574,CVE-2025-59574 - WordPress WP Travel Engine Plugin <= 1.4.2 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:25.740000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59574,audit@patchstack.com,Awaiting Analysis
CVE-2025-59573,CVE-2025-59573 - WordPress Cozy Blocks Plugin <= 2.1.29 - Content Injection Vulnerability,2025-09-22T19:16:25.583000Z,2025-09-22T21:22:16.313000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59573,audit@patchstack.com,Awaiting Analysis
CVE-2025-59572,CVE-2025-59572 - WordPress WorkScout-Core Plugin < 1.7.06 - Cross Site Request Forgery (CSRF) Vulnerability,2025-09-22T19:16:25.433000Z,2025-09-22T21:22:16.313000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59572,audit@patchstack.com,Awaiting Analysis
CVE-2025-59570,CVE-2025-59570 - WordPress Mail Mint Plugin <= 1.18.6 - SQL Injection Vulnerability,2025-09-22T19:16:25.277000Z,2025-09-22T21:22:16.313000Z,7.6,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59570,audit@patchstack.com,Awaiting Analysis
CVE-2025-59569,CVE-2025-59569 - WordPress CubeWP Plugin <= 1.1.26 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:25.127000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59569,audit@patchstack.com,Awaiting Analysis
CVE-2025-59568,CVE-2025-59568 - WordPress Zoho Flow Plugin <= 2.14.1 - Cross Site Request Forgery (CSRF) Vulnerability,2025-09-22T19:16:24.970000Z,2025-09-22T21:22:16.313000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59568,audit@patchstack.com,Awaiting Analysis
CVE-2025-59567,CVE-2025-59567 - WordPress Coupon Affiliates Plugin <= 6.8.0 - Broken Access Control Vulnerability,2025-09-22T19:16:24.813000Z,2025-09-22T21:22:16.313000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59567,audit@patchstack.com,Awaiting Analysis
CVE-2025-59565,CVE-2025-59565 - WordPress Upsell Order Bump Offer for WooCommerce Plugin <= 3.0.7 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:24.653000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59565,audit@patchstack.com,Awaiting Analysis
CVE-2025-59562,CVE-2025-59562 - WordPress Academy LMS Plugin <= 3.3.4 - Insecure Direct Object References (IDOR) Vulnerability,2025-09-22T19:16:24.490000Z,2025-09-22T21:22:16.313000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59562,audit@patchstack.com,Awaiting Analysis
CVE-2025-59561,CVE-2025-59561 - WordPress Smart Blocks Plugin <= 2.4 - Broken Access Control Vulnerability,2025-09-22T19:16:24.333000Z,2025-09-22T21:22:16.313000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59561,audit@patchstack.com,Awaiting Analysis
CVE-2025-59559,CVE-2025-59559 - WordPress Payrexx Payment Gateway for WooCommerce Plugin <= 3.1.5 - Broken Access Control Vulnerability,2025-09-22T19:16:24.180000Z,2025-09-22T21:22:16.313000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59559,audit@patchstack.com,Awaiting Analysis
CVE-2025-59553,CVE-2025-59553 - WordPress Custom iFrame for Elementor Plugin <= 1.0.13 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:23.987000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59553,audit@patchstack.com,Awaiting Analysis
CVE-2025-59552,CVE-2025-59552 - WordPress Save as PDF Plugin <= 4.5.2 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:23.810000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59552,audit@patchstack.com,Awaiting Analysis
CVE-2025-59551,CVE-2025-59551 - WordPress Revive.so Plugin <= 2.0.6 - Broken Access Control Vulnerability,2025-09-22T19:16:23.647000Z,2025-09-22T21:22:16.313000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59551,audit@patchstack.com,Awaiting Analysis
CVE-2025-59549,CVE-2025-59549 - WordPress GetResponse Forms Plugin <= 2.6.0 - Cross Site Scripting (XSS) Vulnerability,2025-09-22T19:16:23.497000Z,2025-09-22T21:22:16.313000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59549,audit@patchstack.com,Awaiting Analysis
