id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-3450,CVE-2025-3450 - Automation Runtime SDM requests may impact system,2025-10-07T18:15:59.327000Z,2025-10-08T19:38:09.863000Z,10.0,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-3450,cybersecurity@ch.abb.com,Awaiting Analysis
CVE-2025-36156,CVE-2025-36156 - IBM InfoSphere Data Replication VSAM for z/OS Remote Source code execution,2025-10-07T18:15:59.167000Z,2025-10-08T19:38:09.863000Z,7.4,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-36156,psirt@us.ibm.com,Awaiting Analysis
CVE-2025-1826,CVE-2025-1826 - IBM Jazz Foundation cross-site scripting,2025-10-07T18:15:58.683000Z,2025-10-08T19:38:09.863000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-1826,psirt@us.ibm.com,Awaiting Analysis
CVE-2025-11403,CVE-2025-11403 - SourceCodester Hotel and Lodge Management System del_booking.php sql injection,2025-10-07T18:15:58.500000Z,2025-10-09T16:23:21.280000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-11403,cna@vuldb.com,Analyzed
CVE-2025-11402,CVE-2025-11402 - SourceCodester Hotel and Lodge Management System del_curr.php sql injection,2025-10-07T18:15:58.310000Z,2025-10-09T16:23:13.767000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-11402,cna@vuldb.com,Analyzed
CVE-2025-56243,CVE-2025-56243 - PuneethReddyHC Event Management System XSS,2025-10-07T17:15:33.723000Z,2025-10-08T19:38:09.863000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56243,cve@mitre.org,Awaiting Analysis
CVE-2025-52021,CVE-2025-52021 - PuneethReddyHC Online Shopping System SQL Injection,2025-10-07T17:15:33.570000Z,2025-10-08T19:38:09.863000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52021,cve@mitre.org,Awaiting Analysis
CVE-2025-11401,CVE-2025-11401 - SourceCodester Hotel and Lodge Management System save_curr.php sql injection,2025-10-07T17:15:33.330000Z,2025-10-09T16:23:06.647000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-11401,cna@vuldb.com,Analyzed
CVE-2025-60312,CVE-2025-60312 - Sourcecodester Markdown to HTML Converter XSS,2025-10-07T16:15:55.010000Z,2025-10-08T21:15:33.190000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-60312,cve@mitre.org,Awaiting Analysis
CVE-2025-11400,CVE-2025-11400 - SourceCodester Hotel and Lodge Management System del_room.php sql injection,2025-10-07T16:15:53.907000Z,2025-10-09T16:22:58.830000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-11400,cna@vuldb.com,Analyzed
