id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-8960,CVE-2025-8960 - Campcodes Online Flight Booking Management System save_airlines.php sql injection,2025-08-14T12:15:26.927000Z,2025-08-14T17:33:06.557000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8960,cna@vuldb.com,Analyzed
CVE-2025-8958,CVE-2025-8958 - Tenda TX3 fast_setting_wifi_set stack-based overflow,2025-08-14T11:15:53.723000Z,2025-08-14T13:11:53.633000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-8958,cna@vuldb.com,Awaiting Analysis
CVE-2025-8957,CVE-2025-8957 - Campcodes Online Flight Booking Management System flights.php sql injection,2025-08-14T11:15:53.477000Z,2025-08-14T17:35:19.370000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8957,cna@vuldb.com,Analyzed
CVE-2025-54707,CVE-2025-54707 - WordPress MDTF Plugin <= 1.3.3.7 - SQL Injection Vulnerability,2025-08-14T11:15:53.300000Z,2025-08-14T13:11:53.633000Z,9.3,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54707,audit@patchstack.com,Awaiting Analysis
CVE-2025-54706,CVE-2025-54706 - WordPress Magical Posts Display Plugin plugin <= 1.2.52 - Cross Site Scripting (XSS) Vulnerability,2025-08-14T11:15:53.120000Z,2025-08-14T13:11:53.633000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54706,audit@patchstack.com,Awaiting Analysis
CVE-2025-54705,CVE-2025-54705 - WordPress WpEvently Plugin plugin <= 4.4.6 - Broken Access Control Vulnerability,2025-08-14T11:15:52.943000Z,2025-08-14T13:11:53.633000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54705,audit@patchstack.com,Awaiting Analysis
CVE-2025-54704,CVE-2025-54704 - WordPress Easy Elementor Addons Plugin plugin <= 2.2.6 - Cross Site Scripting (XSS) Vulnerability,2025-08-14T11:15:52.763000Z,2025-08-14T13:11:53.633000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54704,audit@patchstack.com,Awaiting Analysis
CVE-2025-54703,CVE-2025-54703 - WordPress Integrate Google Drive Plugin plugin <= 1.5.2 - Cross Site Request Forgery (CSRF) Vulnerability,2025-08-14T11:15:52.573000Z,2025-08-14T13:11:53.633000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54703,audit@patchstack.com,Awaiting Analysis
CVE-2025-54702,CVE-2025-54702 - WordPress Ebook Store Plugin plugin <= 5.8013 - Cross Site Request Forgery (CSRF) Vulnerability,2025-08-14T11:15:52.403000Z,2025-08-14T13:11:53.633000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54702,audit@patchstack.com,Awaiting Analysis
CVE-2025-54701,CVE-2025-54701 - WordPress Unicamp Theme <= 2.6.3 - Local File Inclusion Vulnerability,2025-08-14T11:15:52.213000Z,2025-08-14T13:11:53.633000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54701,audit@patchstack.com,Awaiting Analysis
CVE-2025-54700,CVE-2025-54700 - WordPress Makeaholic Theme <= 1.8.4 - Local File Inclusion Vulnerability,2025-08-14T11:15:51.967000Z,2025-08-14T13:11:53.633000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54700,audit@patchstack.com,Awaiting Analysis
CVE-2025-54699,CVE-2025-54699 - WordPress Masteriyo - LMS Plugin plugin <= 1.18.3 - Cross Site Scripting (XSS) Vulnerability,2025-08-14T11:15:51.787000Z,2025-08-14T13:11:53.633000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54699,audit@patchstack.com,Awaiting Analysis
CVE-2025-54698,CVE-2025-54698 - WordPress Classified Listing Plugin plugin <= 5.0.0 - Content Injection Vulnerability,2025-08-14T11:15:51.597000Z,2025-08-14T13:11:53.633000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54698,audit@patchstack.com,Awaiting Analysis
