id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-32086,CVE-2025-32086 - Intel Xeon 6 Processors SGX/TDX Privilege Escalation Vulnerability,2025-08-12T17:15:38.690000Z,2025-08-13T17:34:12.350000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-32086,secure@intel.com,Awaiting Analysis
CVE-2025-32004,CVE-2025-32004 - Intel Edger8r Tool SGX SDK Privilege Escalation Vulnerability,2025-08-12T17:15:38.523000Z,2025-08-13T17:34:12.350000Z,3.9,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-32004,secure@intel.com,Awaiting Analysis
CVE-2025-27717,CVE-2025-27717 - Intel Graphics Driver Uncontrolled Search Path Privilege Escalation,2025-08-12T17:15:38.360000Z,2025-08-13T17:34:12.350000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27717,secure@intel.com,Awaiting Analysis
CVE-2025-27707,CVE-2025-27707 - Intel Tiber Edge Orchestrator Sensitive Information Exposure Denial of Service,2025-08-12T17:15:38.193000Z,2025-08-13T17:34:12.350000Z,2.6,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27707,secure@intel.com,Awaiting Analysis
CVE-2025-27576,CVE-2025-27576 - Intel Tiber Edge Platform Unauthenticated Denial of Service Vulnerability,2025-08-12T17:15:37.693000Z,2025-08-13T17:34:12.350000Z,2.9,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27576,secure@intel.com,Awaiting Analysis
CVE-2025-27559,CVE-2025-27559 - Apache AI Playground Privilege Escalation,2025-08-12T17:15:37.067000Z,2025-08-13T17:34:12.350000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27559,secure@intel.com,Awaiting Analysis
CVE-2025-27537,CVE-2025-27537 - Intel Tiber Edge Platform Privilege Escalation Vulnerability,2025-08-12T17:15:36.920000Z,2025-08-13T17:34:12.350000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27537,secure@intel.com,Awaiting Analysis
CVE-2025-27250,CVE-2025-27250 - Intel Tiber Edge Platform Denial of Service,2025-08-12T17:15:36.770000Z,2025-08-13T17:34:12.350000Z,5.1,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-27250,secure@intel.com,Awaiting Analysis
CVE-2025-26863,CVE-2025-26863 - Intel 700 Series Ethernet Denial of Service,2025-08-12T17:15:36.607000Z,2025-08-13T17:34:12.350000Z,4.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-26863,secure@intel.com,Awaiting Analysis
CVE-2025-26697,CVE-2025-26697 - Intel 700 Series Ethernet Unauthenticated Denial of Service,2025-08-12T17:15:36.440000Z,2025-08-13T17:34:12.350000Z,4.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-26697,secure@intel.com,Awaiting Analysis
CVE-2025-26472,CVE-2025-26472 - Intel Tiber Edge Platform Denial of Service,2025-08-12T17:15:36.277000Z,2025-08-13T17:34:12.350000Z,5.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-26472,secure@intel.com,Awaiting Analysis
CVE-2025-26470,CVE-2025-26470 - Intel Distribution for Python Unprivileged Privilege Escalation,2025-08-12T17:15:36.117000Z,2025-08-13T17:34:12.350000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-26470,secure@intel.com,Awaiting Analysis
CVE-2025-26404,CVE-2025-26404 - Intel DSA Uncontrolled Search Path Privilege Escalation,2025-08-12T17:15:35.963000Z,2025-08-13T17:34:12.350000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-26404,secure@intel.com,Awaiting Analysis
CVE-2025-26403,CVE-2025-26403 - Intel Xeon SGX/TDX OOB Write Privilege Escalation,2025-08-12T17:15:35.807000Z,2025-08-13T17:34:12.350000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-26403,secure@intel.com,Awaiting Analysis
CVE-2025-25273,CVE-2025-25273 - Intel 700 Series Ethernet Kernel Mode Driver Control Flow Vulnerability,2025-08-12T17:15:35.660000Z,2025-08-13T17:34:12.350000Z,8.8,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-25273,secure@intel.com,Awaiting Analysis
CVE-2025-24923,"CVE-2025-24923 - ""Intel AI for Enterprise Retrieval-augmented Generation Uncontrolled Search Path Vulnerability (EoP)""",2025-08-12T17:15:35.507000Z,2025-08-13T17:34:12.350000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-24923,secure@intel.com,Awaiting Analysis
CVE-2025-24921,CVE-2025-24921 - Intel Tiber Edge Orchestrator Improper Neutralization Information Disclosure,2025-08-12T17:15:35.343000Z,2025-08-13T17:34:12.350000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-24921,secure@intel.com,Awaiting Analysis
