id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-7300,CVE-2025-7300 - IrfanView CADImage Plugin DWG File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:52.870000Z,2025-07-25T14:05:18.403000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7300,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7299,CVE-2025-7299 - IrfanView CADImage Plugin DWG File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:52.730000Z,2025-07-25T14:05:29.507000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7299,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7298,CVE-2025-7298 - IrfanView CADImage Plugin DXF File Parsing Out-Of-Bounds Read Remote Code Execution Vulnerability,2025-07-21T20:15:52.600000Z,2025-07-25T14:05:40.093000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7298,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7297,CVE-2025-7297 - IrfanView CADImage Plugin DWG File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:52.470000Z,2025-07-25T14:06:17.377000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7297,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7296,CVE-2025-7296 - IrfanView CADImage Plugin DXF File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:52.337000Z,2025-07-25T14:06:36.543000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7296,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7295,CVE-2025-7295 - IrfanView CADImage Plugin DWG File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:52.200000Z,2025-07-25T14:06:54.603000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7295,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7294,CVE-2025-7294 - IrfanView CADImage Plugin DXF File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:52.060000Z,2025-07-25T14:07:10.347000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7294,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7293,CVE-2025-7293 - IrfanView CADImage Plugin DXF File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:51.890000Z,2025-07-25T14:08:43.930000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7293,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7292,CVE-2025-7292 - IrfanView CADImage Plugin DXF File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:51.753000Z,2025-07-25T14:23:46.137000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7292,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7291,CVE-2025-7291 - IrfanView CADImage Plugin DXF File Parsing Out-Of-Bounds Read Remote Code Execution Vulnerability,2025-07-21T20:15:51.613000Z,2025-07-25T14:23:59.297000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7291,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7290,CVE-2025-7290 - IrfanView CADImage Plugin DXF File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:51.477000Z,2025-07-25T14:24:11.127000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7290,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7289,CVE-2025-7289 - IrfanView CADImage Plugin DXF File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:51.337000Z,2025-07-25T14:24:22.013000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7289,zdi-disclosures@trendmicro.com,Analyzed
CVE-2025-7288,CVE-2025-7288 - IrfanView CADImage Plugin DXF File Parsing Memory Corruption Remote Code Execution Vulnerability,2025-07-21T20:15:51.203000Z,2025-07-25T14:24:30.303000Z,7.8,HIGH,CVSS 3.0,https://cvefeed.io/vuln/detail/CVE-2025-7288,zdi-disclosures@trendmicro.com,Analyzed
