id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-6186,CVE-2025-6186 - Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') in GitLab,2025-08-13T18:15:32.533000Z,2025-08-15T16:33:10.170000Z,8.7,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6186,cve@gitlab.com,Analyzed
CVE-2025-5819,CVE-2025-5819 - Incorrect Permission Assignment for Critical Resource in GitLab,2025-08-13T18:15:32.330000Z,2025-08-29T17:15:36.250000Z,5.0,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5819,cve@gitlab.com,Modified
CVE-2025-50946,CVE-2025-50946 - Olivetin Command Injection Vulnerability,2025-08-13T18:15:32.143000Z,2025-08-14T13:12:09.870000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50946,cve@mitre.org,Awaiting Analysis
CVE-2025-50617,CVE-2025-50617 - Netis WF2880 Buffer Overflow Vulnerability,2025-08-13T18:15:31.980000Z,2025-08-15T20:15:21.740000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50617,cve@mitre.org,Analyzed
CVE-2025-50616,CVE-2025-50616 - Netis WF2880 Buffer Overflow Vulnerability,2025-08-13T18:15:31.860000Z,2025-08-15T20:16:56.647000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50616,cve@mitre.org,Analyzed
CVE-2025-50615,CVE-2025-50615 - Netis WF2880 Buffer Overflow Vulnerability,2025-08-13T18:15:31.743000Z,2025-08-15T20:17:45.590000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50615,cve@mitre.org,Analyzed
CVE-2025-45317,CVE-2025-45317 - Hortusfox-web Zip Slip Vulnerability,2025-08-13T18:15:31.627000Z,2025-08-15T20:18:52.010000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-45317,cve@mitre.org,Analyzed
CVE-2025-45316,CVE-2025-45316 - Hortusfox Web TextBlockModule XSS,2025-08-13T18:15:31.493000Z,2025-08-18T15:01:11.480000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-45316,cve@mitre.org,Analyzed
CVE-2025-45315,CVE-2025-45315 - Hortusfox Web XSS,2025-08-13T18:15:31.367000Z,2025-08-18T15:12:38.140000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-45315,cve@mitre.org,Analyzed
CVE-2025-45314,CVE-2025-45314 - Hortusfox Web Calendar XSS,2025-08-13T18:15:31.237000Z,2025-08-18T15:12:46.707000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-45314,cve@mitre.org,Analyzed
CVE-2025-2937,CVE-2025-2937 - Inefficient Regular Expression Complexity in GitLab,2025-08-13T18:15:31.010000Z,2025-08-15T16:31:10.727000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-2937,cve@gitlab.com,Analyzed
CVE-2025-2614,CVE-2025-2614 - Allocation of Resources Without Limits or Throttling in GitLab,2025-08-13T18:15:30.843000Z,2025-08-15T16:30:52.027000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-2614,cve@gitlab.com,Analyzed
CVE-2025-2498,CVE-2025-2498 - Insufficient Granularity of Access Control in GitLab,2025-08-13T18:15:30.657000Z,2025-08-15T16:25:17.323000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-2498,cve@gitlab.com,Analyzed
CVE-2025-23306,CVE-2025-23306 - NVIDIA Megatron-LM Code Injection Vulnerability,2025-08-13T18:15:30.387000Z,2025-09-19T17:05:36.223000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-23306,psirt@nvidia.com,Analyzed
CVE-2025-23305,CVE-2025-23305 - NVIDIA Megatron-LM Code Injection Vulnerability,2025-08-13T18:15:30.103000Z,2025-09-19T17:05:48.740000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-23305,psirt@nvidia.com,Analyzed
CVE-2025-23304,CVE-2025-23304 - NVIDIA NeMo Code Injection Vulnerability,2025-08-13T18:15:29.920000Z,2025-09-24T13:13:00.823000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-23304,psirt@nvidia.com,Analyzed
CVE-2025-23303,CVE-2025-23303 - NVIDIA NeMo Framework Remote Code Execution (RCE),2025-08-13T18:15:29.730000Z,2025-09-23T23:23:55.423000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-23303,psirt@nvidia.com,Analyzed
CVE-2025-23298,CVE-2025-23298 - NVIDIA Merlin Transformers4Rec Code Injection Vulnerability,2025-08-13T18:15:29.577000Z,2025-08-14T13:12:09.870000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-23298,psirt@nvidia.com,Awaiting Analysis
CVE-2025-23296,CVE-2025-23296 - NVIDIA Isaac-GR00T Python Code Injection Vulnerability,2025-08-13T18:15:29.410000Z,2025-08-14T13:12:09.870000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-23296,psirt@nvidia.com,Awaiting Analysis
CVE-2025-23295,CVE-2025-23295 - NVIDIA Apex Python Code Injection Vulnerability,2025-08-13T18:15:29.253000Z,2025-08-14T13:12:09.870000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-23295,psirt@nvidia.com,Awaiting Analysis
CVE-2025-23294,CVE-2025-23294 - NVIDIA WebDataset Privilege Escalation Vulnerability,2025-08-13T18:15:29.070000Z,2025-08-14T13:12:09.870000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-23294,psirt@nvidia.com,Awaiting Analysis
CVE-2025-1477,CVE-2025-1477 - Allocation of Resources Without Limits or Throttling in GitLab,2025-08-13T18:15:28.903000Z,2025-08-15T16:24:55.567000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-1477,cve@gitlab.com,Analyzed
CVE-2024-5477,CVE-2024-5477 - HP System BIOS Privilege Escalation and Arbitrary Code Execution Vulnerability,2025-08-13T18:15:28.743000Z,2025-08-14T13:12:09.870000Z,7.3,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2024-5477,hp-security-alert@hp.com,Awaiting Analysis
CVE-2024-12303,CVE-2024-12303 - Incorrect Privilege Assignment in GitLab,2025-08-13T18:15:28.573000Z,2025-08-15T16:24:44.060000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-12303,cve@gitlab.com,Analyzed
CVE-2024-10219,CVE-2024-10219 - Incorrect Authorization in GitLab,2025-08-13T18:15:26.993000Z,2025-08-14T17:53:47.837000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-10219,cve@gitlab.com,Analyzed
CVE-2025-52385,"CVE-2025-52385 - ""Studio 3T Remote Code Execution Vulnerability""",2025-08-13T17:15:28.170000Z,2025-08-14T14:15:33.543000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52385,cve@mitre.org,Awaiting Analysis
CVE-2025-51451,CVE-2025-51451 - TOTOLINK EX1200T Authentication Bypass,2025-08-13T17:15:27.993000Z,2025-09-26T12:28:56.947000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51451,cve@mitre.org,Analyzed
CVE-2025-50594,CVE-2025-50594 - Danphe Health Hospital Management System EMR Password Reset Vulnerability,2025-08-13T17:15:27.827000Z,2025-08-14T14:15:31.553000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50594,cve@mitre.org,Awaiting Analysis
CVE-2025-34153,CVE-2025-34153 - Hyland OnBase .NET Remoting TCP Channel Unauthenticated RCE,2025-08-13T17:15:27.663000Z,2025-08-13T17:33:46.673000Z,10.0,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34153,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-2184,CVE-2025-2184 - Cortex XDR Broker VM: Secrets Shared Across Multiple Broker VM Images,2025-08-13T17:15:27.513000Z,2025-08-13T17:33:46.673000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-2184,psirt@paloaltonetworks.com,Awaiting Analysis
CVE-2025-2183,CVE-2025-2183 - GlobalProtect App: Improper Certificate Validation Leads to Privilege Escalation,2025-08-13T17:15:27.333000Z,2025-08-13T17:33:46.673000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-2183,psirt@paloaltonetworks.com,Awaiting Analysis
