id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-7613,CVE-2025-7613 - TOTOLINK T6 HTTP POST Request cstecgi.cgi CloudSrvVersionCheck command injection,2025-07-14T15:15:25.183000Z,2025-07-16T14:32:05.310000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7613,cna@vuldb.com,Analyzed
CVE-2025-7612,CVE-2025-7612 - code-projects Mobile Shop login.php sql injection,2025-07-14T15:15:24.977000Z,2025-07-15T17:07:43.390000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7612,cna@vuldb.com,Analyzed
CVE-2025-7611,CVE-2025-7611 - code-projects Wedding Reservation global.php sql injection,2025-07-14T15:15:24.767000Z,2025-07-15T18:08:24.700000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7611,cna@vuldb.com,Analyzed
CVE-2025-50756,CVE-2025-50756 - Wavlink WN535K3 Command Injection Vulnerability,2025-07-14T15:15:24.077000Z,2025-10-03T00:43:04.920000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-50756,cve@mitre.org,Analyzed
CVE-2025-7610,CVE-2025-7610 - code-projects Electricity Billing System change_password.php sql injection,2025-07-14T14:15:29.120000Z,2025-09-29T21:16:16.687000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7610,cna@vuldb.com,Analyzed
CVE-2025-7609,CVE-2025-7609 - code-projects Simple Shopping Cart register.php sql injection,2025-07-14T14:15:28.937000Z,2025-07-15T18:12:55.213000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7609,cna@vuldb.com,Analyzed
CVE-2025-7608,CVE-2025-7608 - code-projects Simple Shopping Cart userlogin.php sql injection,2025-07-14T14:15:28.753000Z,2025-09-29T21:16:06.750000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7608,cna@vuldb.com,Analyzed
CVE-2025-7607,CVE-2025-7607 - code-projects Simple Shopping Cart save_order.php sql injection,2025-07-14T14:15:28.567000Z,2025-07-15T18:17:30.270000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7607,cna@vuldb.com,Analyzed
CVE-2025-7519,CVE-2025-7519 - Polkit: xml policy file with a large number of nested elements may lead to out-of-bounds write,2025-07-14T14:15:25.593000Z,2025-08-11T19:20:21.467000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7519,secalert@redhat.com,Analyzed
CVE-2025-7606,CVE-2025-7606 - code-projects AVL Rooms city.php sql injection,2025-07-14T13:15:26.320000Z,2025-07-15T18:22:14.700000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7606,cna@vuldb.com,Analyzed
CVE-2025-7605,CVE-2025-7605 - code-projects AVL Rooms profile.php sql injection,2025-07-14T13:15:25.853000Z,2025-07-16T14:32:22.870000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7605,cna@vuldb.com,Analyzed
CVE-2025-7604,CVE-2025-7604 - PHPGurukul Hospital Management System user-login.php sql injection,2025-07-14T13:15:25.650000Z,2025-07-16T14:32:32.300000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7604,cna@vuldb.com,Analyzed
CVE-2025-7603,CVE-2025-7603 - D-Link DI-8100 HTTP Request jingx.asp stack-based overflow,2025-07-14T13:15:25.467000Z,2025-07-16T14:32:42.330000Z,8.3,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7603,cna@vuldb.com,Analyzed
CVE-2025-27582,CVE-2025-27582 - One Identity Password Manager Local Privilege Escalation Vulnerability,2025-07-14T13:15:24.233000Z,2025-07-15T13:14:24.053000Z,7.6,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-27582,cve@mitre.org,Awaiting Analysis
CVE-2025-7602,CVE-2025-7602 - D-Link DI-8100 HTTP Request arp_sys.asp stack-based overflow,2025-07-14T12:15:25.053000Z,2025-07-16T14:32:50.430000Z,8.3,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-7602,cna@vuldb.com,Analyzed
CVE-2025-7601,CVE-2025-7601 - PHPGurukul Online Library Management System student-history.php cross site scripting,2025-07-14T12:15:24.850000Z,2025-07-16T14:33:11.107000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7601,cna@vuldb.com,Analyzed
