id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-52769,CVE-2025-52769 - WordPress flexo-social-gallery Plugin <= 1.0006 - Cross Site Request Forgery (CSRF) Vulnerability,2025-08-14T19:15:33.870000Z,2025-08-15T13:12:51.217000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52769,audit@patchstack.com,Awaiting Analysis
CVE-2025-52767,CVE-2025-52767 - WordPress NetInsight Analytics Implementation Plugin <= 1.0.3 - Cross Site Request Forgery (CSRF) Vulnerability,2025-08-14T19:15:33.697000Z,2025-08-15T13:12:51.217000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52767,audit@patchstack.com,Awaiting Analysis
CVE-2025-52765,CVE-2025-52765 - WordPress NetInsight Analytics Implementation Plugin <= 1.0.3 - Cross Site Request Forgery (CSRF) Vulnerability,2025-08-14T19:15:33.513000Z,2025-08-15T13:12:51.217000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52765,audit@patchstack.com,Awaiting Analysis
CVE-2025-8974,CVE-2025-8974 - linlinjava litemall JSON Web Token JwtHelper.java hard-coded credentials,2025-08-14T18:15:32.070000Z,2025-09-11T15:14:50.287000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8974,cna@vuldb.com,Analyzed
CVE-2025-8973,CVE-2025-8973 - SourceCodester Cashier Queuing System Actions.php sql injection,2025-08-14T18:15:31.800000Z,2025-08-21T14:26:40.417000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8973,cna@vuldb.com,Analyzed
CVE-2025-8972,CVE-2025-8972 - itsourcecode Online Tour and Travel Management System page-login.php sql injection,2025-08-14T18:15:31.533000Z,2025-08-18T15:00:14.777000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8972,cna@vuldb.com,Analyzed
CVE-2025-52335,CVE-2025-52335 - EyouCMS Cross Site Scripting (XSS),2025-08-14T18:15:30.543000Z,2025-08-18T15:00:05.047000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52335,cve@mitre.org,Analyzed
CVE-2025-51986,CVE-2025-51986 - FreeMODBUS Demo/LINUXTCP Infinite Loop Vulnerability,2025-08-14T18:15:30.373000Z,2025-08-15T13:12:51.217000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51986,cve@mitre.org,Awaiting Analysis
CVE-2025-21110,CVE-2025-21110 - Dell Data Lakehouse Privilege Escalation Vulnerability,2025-08-14T18:15:29.607000Z,2025-08-18T14:59:31.850000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-21110,security_alert@emc.com,Analyzed
CVE-2024-37945,CVE-2024-37945 - WordPress WPBITS Addons For Elementor plugin <= 1.5 - Cross Site Scripting (XSS) vulnerability,2025-08-14T18:15:28.400000Z,2025-08-15T13:12:51.217000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-37945,audit@patchstack.com,Awaiting Analysis
