id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-43192,CVE-2025-43192 - Apple macOS Lockdown Mode Configuration Vulnerability,2025-07-30T00:15:32.050000Z,2025-07-31T20:55:03.593000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43192,product-security@apple.com,Analyzed
CVE-2025-43191,CVE-2025-43191 - Apple macOS Path Handling Denial-of-Service,2025-07-30T00:15:31.947000Z,2025-07-31T20:54:51.380000Z,6.2,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43191,product-security@apple.com,Analyzed
CVE-2025-43189,CVE-2025-43189 - Apple macOS Kernel Memory Disclosure Vulnerability,2025-07-30T00:15:31.833000Z,2025-07-31T20:54:46.040000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43189,product-security@apple.com,Analyzed
CVE-2025-43188,"CVE-2025-43188 - ""macOS Sequoia Root Privilege Escalation""",2025-07-30T00:15:31.727000Z,2025-07-31T20:54:37.773000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43188,product-security@apple.com,Analyzed
CVE-2025-43186,CVE-2025-43186 - Apple WatchOS File Parsing Memory Corruption,2025-07-30T00:15:31.613000Z,2025-07-31T20:58:11.617000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43186,product-security@apple.com,Analyzed
CVE-2025-43185,CVE-2025-43185 - Apple macOS Sequoia Data Exposure Downgrade Vulnerability,2025-07-30T00:15:31.497000Z,2025-07-31T20:57:51.987000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43185,product-security@apple.com,Analyzed
CVE-2025-43184,CVE-2025-43184 - Apple Shortcuts App Settings Bypass Vulnerability,2025-07-30T00:15:31.383000Z,2025-07-31T20:56:52.820000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43184,product-security@apple.com,Analyzed
CVE-2025-31281,CVE-2025-31281 - Apple VisionOS File Processing Memory Corruption,2025-07-30T00:15:31.273000Z,2025-07-31T20:56:26.320000Z,9.1,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31281,product-security@apple.com,Analyzed
CVE-2025-31280,"CVE-2025-31280 - ""Apple macOS Sequoia Heap Corruption Vulnerability""",2025-07-30T00:15:31.163000Z,2025-07-31T20:56:13.853000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31280,product-security@apple.com,Analyzed
CVE-2025-31279,CVE-2025-31279 - Apple macOS and iPadOS Fingerprinting Vulnerability,2025-07-30T00:15:31.060000Z,2025-07-31T20:56:05.043000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31279,product-security@apple.com,Analyzed
CVE-2025-31278,CVE-2025-31278 - Apple WebKit Memory Corruption Vulnerability,2025-07-30T00:15:30.950000Z,2025-07-31T20:55:53.177000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31278,product-security@apple.com,Analyzed
CVE-2025-31277,CVE-2025-31277 - Apple WebKit watchOS Memory Corruption Vulnerability,2025-07-30T00:15:30.830000Z,2025-07-31T21:00:52.540000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31277,product-security@apple.com,Analyzed
CVE-2025-31276,CVE-2025-31276 - Apple Safari Remote Image Loading Vulnerability,2025-07-30T00:15:30.720000Z,2025-07-31T21:00:03.173000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31276,product-security@apple.com,Analyzed
CVE-2025-31275,"CVE-2025-31275 - ""Apple macOS Sequoia App Launch Privilege Escalation""",2025-07-30T00:15:30.617000Z,2025-07-31T20:59:54.680000Z,6.2,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31275,product-security@apple.com,Analyzed
CVE-2025-31273,CVE-2025-31273 - Apple WebKit Memory Corruption Vulnerability,2025-07-30T00:15:30.503000Z,2025-07-31T20:59:34.390000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31273,product-security@apple.com,Analyzed
CVE-2025-31243,"CVE-2025-31243 - ""Apple macOS Root Privilege Escalation""",2025-07-30T00:15:30.393000Z,2025-07-31T20:59:09.643000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31243,product-security@apple.com,Analyzed
CVE-2025-31229,CVE-2025-31229 - Apple iOS VoiceOver Passcode Information Disclosure,2025-07-30T00:15:30.280000Z,2025-07-31T20:59:04.140000Z,9.1,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-31229,product-security@apple.com,Analyzed
CVE-2025-24224,CVE-2025-24224 - Apple tvOS Denial of Service Vulnerability,2025-07-30T00:15:30.160000Z,2025-07-31T21:09:02.977000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-24224,product-security@apple.com,Analyzed
CVE-2025-24188,CVE-2025-24188 - Apple Safari Logic Flaw Crash Vulnerability,2025-07-30T00:15:30.053000Z,2025-07-31T20:58:56.257000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-24188,product-security@apple.com,Analyzed
CVE-2025-24119,"CVE-2025-24119 - ""Apple macOS Privilege Escalation Vulnerability""",2025-07-30T00:15:29.710000Z,2025-07-31T20:58:47.697000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-24119,product-security@apple.com,Analyzed
CVE-2025-54381,CVE-2025-54381 - BentoML is Vulnerable to an SSRF Attack Through File Upload Processing,2025-07-29T23:15:32.947000Z,2025-08-05T15:41:26.900000Z,9.9,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54381,security-advisories@github.com,Analyzed
CVE-2025-7849,CVE-2025-7849 - Memory Corruption Issue in NI LabVIEW due to improper error handling,2025-07-29T22:15:26.030000Z,2025-08-19T15:43:11.880000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7849,security@ni.com,Analyzed
CVE-2025-7848,CVE-2025-7848 - Missing input check in lvpict.cpp used in NI LabVIEW,2025-07-29T22:15:25.870000Z,2025-08-19T16:31:04.400000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7848,security@ni.com,Analyzed
CVE-2025-7361,CVE-2025-7361 - Code Injection Vulnerability in NI LabVIEW when using CIN nodes,2025-07-29T22:15:25.710000Z,2025-08-19T16:20:55.313000Z,8.5,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7361,security@ni.com,Analyzed
CVE-2025-54126,CVE-2025-54126 - WebAssembly Micro Runtime's `--addr-pool` option allows all IPv4 addresses when subnet mask is not specified,2025-07-29T22:15:25.503000Z,2025-09-23T17:58:43.013000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-54126,security-advisories@github.com,Analyzed
CVE-2025-4674,CVE-2025-4674 - Unexpected command execution in untrusted VCS repositories in cmd/go,2025-07-29T22:15:25.380000Z,2025-08-06T16:15:30.087000Z,8.6,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-4674,security@golang.org,Awaiting Analysis
CVE-2025-40600,CVE-2025-40600 - SonicOS Externally-Controlled Format String Vulnerability,2025-07-29T22:15:24.927000Z,2025-08-11T14:59:40.867000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-40600,PSIRT@sonicwall.com,Analyzed
CVE-2025-5684,CVE-2025-5684 - MetForm <= 4.0.1 - Authenticated(Contributor+) Stored Cross-Site Scripting via `mf-template` DOM Element,2025-07-29T20:15:28.947000Z,2025-07-31T18:42:56.503000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5684,security@wordfence.com,Awaiting Analysis
CVE-2025-53902,CVE-2025-53902 - Tuleap exposes artifacts to a mentioned user via email notifications,2025-07-29T20:15:28.673000Z,2025-08-22T15:30:09.243000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53902,security-advisories@github.com,Analyzed
CVE-2025-53541,CVE-2025-53541 - Tuleap is vulnerable to XSS attacks when displaying the children of a parent artifact,2025-07-29T20:15:28.500000Z,2025-08-05T14:19:08.840000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53541,security-advisories@github.com,Analyzed
CVE-2025-53102,CVE-2025-53102 - Discourse's WebAuthn challenge isn't cleared from user session after authentication,2025-07-29T20:15:28.327000Z,2025-07-31T18:42:56.503000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53102,security-advisories@github.com,Undergoing Analysis
CVE-2025-52899,CVE-2025-52899 - Tuleap vulnerable to user enumeration via the lost password form,2025-07-29T20:15:28.147000Z,2025-08-22T15:34:29.893000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52899,security-advisories@github.com,Analyzed
CVE-2025-52490,CVE-2025-52490 - Couchbase Sync Gateway Password Disclosure Vulnerability,2025-07-29T20:15:27.870000Z,2025-08-06T16:25:11.083000Z,7.3,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52490,cve@mitre.org,Analyzed
CVE-2025-45346,CVE-2025-45346 - Bacula-web SQL Injection,2025-07-29T20:15:26.940000Z,2025-08-06T16:24:44.603000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-45346,cve@mitre.org,Analyzed
CVE-2024-43018,CVE-2024-43018 - Piwigo SQL Injection Vulnerability,2025-07-29T20:15:26.410000Z,2025-08-06T16:24:27.983000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-43018,cve@mitre.org,Analyzed
CVE-2025-51045,CVE-2025-51045 - PhpGurukul Pre-School Enrollment System SQL Injection,2025-07-29T19:15:46.710000Z,2025-08-07T17:52:44.823000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51045,cve@mitre.org,Analyzed
CVE-2025-51044,CVE-2025-51044 - phpgurukul Nipah virus (NiV) Testing Management System SQL Injection,2025-07-29T19:15:46.590000Z,2025-08-07T17:52:35.590000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-51044,cve@mitre.org,Analyzed
CVE-2025-36071,CVE-2025-36071 - IBM Db2 denial of service,2025-07-29T19:15:45.863000Z,2025-08-07T00:31:53.567000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-36071,psirt@us.ibm.com,Analyzed
CVE-2025-33114,CVE-2025-33114 - IBM Db2 for Linux denial of service,2025-07-29T19:15:45.647000Z,2025-08-06T19:42:05.953000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-33114,psirt@us.ibm.com,Analyzed
CVE-2025-33092,CVE-2025-33092 - IBM Db2 for Linux code execution,2025-07-29T19:15:45.487000Z,2025-08-06T19:37:37.587000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-33092,psirt@us.ibm.com,Analyzed
CVE-2024-52894,"CVE-2024-52894 - IBM Db2 for Linux, UNIX and Windows denial of service",2025-07-29T19:15:44.670000Z,2025-08-07T00:28:38.390000Z,4.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-52894,psirt@us.ibm.com,Analyzed
CVE-2024-51473,"CVE-2024-51473 - IBM Db2 for Linux, UNIX and Windows denial of service",2025-07-29T19:15:44.507000Z,2025-08-13T19:17:34.260000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-51473,psirt@us.ibm.com,Analyzed
