id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-5396,CVE-2025-5396 - Bears Backup <= 2.0.0 - Unauthenticated Remote Code Execution,2025-07-17T02:15:27.547000Z,2025-07-17T21:15:50.197000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5396,security@wordfence.com,Awaiting Analysis
CVE-2024-12498,CVE-2024-12498 - CVE-2021-42251: Apache Struts Deserialization Remote Code Execution,2025-07-16T23:15:22.910000Z,2025-07-16T23:15:22.910000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2024-12498,cve@gitlab.com,Rejected
CVE-2025-34132,CVE-2025-34132 - LILIN DVR Command Injection via NTPUpdate in dvr_box,2025-07-16T22:15:24.823000Z,2025-07-17T21:15:50.197000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34132,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34130,CVE-2025-34130 - LILIN DVR Arbitrary File Read via net_html.cgi,2025-07-16T22:15:24.693000Z,2025-07-17T21:15:50.197000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34130,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34129,CVE-2025-34129 - LILIN DVR RCE via Malicious FTP/NTP Configuration,2025-07-16T22:15:24.547000Z,2025-07-17T21:15:50.197000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34129,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34128,CVE-2025-34128 - X360 VideoPlayer ActiveX Control Buffer Overflow via ConvertFile(),2025-07-16T22:15:24.410000Z,2025-07-17T21:15:50.197000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34128,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34127,CVE-2025-34127 - Achat v0.150 SEH Buffer Overflow via UDP,2025-07-16T22:15:24.280000Z,2025-07-17T21:15:50.197000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34127,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34126,CVE-2025-34126 - RIPS Scanner v0.54 Path Traversal,2025-07-16T22:15:24.143000Z,2025-07-17T21:15:50.197000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34126,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34125,CVE-2025-34125 - D-Link DSP-W110A1 Cookie Command Injection,2025-07-16T22:15:24.003000Z,2025-07-17T21:15:50.197000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34125,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34124,CVE-2025-34124 - Heroes of Might and Magic III .h3m Map File Buffer Overflow,2025-07-16T22:15:23.840000Z,2025-07-17T21:15:50.197000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34124,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34123,CVE-2025-34123 - VideoCharge Studio 2.12.3.685 SEH Buffer Overflow via .VSC File,2025-07-16T21:15:27.227000Z,2025-07-17T21:15:50.197000Z,8.4,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34123,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34121,CVE-2025-34121 - Idera Up.Time ≤ 7.2 post2file.php Arbitrary File Upload RCE,2025-07-16T21:15:27.100000Z,2025-07-17T21:15:50.197000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34121,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34120,CVE-2025-34120 - LimeSurvey 2.0+ - 2.06+ Unauthenticated Arbitrary File Download via Serialized Backup Payload,2025-07-16T21:15:26.960000Z,2025-07-17T21:15:50.197000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34120,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34119,CVE-2025-34119 - EasyCafe Server 2.2.14 Remote File Disclosure via Opcode 0x43,2025-07-16T21:15:26.827000Z,2025-07-17T21:15:50.197000Z,8.8,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34119,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34118,CVE-2025-34118 - Linknat VOS Manager Path Traversal File Disclosure,2025-07-16T21:15:26.697000Z,2025-07-17T21:15:50.197000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34118,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-34117,CVE-2025-34117 - Netcore / Netis Routers RCE via UDP Port 53413 Backdoor,2025-07-16T21:15:26.550000Z,2025-07-17T21:15:50.197000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-34117,disclosure@vulncheck.com,Awaiting Analysis
CVE-2025-6983,CVE-2025-6983 - Clickjacking vulnerability on the management web application of TP-LINK Archer C1200,2025-07-16T20:15:26.160000Z,2025-07-17T21:15:50.197000Z,5.1,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-6983,f23511db-6c3e-4e32-a477-6aa17d310630,Awaiting Analysis
CVE-2025-6982,CVE-2025-6982 - Hardcoded DES Decryption Keys in TP-Link Archer C50 V3/V4/V5,2025-07-16T20:15:26.017000Z,2025-07-17T21:15:50.197000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-6982,f23511db-6c3e-4e32-a477-6aa17d310630,Awaiting Analysis
CVE-2025-53908,CVE-2025-53908 - RomM vulnerable to Authenticated Path Traversal,2025-07-16T20:15:24.857000Z,2025-07-18T15:15:28.413000Z,8.3,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53908,security-advisories@github.com,Awaiting Analysis
CVE-2025-40777,CVE-2025-40777 - A possible assertion failure when 'stale-answer-client-timeout' is set to '0',2025-07-16T18:15:24.770000Z,2025-07-17T21:15:50.197000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-40777,security-officer@isc.org,Awaiting Analysis
CVE-2025-37107,CVE-2025-37107 - HPE AutoPass License Server APLS Authentication Bypass Vulnerability,2025-07-16T18:15:24.650000Z,2025-07-25T15:28:37.847000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-37107,security-alert@hpe.com,Analyzed
CVE-2025-37106,CVE-2025-37106 - HPE AutoPass License Server Authentication Bypass Information Disclosure,2025-07-16T18:15:24.527000Z,2025-07-25T15:28:26.440000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-37106,security-alert@hpe.com,Analyzed
CVE-2025-37105,CVE-2025-37105 - HPE AutoPass License Server (APLS) Remote Code Execution Vulnerability,2025-07-16T18:15:24.410000Z,2025-07-25T15:28:11.190000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-37105,security-alert@hpe.com,Analyzed
CVE-2025-36097,CVE-2025-36097 - IBM WebSphere Application Server denial of service,2025-07-16T18:15:24.243000Z,2025-08-11T19:17:55.357000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-36097,psirt@us.ibm.com,Analyzed
CVE-2025-53904,CVE-2025-53904 - The Scratch Channel Has Potential Reflected Cross-Site Scripting (XSS) Vulnerability,2025-07-16T17:15:31.100000Z,2025-07-17T21:15:50.197000Z,1.3,LOW,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53904,security-advisories@github.com,Awaiting Analysis
CVE-2025-20337,CVE-2025-20337 - Cisco Identity Services Engine Injection Vulnerability - [Actively Exploited],2025-07-16T17:15:30.573000Z,2025-07-29T01:00:01.253000Z,10.0,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-20337,psirt@cisco.com,Analyzed
CVE-2025-20288,CVE-2025-20288 - Cisco Unified Intelligence Center Server-Side Request Forgery Vulnerability,2025-07-16T17:15:30.387000Z,2025-07-22T14:40:58.893000Z,5.8,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-20288,psirt@cisco.com,Analyzed
CVE-2025-20285,CVE-2025-20285 - Cisco Identity Services Engine IP Filter Access Restriction for Admin Access Configuration Bypass Vulnerability,2025-07-16T17:15:30.197000Z,2025-07-22T14:16:29.723000Z,4.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-20285,psirt@cisco.com,Analyzed
CVE-2025-20284,CVE-2025-20284 - Cisco Identity Services Engine Authenticated Remote Code Execution Vulnerability,2025-07-16T17:15:30.010000Z,2025-07-22T14:19:49.083000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-20284,psirt@cisco.com,Analyzed
CVE-2025-20283,CVE-2025-20283 - Cisco Identity Services Engine Authenticated Remote Code Execution Vulnerability,2025-07-16T17:15:29.720000Z,2025-07-22T14:19:31.077000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-20283,psirt@cisco.com,Analyzed
CVE-2025-20274,CVE-2025-20274 - Cisco Unified Intelligence Center Arbitrary File Upload Vulnerability,2025-07-16T17:15:29.073000Z,2025-07-22T14:37:11.210000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-20274,psirt@cisco.com,Analyzed
CVE-2025-20272,CVE-2025-20272 - Cisco Evolved Programmable Network Manager and Cisco Prime Infrastructure Blind SQL Injection Vulnerability,2025-07-16T17:15:28.613000Z,2025-07-31T15:15:35.187000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-20272,psirt@cisco.com,Analyzed
CVE-2025-7357,CVE-2025-7357 - Plaintext Storage of a Password in LITEON IC48A and IC80A EV Chargers,2025-07-16T16:15:29.627000Z,2025-07-17T21:15:50.197000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7357,ics-cert@hq.dhs.gov,Awaiting Analysis
CVE-2025-53943,CVE-2025-53943 - VoidBot Open-Source Has Improper Permission Check That Allows Unauthorized Command Execution,2025-07-16T16:15:29.417000Z,2025-07-17T21:15:50.197000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53943,security-advisories@github.com,Awaiting Analysis
CVE-2025-53938,CVE-2025-53938 - WeGIA vulnerable to Authentication Bypass due to Missing Session Validation in multiple endpoints,2025-07-16T16:15:29.273000Z,2025-07-25T16:37:34.563000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53938,security-advisories@github.com,Analyzed
CVE-2025-53937,CVE-2025-53937 - WeGIA has SQL Injection (Blind Time-Based) Vulnerability in `cargo` Parameter on `control.php` Endpoint,2025-07-16T16:15:29.127000Z,2025-07-25T16:37:26.063000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53937,security-advisories@github.com,Analyzed
CVE-2025-53936,CVE-2025-53936 - WeGIA vulnerable to Reflected Cross-Site Scripting via endpoint `personalizacao_selecao.php` parameter `nome_car`,2025-07-16T16:15:28.967000Z,2025-07-25T16:37:19.880000Z,6.4,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53936,security-advisories@github.com,Analyzed
CVE-2025-53935,CVE-2025-53935 - WeGIA vulnerable to Reflected Cross-Site Scripting via endpoint `personalizacao_selecao.php` parameter `id`,2025-07-16T16:15:28.827000Z,2025-07-25T16:37:10.820000Z,6.4,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53935,security-advisories@github.com,Analyzed
CVE-2025-53934,CVE-2025-53934 - WeGIA vulnerable to Stored Cross-Site Scripting via endpoint 'control.php' parameter 'descricao_emergencia',2025-07-16T16:15:28.663000Z,2025-07-25T16:37:04.473000Z,6.4,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53934,security-advisories@github.com,Analyzed
CVE-2025-53933,CVE-2025-53933 - WeGIA vulnerable to Stored Cross-Site Scripting via endpoint 'adicionar_enfermidade.php' parameter 'nome',2025-07-16T16:15:28.480000Z,2025-07-25T16:36:58.120000Z,6.4,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53933,security-advisories@github.com,Analyzed
CVE-2025-53932,CVE-2025-53932 - WeGIA vulnerable to Reflected Cross-Site Scripting via endpoint 'cadastro_adotante.php' parameter 'cpf',2025-07-16T16:15:28.327000Z,2025-07-25T16:36:51.307000Z,6.4,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53932,security-advisories@github.com,Analyzed
CVE-2025-53931,CVE-2025-53931 - WeGIA vulnerable to Stored Cross-Site Scripting via endpoint `adicionar_raca.php` parameter `raca`,2025-07-16T16:15:28.173000Z,2025-07-25T16:36:17.810000Z,6.4,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53931,security-advisories@github.com,Analyzed
CVE-2025-53930,CVE-2025-53930 - WeGIA vulnerable to Stored Cross-Site Scripting (XSS) via endpoint 'adicionar_especie.php' parameter 'especie',2025-07-16T16:15:28.017000Z,2025-07-25T16:38:12.937000Z,6.4,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53930,security-advisories@github.com,Analyzed
CVE-2025-53929,CVE-2025-53929 - WeGIA vulnerable to Stored Cross-Site Scripting (XSS) via endpoint `adicionar_cor.php` parameter `cor`,2025-07-16T16:15:27.853000Z,2025-07-25T16:38:07.177000Z,6.4,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53929,security-advisories@github.com,Analyzed
CVE-2025-53926,CVE-2025-53926 - Emlog has Stored Cross-site Scripting vulnerability due to error,2025-07-16T16:15:27.677000Z,2025-08-14T20:37:42.590000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53926,security-advisories@github.com,Analyzed
CVE-2025-47053,CVE-2025-47053 - Adobe Experience Manager | Cross-site Scripting (DOM-based XSS) (CWE-79),2025-07-16T16:15:26.390000Z,2025-07-22T21:41:12.957000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-47053,psirt@adobe.com,Analyzed
CVE-2025-46959,CVE-2025-46959 - Adobe Experience Manager | Cross-site Scripting (DOM-based XSS) (CWE-79),2025-07-16T16:15:26.207000Z,2025-07-22T21:41:06.337000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-46959,psirt@adobe.com,Analyzed
CVE-2025-5994,CVE-2025-5994 - Cache poisoning via the ECS-enabled Rebirthday Attack,2025-07-16T15:15:33.490000Z,2025-07-17T21:15:50.197000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-5994,sep@nlnetlabs.nl,Awaiting Analysis
CVE-2025-53925,CVE-2025-53925 - Emlog has Stored Cross-site Scripting vulnerability in file upload functionality,2025-07-16T15:15:32.633000Z,2025-08-14T20:38:06.180000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-53925,security-advisories@github.com,Analyzed
