id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-9425,CVE-2025-9425 - itsourcecode Online Tour and Travel Management System enquiry.php sql injection,2025-08-25T23:15:33.213000Z,2025-09-02T18:12:57.737000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9425,cna@vuldb.com,Analyzed
CVE-2025-9424,CVE-2025-9424 - Ruijie WS7204-A branch_import.php os command injection,2025-08-25T23:15:32.973000Z,2025-09-12T20:31:48.240000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9424,cna@vuldb.com,Analyzed
CVE-2025-9423,CVE-2025-9423 - Campcodes Online Water Billing System editecex.php sql injection,2025-08-25T23:15:32.590000Z,2025-09-02T18:12:43.127000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9423,cna@vuldb.com,Analyzed
CVE-2025-9422,CVE-2025-9422 - oitcode samarium Team Image team cross site scripting,2025-08-25T22:15:34.557000Z,2025-09-12T20:30:21.420000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9422,cna@vuldb.com,Analyzed
CVE-2025-9421,CVE-2025-9421 - itsourcecode Apartment Management System addcomplain.php sql injection,2025-08-25T22:15:34.213000Z,2025-09-02T18:12:35.507000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9421,cna@vuldb.com,Analyzed
CVE-2025-9420,CVE-2025-9420 - itsourcecode Apartment Management System addfloor.php sql injection,2025-08-25T22:15:33.880000Z,2025-09-02T18:12:28.983000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9420,cna@vuldb.com,Analyzed
CVE-2025-8627,CVE-2025-8627 - Unauthenticated Protocol Commands on TP-Link KP303,2025-08-25T22:15:33.703000Z,2025-09-15T14:24:45.263000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8627,f23511db-6c3e-4e32-a477-6aa17d310630,Analyzed
CVE-2025-57814,CVE-2025-57814 - request-filtering-agent SSRF Bypass via HTTPS Requests,2025-08-25T22:15:33.510000Z,2025-08-26T13:41:58.950000Z,5.5,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-57814,security-advisories@github.com,Awaiting Analysis
CVE-2025-57809,CVE-2025-57809 - XGrammar affected by Denial of Service by infinite recursion grammars,2025-08-25T22:15:33.297000Z,2025-09-09T18:57:43.563000Z,7.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-57809,security-advisories@github.com,Analyzed
CVE-2025-57805,CVE-2025-57805 - The Scratch Channel's Publish Articles POST Request Can Upload Articles Without Validation,2025-08-25T22:15:33.087000Z,2025-08-26T13:41:58.950000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-57805,security-advisories@github.com,Awaiting Analysis
CVE-2025-9419,CVE-2025-9419 - itsourcecode Apartment Management System addunit.php sql injection,2025-08-25T21:15:40.820000Z,2025-09-02T18:12:20.870000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9419,cna@vuldb.com,Analyzed
CVE-2025-9418,CVE-2025-9418 - itsourcecode Apartment Management System addowner.php sql injection,2025-08-25T21:15:40.500000Z,2025-09-02T18:12:11.143000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9418,cna@vuldb.com,Analyzed
CVE-2025-6188,"CVE-2025-6188 - On affected platforms running Arista EOS, maliciously formed UDP packets with source port 3503 may be accepted by EOS. UDP Port 3503 is associated with LspPing Echo Reply. This can result in unexpected behaviors, especially for UDP based services that do n",2025-08-25T21:15:38.500000Z,2025-08-27T15:15:40.633000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6188,psirt@arista.com,Awaiting Analysis
CVE-2025-57804,CVE-2025-57804 - h2 allows HTTP Request Smuggling due to illegal characters in headers,2025-08-25T21:15:37.983000Z,2025-08-26T13:41:58.950000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-57804,security-advisories@github.com,Awaiting Analysis
CVE-2025-9417,CVE-2025-9417 - itsourcecode Apartment Management System addemployee.php sql injection,2025-08-25T20:15:43.730000Z,2025-09-02T18:12:04.600000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9417,cna@vuldb.com,Analyzed
CVE-2025-9416,CVE-2025-9416 - oitcode samarium Pages Image webpage cross site scripting,2025-08-25T20:15:43.010000Z,2025-08-25T20:24:45.327000Z,4.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9416,cna@vuldb.com,Awaiting Analysis
CVE-2025-52130,CVE-2025-52130 - WebErpMesv2 File Upload RCE,2025-08-25T20:15:40.700000Z,2025-08-26T16:15:36.943000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-52130,cve@mitre.org,Awaiting Analysis
CVE-2025-3456,"CVE-2025-3456 - On affected platforms running Arista EOS, the global common encryption key configuration may be logged in clear text, in local or remote accounting logs. Knowledge of both the encryption key and protocol specific encrypted secrets from the device running-c",2025-08-25T20:15:39.907000Z,2025-08-25T20:24:45.327000Z,3.8,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-3456,psirt@arista.com,Awaiting Analysis
CVE-2025-9415,CVE-2025-9415 - GreenCMS index.php unrestricted upload,2025-08-25T19:15:33.097000Z,2025-08-25T20:24:45.327000Z,6.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-9415,cna@vuldb.com,Awaiting Analysis
CVE-2025-9414,CVE-2025-9414 - kalcaddle kodbox Download from Link serverDownload server-side request forgery,2025-08-25T19:15:32.853000Z,2025-09-12T20:25:34.857000Z,5.8,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-9414,cna@vuldb.com,Analyzed
CVE-2025-9413,CVE-2025-9413 - lostvip-com ruoyi-go system_router.go SelectListByPage sql injection,2025-08-25T18:15:32.700000Z,2025-10-09T17:34:52.537000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9413,cna@vuldb.com,Analyzed
