id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-10430,CVE-2025-10430 - SourceCodester Pet Grooming Management Software barcode.php sql injection,2025-09-15T07:15:30.707000Z,2025-09-18T19:28:33.780000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10430,cna@vuldb.com,Analyzed
CVE-2025-59378,CVE-2025-59378 - Guix-daemon Setuid Privilege Escalation Vulnerability,2025-09-15T06:15:37.917000Z,2025-09-15T15:21:42.937000Z,5.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59378,cve@mitre.org,Awaiting Analysis
CVE-2025-10453,CVE-2025-10453 - PilotGaea Technologies｜O'View MapServer - Server-Side Request Forgery,2025-09-15T06:15:36.577000Z,2025-09-15T15:21:42.937000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10453,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-10429,CVE-2025-10429 - SourceCodester Pet Grooming Management Software ajax_product.php sql injection,2025-09-15T06:15:35.233000Z,2025-09-18T19:28:22.667000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10429,cna@vuldb.com,Analyzed
CVE-2025-10428,CVE-2025-10428 - SourceCodester Pet Grooming Management Software Setting seo_setting.php unrestricted upload,2025-09-15T06:15:32.240000Z,2025-09-18T19:23:22.740000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10428,cna@vuldb.com,Analyzed
CVE-2025-10427,CVE-2025-10427 - SourceCodester Pet Grooming Management Software user.php unrestricted upload,2025-09-15T05:15:32.700000Z,2025-09-18T19:22:04.800000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10427,cna@vuldb.com,Analyzed
CVE-2025-10426,CVE-2025-10426 - itsourcecode Online Laundry Management System login.php sql injection,2025-09-15T05:15:32.440000Z,2025-09-18T19:10:11.273000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10426,cna@vuldb.com,Analyzed
CVE-2025-10425,CVE-2025-10425 - 1000projects Online Student Project Report Submission and Evaluation System student_controller.php unrestricted upload,2025-09-15T04:15:50.303000Z,2025-09-18T19:09:25.207000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10425,cna@vuldb.com,Analyzed
CVE-2025-10424,CVE-2025-10424 - 1000projects Online Student Project Report Submission and Evaluation System faculty_controller.php unrestricted upload,2025-09-15T04:15:49.590000Z,2025-09-18T19:07:02.123000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10424,cna@vuldb.com,Analyzed
CVE-2025-10423,CVE-2025-10423 - newbee-mall kaptcha mallKaptcha Captcha,2025-09-15T04:15:48.353000Z,2025-09-15T15:21:42.937000Z,6.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10423,cna@vuldb.com,Awaiting Analysis
CVE-2025-59375,CVE-2025-59375 - Apache Expat Large Allocation Vulnerability,2025-09-15T03:15:40.920000Z,2025-09-17T14:15:40.913000Z,7.5,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59375,cve@mitre.org,Awaiting Analysis
CVE-2025-10452,CVE-2025-10452 - Gotac｜Statistical Database System - Missing Authentication,2025-09-15T03:15:40.707000Z,2025-09-15T15:21:42.937000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10452,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-10422,CVE-2025-10422 - newbee-mall Order Status paySuccess improper authorization,2025-09-15T03:15:40.513000Z,2025-09-15T15:21:42.937000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10422,cna@vuldb.com,Awaiting Analysis
CVE-2025-10421,CVE-2025-10421 - SourceCodester Student Grading System update_account.php sql injection,2025-09-15T03:15:40.297000Z,2025-09-19T19:29:14.157000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10421,cna@vuldb.com,Analyzed
CVE-2025-10420,CVE-2025-10420 - SourceCodester Student Grading System form137.php sql injection,2025-09-15T02:15:31.787000Z,2025-09-19T19:28:29.663000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10420,cna@vuldb.com,Analyzed
CVE-2025-10419,CVE-2025-10419 - SourceCodester Student Grading System del_promote.php sql injection,2025-09-15T01:15:33.240000Z,2025-09-19T19:28:09.680000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10419,cna@vuldb.com,Analyzed
CVE-2025-10418,CVE-2025-10418 - SourceCodester Student Grading System view_students.php sql injection,2025-09-15T01:15:33.040000Z,2025-09-19T19:27:01.370000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10418,cna@vuldb.com,Analyzed
CVE-2025-10417,CVE-2025-10417 - Campcodes Grocery Sales and Inventory System ajax.php sql injection,2025-09-15T01:15:32.367000Z,2025-09-19T19:26:48.277000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10417,cna@vuldb.com,Analyzed
