id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-9353,CVE-2025-9353 - Themify Builder <= 7.6.9 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-09-24T13:15:37.213000Z,2025-09-24T18:11:24.520000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9353,security@wordfence.com,Awaiting Analysis
CVE-2025-60020,CVE-2025-60020 - Nncp Path Traversal Vulnerability,2025-09-24T13:15:36.953000Z,2025-09-24T18:11:24.520000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-60020,cve@mitre.org,Awaiting Analysis
CVE-2025-10906,CVE-2025-10906 - Magnetism Studios Endurance NSXPC com.MagnetismStudios.endurance.helper loadModuleNamed:WithReply missing authentication,2025-09-24T13:15:35.300000Z,2025-09-24T18:11:24.520000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-10906,cna@vuldb.com,Awaiting Analysis
CVE-2025-9054,CVE-2025-9054 - MultiLoca - WooCommerce Multi Locations Inventory Management <= 4.2.8 - Missing Authorization to Unauthenticated Arbitrary Options Update via 'wcmlim_settings_ajax_handler',2025-09-24T12:15:29.760000Z,2025-09-24T18:11:24.520000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9054,security@wordfence.com,Awaiting Analysis
CVE-2025-39890,CVE-2025-39890 - wifi: ath12k: fix memory leak in ath12k_service_ready_ext_event,2025-09-24T11:15:32.920000Z,2025-09-24T18:11:24.520000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39890,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39889,CVE-2025-39889 - Bluetooth: l2cap: Check encryption key size on incoming connection,2025-09-24T11:15:32.780000Z,2025-09-24T18:11:24.520000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39889,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2024-58241,CVE-2024-58241 - Bluetooth: hci_core: Disable works on hci_unregister_dev,2025-09-24T11:15:31.877000Z,2025-09-24T18:11:24.520000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2024-58241,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-58457,CVE-2025-58457 - Apache ZooKeeper: Insufficient Permission Check in AdminServer Snapshot/Restore Commands,2025-09-24T10:15:28.020000Z,2025-10-02T14:56:49.103000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58457,security@apache.org,Analyzed
CVE-2025-9031,CVE-2025-9031 - Timing-Based Username Enumeration in DivvyDrive Information Technologies' DivvyDrive Web,2025-09-24T09:15:31.267000Z,2025-09-24T18:11:24.520000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9031,iletisim@usom.gov.tr,Awaiting Analysis
CVE-2025-41716,CVE-2025-41716 - Unauthenticated User Enumeration via Missing Authentication,2025-09-24T09:15:31.023000Z,2025-09-24T18:11:24.520000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-41716,info@cert.vde.com,Awaiting Analysis
