id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-9857,CVE-2025-9857 - Heateor Login – Social Login Plugin <= 1.1.9 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-09-10T07:15:46.730000Z,2025-09-11T17:14:10.147000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9857,security@wordfence.com,Awaiting Analysis
CVE-2025-9622,CVE-2025-9622 - WP Blast | SEO & Performance Booster <= 1.8.6 - Cross-Site Request Forgery to Cache Clearing,2025-09-10T07:15:46.500000Z,2025-09-11T17:14:10.147000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9622,security@wordfence.com,Awaiting Analysis
CVE-2025-9463,"CVE-2025-9463 - Payments Plugin and Checkout Plugin for WooCommerce: Stripe, PayPal, Square, Authorize.net <= 1.117.5 - Authenticated (Contributor+) SQL Injection via order_by Parameter",2025-09-10T07:15:46.277000Z,2025-09-11T17:14:10.147000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9463,security@wordfence.com,Awaiting Analysis
CVE-2025-9367,CVE-2025-9367 - Welcart e-Commerce <= 2.11.20 - Authenticated (Editor+) Stored Cross-Site Scripting,2025-09-10T07:15:46.053000Z,2025-09-11T17:14:10.147000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9367,security@wordfence.com,Awaiting Analysis
CVE-2025-8778,CVE-2025-8778 - NitroPack <= 1.18.4 - Missing Authorization to Authenticated (Subscriber+) Limited Settings Update via nitropack_set_compression_ajax Function,2025-09-10T07:15:45.843000Z,2025-09-11T17:14:10.147000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8778,security@wordfence.com,Awaiting Analysis
CVE-2025-7843,CVE-2025-7843 - Auto Save Remote Images (Drafts) <= 1.0.9 - Authenticated (Contributor+) Server-Side Request Forgery,2025-09-10T07:15:45.637000Z,2025-09-11T17:14:10.147000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7843,security@wordfence.com,Awaiting Analysis
CVE-2025-7826,CVE-2025-7826 - Testimonial <= 2.3 - Authenticated (Contributor+) SQL Injection,2025-09-10T07:15:45.413000Z,2025-09-11T17:14:10.147000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7826,security@wordfence.com,Awaiting Analysis
CVE-2025-7049,CVE-2025-7049 - WPGYM - Wordpress Gym Management System <= 67.7.0 - Authenticated (Subscriber+) Privilege Escalation via Account Takeover,2025-09-10T07:15:45.203000Z,2025-09-11T17:14:10.147000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7049,security@wordfence.com,Awaiting Analysis
CVE-2025-6189,CVE-2025-6189 - Duplicate Page and Post <= 2.9.5 - Authenticated (Contributor+) SQL Injection via meta_key Parameter,2025-09-10T07:15:44.973000Z,2025-09-11T17:14:10.147000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6189,security@wordfence.com,Awaiting Analysis
CVE-2025-41714,CVE-2025-41714 - Path Traversal via 'Upload-Key' in SmartEMS Upload Handling,2025-09-10T07:15:44.733000Z,2025-09-11T17:14:10.147000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-41714,info@cert.vde.com,Awaiting Analysis
CVE-2025-10142,CVE-2025-10142 - PagBank / PagSeguro Connect para WooCommerce <= 4.44.3 - Authenticated (Shop Manager+) SQL Injection,2025-09-10T07:15:44.500000Z,2025-09-11T17:14:10.147000Z,4.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10142,security@wordfence.com,Awaiting Analysis
CVE-2025-10126,CVE-2025-10126 - MyBrain Utilities <= 1.0.8 - Authenticated (Contributor+) Stored Cross-Site Scripting,2025-09-10T07:15:44.290000Z,2025-09-11T17:14:10.147000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10126,security@wordfence.com,Awaiting Analysis
CVE-2025-10049,CVE-2025-10049 - Responsive Filterable Portfolio <= 1.0.24 - Authenticated (Admin+) Arbitrary File Upload,2025-09-10T07:15:43.887000Z,2025-09-11T17:14:10.147000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10049,security@wordfence.com,Awaiting Analysis
CVE-2025-10040,CVE-2025-10040 - WP Import – Ultimate CSV XML Importer for WordPress <= 7.27 - Missing Authorization to Authenticated (Subscriber+) FTP/SFTP Credential Exposure,2025-09-10T07:15:43.660000Z,2025-09-11T17:14:10.147000Z,7.7,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10040,security@wordfence.com,Awaiting Analysis
CVE-2025-10001,"CVE-2025-10001 - Import any XML, CSV or Excel File to WordPress <= 3.9.3 - Authenticated (Admin+) Limited Unsafe File Upload",2025-09-10T07:15:41.800000Z,2025-09-11T17:14:10.147000Z,7.2,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10001,security@wordfence.com,Awaiting Analysis
CVE-2025-8388,CVE-2025-8388 - PowerPack Lite for Elementor <= 2.9.4 - Authenticated (Contributor+) Stored Cross-Site Scripting Via 'cursor_url',2025-09-10T05:15:31.933000Z,2025-09-11T17:14:10.147000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8388,security@wordfence.com,Awaiting Analysis
CVE-2025-10197,CVE-2025-10197 - HJSoft HCM Human Resources Management System downlawbase sql injection,2025-09-10T01:15:37.320000Z,2025-09-11T17:14:10.147000Z,6.5,MEDIUM,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-10197,cna@vuldb.com,Awaiting Analysis
CVE-2025-10195,CVE-2025-10195 - Seismic App com.seismic.doccenter AndroidManifest.xml improper export of android application components,2025-09-10T01:15:36.923000Z,2025-09-11T17:14:10.147000Z,5.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10195,cna@vuldb.com,Awaiting Analysis
CVE-2025-59046,CVE-2025-59046 - interactive-git-checkout has Command Injection vulnerability,2025-09-09T23:15:37.780000Z,2025-09-11T17:14:10.147000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59046,security-advisories@github.com,Awaiting Analysis
CVE-2025-59044,CVE-2025-59044 - Himmelblau vulnerable to GID collision via group name-derived mapping (privilege escalation),2025-09-09T23:15:37.583000Z,2025-09-11T17:14:10.147000Z,4.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59044,security-advisories@github.com,Awaiting Analysis
CVE-2025-59042,CVE-2025-59042 - PyInstaller has local privilege escalation vulnerability,2025-09-09T23:15:37.403000Z,2025-09-11T17:14:10.147000Z,7.0,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59042,security-advisories@github.com,Awaiting Analysis
CVE-2025-59039,CVE-2025-59039 - Prebid Universal Creative on npm briefly compromised,2025-09-09T23:15:37.227000Z,2025-09-11T17:14:10.147000Z,9.3,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59039,security-advisories@github.com,Awaiting Analysis
CVE-2025-59038,CVE-2025-59038 - Prebid.js NPM package briefly compromised,2025-09-09T23:15:37.050000Z,2025-09-11T17:14:10.147000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59038,security-advisories@github.com,Awaiting Analysis
CVE-2025-58750,CVE-2025-58750 - rAthena missing bound check in chclif_parse_moveCharSlot,2025-09-09T23:15:36.870000Z,2025-09-17T20:35:43.327000Z,9.1,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58750,security-advisories@github.com,Analyzed
CVE-2025-58448,CVE-2025-58448 - rAthena has SQL Injection in PartyBooking component via `WorldName` parameter.,2025-09-09T23:15:36.687000Z,2025-09-17T20:36:12.373000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58448,security-advisories@github.com,Analyzed
CVE-2025-58447,CVE-2025-58447 - rAthena has heap-based buffer overflow in login server,2025-09-09T23:15:36.497000Z,2025-09-17T20:53:21.610000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58447,security-advisories@github.com,Analyzed
CVE-2025-10172,CVE-2025-10172 - UTT 750W formPictureUrl buffer overflow,2025-09-09T23:15:29.610000Z,2025-09-11T17:14:10.147000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-10172,cna@vuldb.com,Awaiting Analysis
CVE-2025-9997,CVE-2025-9997 - BLMon OS Command Injection Vulnerability,2025-09-09T22:15:34.833000Z,2025-09-11T17:14:10.147000Z,5.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9997,cybersecurity@se.com,Awaiting Analysis
CVE-2025-59036,CVE-2025-59036 - Infrahub allows authentication with deleted and expired API tokens,2025-09-09T22:15:34.303000Z,2025-09-11T17:14:10.147000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59036,security-advisories@github.com,Awaiting Analysis
CVE-2025-58135,CVE-2025-58135 - Zoom Workplace Clients for Windows - Improper Action Enforcement,2025-09-09T22:15:34.117000Z,2025-10-06T17:58:01.900000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58135,security@zoom.us,Analyzed
CVE-2025-58134,CVE-2025-58134 - Zoom Workplace Clients for Windows - Incorrect Authorization,2025-09-09T22:15:33.943000Z,2025-10-06T17:47:34.463000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58134,security@zoom.us,Analyzed
CVE-2025-58131,CVE-2025-58131 - Zoom Workplace VDI Plugin macOS Universal installer for VMware Horizon - Race Condition,2025-09-09T22:15:33.770000Z,2025-09-11T17:14:10.147000Z,6.6,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58131,security@zoom.us,Awaiting Analysis
CVE-2025-54260,CVE-2025-54260 - Substance3D - Modeler | Out-of-bounds Read (CWE-125),2025-09-09T22:15:33.563000Z,2025-09-12T15:01:41.767000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54260,psirt@adobe.com,Analyzed
CVE-2025-54259,CVE-2025-54259 - Substance3D - Modeler | Integer Overflow or Wraparound (CWE-190),2025-09-09T22:15:33.377000Z,2025-09-12T15:02:52.680000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54259,psirt@adobe.com,Analyzed
CVE-2025-54258,CVE-2025-54258 - Substance3D - Modeler | Use After Free (CWE-416),2025-09-09T22:15:33.190000Z,2025-09-12T15:02:57.290000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-54258,psirt@adobe.com,Analyzed
CVE-2025-49461,CVE-2025-49461 - Zoom Workplace Clients - Cross-site Scripting,2025-09-09T22:15:33.013000Z,2025-10-06T17:45:49.187000Z,7.4,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49461,security@zoom.us,Analyzed
CVE-2025-49460,CVE-2025-49460 - Zoom Workplace Clients - Argument Injection,2025-09-09T22:15:32.840000Z,2025-09-11T17:14:10.147000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49460,security@zoom.us,Awaiting Analysis
CVE-2025-49459,CVE-2025-49459 - Zoom Workplace for Windows on ARM  - Missing Authorization,2025-09-09T22:15:32.667000Z,2025-09-11T17:14:10.147000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49459,security@zoom.us,Awaiting Analysis
CVE-2025-49458,CVE-2025-49458 - Zoom Workplace Clients - Buffer Overflow,2025-09-09T22:15:32.483000Z,2025-09-11T17:14:10.147000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-49458,security@zoom.us,Awaiting Analysis
CVE-2025-10171,CVE-2025-10171 - UTT 1250GW formConfigApConfTemp sub_453DC buffer overflow,2025-09-09T22:15:31.963000Z,2025-09-11T17:14:10.147000Z,9.0,HIGH,CVSS 2.0,https://cvefeed.io/vuln/detail/CVE-2025-10171,cna@vuldb.com,Awaiting Analysis
CVE-2025-9996,CVE-2025-9996 - Cisco BLMon Console OS Command Injection,2025-09-09T21:15:39.893000Z,2025-09-11T17:14:25.240000Z,5.8,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9996,cybersecurity@se.com,Awaiting Analysis
CVE-2025-7746,CVE-2025-7746 - Apache Server Cross-site Scripting Vulnerability,2025-09-09T21:15:39.353000Z,2025-09-11T17:14:25.240000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-7746,cybersecurity@se.com,Awaiting Analysis
CVE-2025-59037,CVE-2025-59037 - DuckDB NPM packages 1.3.3 and 1.29.2 briefly compromised with malware,2025-09-09T21:15:39.170000Z,2025-09-11T17:14:25.240000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-59037,security-advisories@github.com,Awaiting Analysis
CVE-2025-58768,CVE-2025-58768 - DeepChat's Mermaid rendering has XSS leading to RCE,2025-09-09T21:15:38.957000Z,2025-09-18T20:26:13.443000Z,9.6,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58768,security-advisories@github.com,Analyzed
CVE-2025-58765,CVE-2025-58765 - wabac.js has XSS vulnerability in 404 error handling logic,2025-09-09T21:15:38.763000Z,2025-09-11T17:14:25.240000Z,7.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58765,security-advisories@github.com,Awaiting Analysis
CVE-2025-58763,CVE-2025-58763 - Tautulli vulnerable to Authenticated Remote Code Execution via Command Injection,2025-09-09T21:15:38.563000Z,2025-09-18T20:30:01.190000Z,8.0,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58763,security-advisories@github.com,Analyzed
CVE-2025-58462,CVE-2025-58462 - OPEXUS FOIAXpress PAL SQL injection,2025-09-09T21:15:38.377000Z,2025-09-26T13:39:18.220000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-58462,9119a7d8-5eab-497f-8521-727c672e3725,Analyzed
