id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2024-13987,CVE-2024-13987 - Synology RADIUS Server Cross-site Scripting Vulnerability,2025-08-29T08:15:31.050000Z,2025-09-01T02:15:40.770000Z,5.9,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-13987,security@synology.com,Awaiting Analysis
CVE-2025-54777,CVE-2025-54777 - Fuji Xerox bizhub S/MIME Email Certificate Denial-of-Service Vulnerability,2025-08-29T07:15:32.067000Z,2025-08-29T16:24:29.730000Z,5.3,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-54777,vultures@jpcert.or.jp,Awaiting Analysis
CVE-2025-9441,CVE-2025-9441 - iATS Online Forms <= 1.2 - Authenticated (Contributor+) SQL Injection via order Parameter,2025-08-29T05:15:32.250000Z,2025-08-29T16:24:29.730000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9441,security@wordfence.com,Awaiting Analysis
CVE-2025-9374,CVE-2025-9374 - Ultimate Tag Warrior Importer <= 0.2 - Cross-Site Request Forgery,2025-08-29T05:15:32.063000Z,2025-08-29T16:24:29.730000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9374,security@wordfence.com,Awaiting Analysis
CVE-2025-8619,CVE-2025-8619 - OSM Map Widget for Elementor <= 1.3.0 - Authenticated (Contributor+) Stored Cross-Site Scripting via Button URL,2025-08-29T05:15:31.867000Z,2025-08-29T16:24:29.730000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8619,security@wordfence.com,Awaiting Analysis
CVE-2025-8290,CVE-2025-8290 - List Subpages <= 1.0.6 - Authenticated (Contributor+) Stored Cross-Site Scripting via title Parameter,2025-08-29T05:15:31.680000Z,2025-08-29T16:24:29.730000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8290,security@wordfence.com,Awaiting Analysis
CVE-2025-8147,CVE-2025-8147 - LWSCache <= 2.8.5 - Missing Authorization to Authenticated (Subscriber+) Limited Plugin Activation via lwscache_activatePlugin Function,2025-08-29T05:15:31.483000Z,2025-08-29T16:24:29.730000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8147,security@wordfence.com,Awaiting Analysis
CVE-2025-53508,"CVE-2025-53508 - iND Co.,Ltd iND Command Injection Vulnerability",2025-08-29T05:15:31.303000Z,2025-08-29T16:24:29.730000Z,8.6,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53508,vultures@jpcert.or.jp,Awaiting Analysis
CVE-2025-53507,"CVE-2025-53507 - iND Co.,Ltd iND Product Sensitive Information Disclosure",2025-08-29T05:15:31.060000Z,2025-08-29T16:24:29.730000Z,7.1,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-53507,vultures@jpcert.or.jp,Awaiting Analysis
CVE-2025-9639,CVE-2025-9639 - Ai3｜QbiCRMGateway - Arbitrary File Reading through Path Traversal,2025-08-29T04:16:04.227000Z,2025-08-29T16:24:29.730000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9639,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-9619,CVE-2025-9619 - E4 Sistemas Mercatus ERP id resource injection,2025-08-29T04:16:02.310000Z,2025-08-29T16:24:29.730000Z,6.9,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-9619,cna@vuldb.com,Awaiting Analysis
CVE-2025-9610,CVE-2025-9610 - code-projects Online Event Judging System create_account.php sql injection,2025-08-29T04:16:01.017000Z,2025-09-09T14:24:35.683000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9610,cna@vuldb.com,Analyzed
CVE-2025-9609,CVE-2025-9609 - Portabilis i-Educar consulta improper authorization,2025-08-29T04:15:57.010000Z,2025-09-04T18:31:29.593000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9609,cna@vuldb.com,Analyzed
CVE-2025-8861,CVE-2025-8861 - Changing｜TSA - Missing Authentication,2025-08-29T04:15:56.053000Z,2025-08-29T16:24:29.730000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8861,twcert@cert.org.tw,Awaiting Analysis
CVE-2025-8858,CVE-2025-8858 - Changing｜Clinic Image System - SQL Injection,2025-08-29T04:15:54.050000Z,2025-08-29T16:24:29.730000Z,8.7,HIGH,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-8858,twcert@cert.org.tw,Awaiting Analysis
