id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-8553,CVE-2025-8553 - atjiu pybbs list cross site scripting,2025-08-05T09:15:32.110000Z,2025-09-04T15:38:04.313000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8553,cna@vuldb.com,Analyzed
CVE-2025-8552,CVE-2025-8552 - atjiu pybbs list cross site scripting,2025-08-05T08:15:27.543000Z,2025-09-04T15:37:50.627000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8552,cna@vuldb.com,Analyzed
CVE-2025-8551,CVE-2025-8551 - atjiu pybbs list cross site scripting,2025-08-05T08:15:27.330000Z,2025-09-04T15:37:42.397000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8551,cna@vuldb.com,Analyzed
CVE-2025-8295,CVE-2025-8295 - Employee Directory <= 4.5.1 - Authenticated (Contributor+) Stored Cross-Site Scripting via noaccess_msg Parameter,2025-08-05T08:15:27.150000Z,2025-08-05T14:34:17.327000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8295,security@wordfence.com,Awaiting Analysis
CVE-2025-8294,CVE-2025-8294 - Download Counter <= 1.3 - Authenticated (Contributor+) Stored Cross-Site Scripting via name Parameter,2025-08-05T08:15:26.973000Z,2025-08-05T14:34:17.327000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8294,security@wordfence.com,Awaiting Analysis
CVE-2025-6207,CVE-2025-6207 - WP Import Export Lite <= 3.9.28 - Authenticated (Subscriber+) Arbitrary File Upload,2025-08-05T08:15:26.800000Z,2025-08-12T16:29:41.927000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6207,security@wordfence.com,Analyzed
CVE-2025-5061,CVE-2025-5061 - WP Import Export Lite <= 3.9.29 - Authenticated (Subscriber+) Arbitrary File Upload,2025-08-05T08:15:26.603000Z,2025-08-13T19:01:34.893000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5061,security@wordfence.com,Analyzed
CVE-2025-41698,CVE-2025-41698 - Draeger: ICMHelper is vulnerable to a privilege escalation due too missing authorization,2025-08-05T08:15:26.430000Z,2025-08-05T14:34:17.327000Z,7.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-41698,info@cert.vde.com,Awaiting Analysis
CVE-2025-2810,CVE-2025-2810 - Draeger: ICMHelper is vulnerable to use of Hard-coded Cryptographic Key,2025-08-05T08:15:25.307000Z,2025-08-05T14:34:17.327000Z,5.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-2810,info@cert.vde.com,Awaiting Analysis
CVE-2025-8550,CVE-2025-8550 - atjiu pybbs list cross site scripting,2025-08-05T07:15:36.087000Z,2025-09-04T15:37:31.720000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8550,cna@vuldb.com,Analyzed
