id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-57438,CVE-2025-57438 - 2wcom IP-4c Broken Access Control,2025-09-22T18:15:45.357000Z,2025-09-22T21:22:33.590000Z,6.8,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57438,cve@mitre.org,Awaiting Analysis
CVE-2025-57437,CVE-2025-57437 - Blackmagic Web Presenter HD Telnet Information Disclosure,2025-09-22T18:15:45.153000Z,2025-09-22T21:22:33.590000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57437,cve@mitre.org,Awaiting Analysis
CVE-2025-55888,"CVE-2025-55888 - ""ARD Ajax Transaction Manager XSS""",2025-09-22T18:15:44.370000Z,2025-09-22T21:22:33.590000Z,7.3,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55888,cve@mitre.org,Awaiting Analysis
CVE-2025-55886,CVE-2025-55886 - ARD ARD Insecure Direct Object Reference (IDOR),2025-09-22T18:15:44.227000Z,2025-09-22T21:22:33.590000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-55886,cve@mitre.org,Awaiting Analysis
CVE-2025-55885,CVE-2025-55885 - Alpes Recherche et Developpement ARD GEC en Lign SQL Injection Privilege Escalation,2025-09-22T18:15:43.877000Z,2025-09-22T21:22:33.590000Z,6.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55885,cve@mitre.org,Awaiting Analysis
CVE-2025-43953,CVE-2025-43953 - 2wcom IP-4c Remote Code Execution Vulnerability,2025-09-22T18:15:42.550000Z,2025-09-22T21:22:33.590000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43953,cve@mitre.org,Awaiting Analysis
CVE-2025-10809,CVE-2025-10809 - Campcodes Online Learning Management System department.php sql injection,2025-09-22T18:15:41.990000Z,2025-09-25T19:14:26.233000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10809,cna@vuldb.com,Analyzed
CVE-2025-10808,CVE-2025-10808 - Campcodes Farm Management System uploadProduct.php sql injection,2025-09-22T18:15:41.790000Z,2025-09-25T19:14:07.200000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10808,cna@vuldb.com,Analyzed
CVE-2025-59413,CVE-2025-59413 - CubeCart Unauthorized Newsletter Unsubscription via force_unsubscribe Parameter,2025-09-22T17:16:09.037000Z,2025-09-23T16:49:02.553000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59413,security-advisories@github.com,Analyzed
CVE-2025-59412,CVE-2025-59412 - CubeCart Vulnerable to HTML Injection in Product Reviews Allows Malicious Links and Defacement,2025-09-22T17:16:08.880000Z,2025-09-23T16:50:51.817000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59412,security-advisories@github.com,Analyzed
CVE-2025-59411,CVE-2025-59411 - CubeCart Stored/Reflected HTML Injection Vulnerability in Contact Enquiry,2025-09-22T17:16:08.727000Z,2025-09-23T16:51:03.780000Z,5.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-59411,security-advisories@github.com,Analyzed
