id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-7966,CVE-2025-7966 - Get Youtube Subs <= 3.5 - Authenticated (Contributor+) Stored Cross-Site Scripting via subscribe_link_att Function,2025-07-24T10:15:29.370000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7966,security@wordfence.com,Awaiting Analysis
CVE-2025-7959,CVE-2025-7959 - Station Pro <= 2.4.2 - Authenticated (Contributor+) Stored Cross-Site Scripting via width and height Parameters,2025-07-24T10:15:29.083000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7959,security@wordfence.com,Awaiting Analysis
CVE-2025-7835,CVE-2025-7835 - iThoughts Advanced Code Editor <= 1.2.10 - Cross-Site Request Forgery to Settings Update,2025-07-24T10:15:28.927000Z,2025-07-25T15:29:19.837000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7835,security@wordfence.com,Awaiting Analysis
CVE-2025-7822,CVE-2025-7822 - WP Wallcreeper <= 1.6.1 - Missing Authorization to Authenticated (Susbcriber+) Cache Enable/Disable,2025-07-24T10:15:28.763000Z,2025-07-25T15:29:19.837000Z,4.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7822,security@wordfence.com,Awaiting Analysis
CVE-2025-7780,CVE-2025-7780 - Ai Engine <= 2.9.4 - Missing URL Scheme Validation to Authenticated (Subscriber+) Arbitrary File Read via simpleTranscribeAudio and get_audio Functions,2025-07-24T10:15:28.603000Z,2025-07-25T15:29:19.837000Z,6.5,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7780,security@wordfence.com,Awaiting Analysis
CVE-2025-7695,CVE-2025-7695 - Dataverse Integration 2.77 - 2.81 - Missing Authorization to Authenticated (Subscriber+) Privilege Escalation via reset_password_link REST Route,2025-07-24T10:15:28.443000Z,2025-07-25T15:29:19.837000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7695,security@wordfence.com,Awaiting Analysis
CVE-2025-7690,CVE-2025-7690 - Affiliate Plus <= 1.3.2 - Cross-Site Request Forgery to Stored Cross-Site Scripting,2025-07-24T10:15:28.283000Z,2025-07-25T15:29:19.837000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7690,security@wordfence.com,Awaiting Analysis
CVE-2025-7640,CVE-2025-7640 - hiWeb Export Posts <= 0.9.0.0 - Cross-Site Request Forgery to Arbitrary File Deletion,2025-07-24T10:15:28.137000Z,2025-07-25T15:29:19.837000Z,8.1,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-7640,security@wordfence.com,Awaiting Analysis
CVE-2025-6588,CVE-2025-6588 - FunnelCockpit <= 1.4.2 - Reflected Cross-Site Scripting via `error` Parameter,2025-07-24T10:15:27.977000Z,2025-07-25T15:29:19.837000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6588,security@wordfence.com,Awaiting Analysis
CVE-2025-6539,CVE-2025-6539 - Voltax Video Player <= 1.6.5 - Authenticated (Contributor+) Stored Cross-Site Scripting via id Parameter,2025-07-24T10:15:27.820000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6539,security@wordfence.com,Awaiting Analysis
CVE-2025-6441,"CVE-2025-6441 - Webinar Solution: Create live/evergreen/automated/instant webinars, stream & Zoom Meetings | WebinarIgnition <= 4.03.31 - Unauthenticated Login Token Generation to Authentication Bypass",2025-07-24T10:15:27.663000Z,2025-07-25T15:29:19.837000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6441,security@wordfence.com,Awaiting Analysis
CVE-2025-6387,CVE-2025-6387 - WP Get The Table <= 1.5 - Authenticated (Contributor+) Stored Cross-Site Scripting via url Parameter,2025-07-24T10:15:27.510000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6387,security@wordfence.com,Awaiting Analysis
CVE-2025-6385,CVE-2025-6385 - WP Applink <= 0.4.1 - Authenticated (Contributor+) Stored Cross-Site Scripting via title Parameter,2025-07-24T10:15:27.327000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6385,security@wordfence.com,Awaiting Analysis
CVE-2025-6382,CVE-2025-6382 - Taeggie Feed <= 0.1.10 - Authenticated (Contributor+) Stored Cross-Site Scripting via name Attribute,2025-07-24T10:15:27.140000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6382,security@wordfence.com,Awaiting Analysis
CVE-2025-6380,CVE-2025-6380 - ONLYOFFICE Docs 1.1.0 - 2.2.0 - Missing Authorization to Unauthenticated Privilege Escalation via callback Function,2025-07-24T10:15:26.973000Z,2025-07-25T15:29:19.837000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6380,security@wordfence.com,Awaiting Analysis
CVE-2025-6262,CVE-2025-6262 - muse.ai video embedding <= 0.4 - Authenticated (Contributor+) Stored Cross-Site Scripting via muse-ai Shortcode,2025-07-24T10:15:26.813000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-6262,security@wordfence.com,Awaiting Analysis
CVE-2025-5084,CVE-2025-5084 - Post Grid Master <= 3.4.13 - Reflected Cross-Site Scripting via argsArray['read_more_text'],2025-07-24T10:15:26.643000Z,2025-08-11T18:57:06.507000Z,6.1,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-5084,security@wordfence.com,Analyzed
CVE-2025-4608,CVE-2025-4608 - Structured Content <= 1.6.4 - Authenticated (Contributor+) Stored Cross-Site Scripting via sc_fs_local_business Shortcode,2025-07-24T10:15:26.483000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-4608,security@wordfence.com,Awaiting Analysis
CVE-2025-3669,CVE-2025-3669 - Supreme Addons for Beaver Builder <= 1.0.9 - Authenticated (Contributor+) Stored Cross-Site Scripting via auto_qrcodesabb Shortcode,2025-07-24T10:15:26.273000Z,2025-07-25T15:29:19.837000Z,6.4,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-3669,security@wordfence.com,Awaiting Analysis
CVE-2025-8107,CVE-2025-8107 - OceanBase Oracle Tenant Mode Privilege Escalation Vulnerability,2025-07-24T08:15:31.037000Z,2025-07-25T15:29:19.837000Z,6.3,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-8107,7f247420-63a8-4d59-ac93-d85dd04cd014,Awaiting Analysis
