id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-9112,CVE-2025-9112 - Doccure <= 1.4.8 - Authenticated (Subscriber+) Arbitrary File Upload,2025-09-08T19:15:37.610000Z,2025-09-09T16:28:43.660000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-9112,security@wordfence.com,Awaiting Analysis
CVE-2025-55849,CVE-2025-55849 - WeiPHP SQL Injection Vulnerability,2025-09-08T19:15:36.297000Z,2025-10-09T18:21:11.407000Z,8.4,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-55849,cve@mitre.org,Analyzed
CVE-2025-43722,CVE-2025-43722 - Dell PowerScale OneFS Privilege Escalation Vulnerability,2025-09-08T19:15:35.663000Z,2025-10-09T18:29:23.237000Z,6.7,MEDIUM,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-43722,security_alert@emc.com,Analyzed
CVE-2025-10103,CVE-2025-10103 - code-projects Online Event Judging System home.php sql injection,2025-09-08T19:15:34.890000Z,2025-09-10T18:14:02.967000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10103,cna@vuldb.com,Analyzed
CVE-2025-10102,CVE-2025-10102 - code-projects Online Event Judging System index.php sql injection,2025-09-08T19:15:34.670000Z,2025-09-10T18:14:00.247000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10102,cna@vuldb.com,Analyzed
CVE-2024-48341,CVE-2024-48341 - Dingfanzu CMS CSRF,2025-09-08T19:15:33.423000Z,2025-09-18T15:42:05.877000Z,3.7,LOW,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2024-48341,cve@mitre.org,Analyzed
CVE-2025-57285,CVE-2025-57285 - Codeceptjs Command Injection Vulnerability,2025-09-08T18:15:34.160000Z,2025-09-12T20:37:59.793000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-57285,cve@mitre.org,Analyzed
CVE-2025-56267,CVE-2025-56267 - Avigilon ACM CSV Injection Code Execution,2025-09-08T18:15:34.020000Z,2025-09-12T20:42:47.967000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56267,cve@mitre.org,Analyzed
CVE-2025-56266,CVE-2025-56266 - Avigilon ACM Host Header Injection Remote Code Execution,2025-09-08T18:15:33.870000Z,2025-09-12T20:44:33.150000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56266,cve@mitre.org,Analyzed
CVE-2025-56265,CVE-2025-56265 - N8N Arbitrary File Upload Code Execution Vulnerability,2025-09-08T18:15:33.720000Z,2025-09-12T20:47:21.743000Z,8.8,HIGH,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-56265,cve@mitre.org,Analyzed
CVE-2025-10100,CVE-2025-10100 - SourceCodester Simple Forum Discussion System admin_class.php sql injection,2025-09-08T18:15:32.253000Z,2025-09-12T20:47:57.507000Z,9.8,CRITICAL,CVSS 3.1,https://cvefeed.io/vuln/detail/CVE-2025-10100,cna@vuldb.com,Analyzed
