id,title,published,last_modified,cvss_score,severity,cvss_version,url,source_identifier,status
CVE-2025-55110,CVE-2025-55110 - BMC Control-M/Agent hardcoded default keystore password,2025-09-16T13:16:04.980000Z,2025-09-17T14:18:55.093000Z,5.7,MEDIUM,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-55110,cert@airbus.com,Awaiting Analysis
CVE-2025-55109,CVE-2025-55109 - BMC Control-M/Agent default SSL/TLS configuration authenticated bypass,2025-09-16T13:16:04.360000Z,2025-10-10T14:16:19.660000Z,9.5,CRITICAL,CVSS 4.0,https://cvefeed.io/vuln/detail/CVE-2025-55109,cert@airbus.com,Analyzed
CVE-2025-39829,CVE-2025-39829 - trace/fgraph: Fix the warning caused by missing unregister notifier,2025-09-16T13:16:03.887000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39829,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39828,CVE-2025-39828 - atm: atmtcp: Prevent arbitrary write in atmtcp_recv_control().,2025-09-16T13:16:03.373000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39828,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39827,CVE-2025-39827 - net: rose: include node references in rose_neigh refcount,2025-09-16T13:16:02.873000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39827,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39826,CVE-2025-39826 - net: rose: convert 'use' field to refcount_t,2025-09-16T13:16:02.290000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39826,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39825,CVE-2025-39825 - smb: client: fix race with concurrent opens in rename(2),2025-09-16T13:16:01.780000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39825,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39824,CVE-2025-39824 - HID: asus: fix UAF via HID_CLAIMED_INPUT validation,2025-09-16T13:16:01.050000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39824,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39823,CVE-2025-39823 - KVM: x86: use array_index_nospec with indices that come from guest,2025-09-16T13:16:00.397000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39823,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
CVE-2025-39822,CVE-2025-39822 - io_uring/kbuf: fix signedness in this_len calculation,2025-09-16T13:15:59.873000Z,2025-09-17T14:18:55.093000Z,0.0,NA,,https://cvefeed.io/vuln/detail/CVE-2025-39822,416baaa9-dc9f-4396-8d5f-8c081fb06d67,Awaiting Analysis
